I	NUM	I
Sans-Traces	NAM	Sans-Traces
restera	VER:futu	rester
en	PRO:PER	en
arrière	VER:subp	arriérer
pour	PRP	pour
le	PRO:PER	le
débarrasser	VER:infi	débarrasser
du	PRP:det	du
bâillon	NOM	bâillon
et	KON	et
de	PRP	de
la	DET:ART	le
couverture	NOM	couverture
;	PUN	;
il	PRO:PER	il
est	VER:pres	être
inutile	ADJ	inutile
qu'	KON	que
il	PRO:PER	il
nous	PRO:PER	nous
voie	VER:subp	voir
et	KON	et
nous	PRO:PER	nous
connaisse	VER:subp	connaître
.	SENT	.
--	PUN	--
Soit	KON	soit
,	PUN	,
dit	VER:pres	dire
Sidi-Muley	NAM	Sidi-Muley
en	PRP	en
haussant	VER:ppre	hausser
les	DET:ART	le
épaules	NOM	épaule
,	PUN	,
mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
reculer	VER:infi	reculer
pour	PRP	pour
mieux	ADV	mieux
sauter	VER:infi	sauter
,	PUN	,
car	KON	car
un	DET:ART	un
jour	NOM	jour
ou	KON	ou
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
il	PRO:PER	il
nous	PRO:PER	nous
faudra	VER:futu	falloir
le	PRO:PER	le
tuer	VER:infi	tuer
comme	ADV	comme
un	DET:ART	un
chien	NOM	chien
enragé	ADJ	enragé
;	PUN	;
vous	PRO:PER	vous
ne	ADV	ne
connaissez	VER:pres	connaître
pas	ADV	pas
ce	PRO:DEM	ce
misérable	ADJ	misérable
,	PUN	,
vous	PRO:PER	vous
vous	PRO:PER	vous
repentirez	VER:futu	repentir
de	PRP	de
lui	PRO:PER	lui
avoir	VER:infi	avoir
fait	VER:pper	faire
grâce	NOM	grâce
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
.	SENT	.
--	PUN	--
Peut-être	ADV	peut-être
,	PUN	,
dit	VER:pres	dire
l'	DET:ART	le
officier	NOM	officier
en	PRO:PER	en
souriant	VER:ppre	sourire
,	PUN	,
mais	KON	mais
,	PUN	,
quant	PRP	quant
à	PRP	à
présent	ADJ	présent
,	PUN	,
nous	PRO:PER	nous
aurons	VER:futu	avoir
laissé	VER:pper	laisser
cet	PRO:DEM	ce
être	NOM	être
dégradé	VER:pper	dégrader
entre	PRP	entre
les	DET:ART	le
mains	NOM	main
de	PRP	de
Dieu	NOM	Dieu
,	PUN	,
et	KON	et
nous	PRO:PER	nous
ne	ADV	ne
serons	VER:futu	être
pas	ADV	pas
des	PRP:det	du
meurtriers	NOM	meurtrier
;	PUN	;
si	KON	si
plus	ADV	plus
tard	ADV	tard
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
contraints	VER:pper	contraindre
de	PRP	de
le	PRO:PER	le
tuer	VER:infi	tuer
,	PUN	,
ce	PRO:DEM	ce
sera	VER:futu	être
les	DET:ART	le
armes	NOM	arme
à	PRP	à
la	DET:ART	le
main	NOM	main
,	PUN	,
en	PRP	en
face	NOM	face
et	KON	et
en	PRP	en
combattant	VER:ppre	combattre
.	SENT	.
--	PUN	--
Comme	KON	comme
il	PRO:PER	il
vous	PRO:PER	vous
plaira	VER:futu	plaire
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
.	SENT	.
--	PUN	--
Patience	NOM	patience
,	PUN	,
dit	VER:pres	dire
l'	DET:ART	le
officier	NOM	officier
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
certaines	PRO:IND	certain
raisons	NOM	raison
pour	PRP	pour
l'	PRO:PER	la|le
épargner	VER:infi	épargner
.	SENT	.
--	PUN	--
J'	PRO:PER	je
ai	VER:pres	avoir
trouvé	VER:pper	trouver
dans	PRP	dans
ses	DET:POS	son
poches	NOM	poche
un	DET:ART	un
portefeuille	NOM	portefeuille
bourré	VER:pper	bourrer
de	PRP	de
papiers	NOM	papier
,	PUN	,
dit	VER:pres	dire
Sans-Traces	NAM	Sans-Traces
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
lui	PRO:PER	lui
avez	VER:pres	avoir
enlevé	VER:pper	enlever
ces	PRO:DEM	ce
papiers	NOM	papier
.	SENT	.
--	PUN	--
Oui	INT	oui
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
avez	VER:pres	avoir
bien	ADV	bien
fait	VER:pper	faire
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
bonne	ADJ	bon
guerre	NOM	guerre
;	PUN	;
peut-être	ADV	peut-être
trouverons-nous	NOM	trouverons-nous
de	PRP	de
précieux	ADJ	précieux
renseignements	NOM	renseignement
dans	PRP	dans
ces	PRO:DEM	ce
papiers	NOM	papier
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
pensé	VER:pper	penser
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
,	PUN	,
voici	ADV	voici
le	DET:ART	le
portefeuille	NOM	portefeuille
.	SENT	.
Et	KON	et
il	PRO:PER	il
le	PRO:PER	le
remit	VER:simp	remettre
à	PRP	à
l'	DET:ART	le
officier	NOM	officier
qui	PRO:REL	qui
le	DET:ART	le
serra	NOM	serra
dans	PRP	dans
une	DET:ART	un
poche	NOM	poche
de	PRP	de
côté	NOM	côté
de	PRP	de
sa	DET:POS	son
redingote	NOM	redingote
de	PRP	de
chasse	NOM	chasse
.	SENT	.
--	PUN	--
La	DET:ART	le
nuit	NOM	nuit
s'	PRO:PER	se
avance	VER:pres	avancer
,	PUN	,
installez	VER:pres	installer
cet	PRO:DEM	ce
homme	NOM	homme
sur	PRP	sur
la	DET:ART	le
branche	NOM	branche
où	PRO:REL	où
il	PRO:PER	il
s'	PRO:PER	se
était	VER:impf	être
embusqué	VER:pper	embusquer
,	PUN	,
et	KON	et
attachez-le	VER:subp	attachez-le
solidement	ADV	solidement
sans	PRP	sans
cependant	ADV	cependant
le	PRO:PER	le
torturer	VER:infi	torturer
.	SENT	.
Sans-Traces	NAM	Sans-Traces
et	KON	et
Sidi-Muley	NAM	Sidi-Muley
se	PRO:PER	se
levèrent	VER:simp	lever
aussitôt	ADV	aussitôt
et	KON	et
se	PRO:PER	se
mirent	VER:simp	mettre
en	PRP	en
mesure	NOM	mesure
d'	PRP	de
exécuter	VER:infi	exécuter
l'	DET:ART	le
ordre	NOM	ordre
qu'	PRO:REL	que
ils	PRO:PER	il
avaient	VER:impf	avoir
reçu	VER:pper	recevoir
.	SENT	.
L'	DET:ART	le
opération	NOM	opération
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
commode	ADJ	commode
,	PUN	,
cependant	ADV	cependant
,	PUN	,
après	PRP	après
bien	ADV	bien
des	PRP:det	du
tâtonnements	NOM	tâtonnement
ils	PRO:PER	il
réussirent	VER:simp	réussir
à	PRP	à
assujettir	VER:infi	assujettir
solidement	ADV	solidement
le	DET:ART	le
pirate	NOM	pirate
,	PUN	,
assis	VER:pper	asseoir
entre	PRP	entre
trois	NUM	trois
branches	NOM	branche
qui	PRO:REL	qui
formaient	VER:impf	former
un	DET:ART	un
siège	NOM	siège
naturel	ADJ	naturel
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
était	VER:impf	être
commodément	ADV	commodément
installé	VER:pper	installer
.	SENT	.
Le	DET:ART	le
Coyote	NAM	Coyote
était	VER:impf	être
complètement	ADV	complètement
passif	ADJ	passif
pendant	PRP	pendant
cette	PRO:DEM	ce
opération	NOM	opération
à	PRP	à
laquelle	PRO:REL	lequel
il	PRO:PER	il
ne	ADV	ne
comprenait	VER:impf	comprendre
rien	ADV	rien
,	PUN	,
mais	KON	mais
les	DET:ART	le
deux	NUM	deux
hommes	NOM	homme
l'	PRO:PER	la|le
entendaient	VER:impf	entendre
souffler	VER:infi	souffler
avec	PRP	avec
force	NOM	force
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
fait	VER:pper	faire
,	PUN	,
dit	VER:pres	dire
Sidi-Muley	NAM	Sidi-Muley
en	PRP	en
sautant	VER:ppre	sauter
à	PRP	à
terre	NOM	terre
;	PUN	;
nous	PRO:PER	nous
l'	PRO:PER	la|le
avons	VER:pres	avoir
installé	VER:pper	installer
comme	ADV	comme
une	DET:ART	un
petite	ADJ	petit
maîtresse	NOM	maître|maîtresse
;	PUN	;
s'	PRO:PER	se
il	PRO:PER	il
se	PRO:PER	se
plaint	VER:pres	plaindre
c'	PRO:DEM	ce
est	VER:pres	être
qu'	KON	que
il	PRO:PER	il
aura	VER:futu	avoir
un	DET:ART	un
bien	ADV	bien
mauvais	ADJ	mauvais
caractère	NOM	caractère
,	PUN	,
ajouta	VER:simp	ajouter
le	DET:ART	le
spahi	NOM	spahi
en	PRP	en
riant	VER:ppre	rire
.	SENT	.
--	PUN	--
Le	DET:ART	le
fait	NOM	fait
est	VER:pres	être
,	PUN	,
ajouta	VER:simp	ajouter
Sans-Traces	NAM	Sans-Traces
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
lui	PRO:PER	lui
serait	VER:cond	être
impossible	ADJ	impossible
d'	PRP	de
être	VER:infi	être
plus	ADV	plus
commodément	ADV	commodément
installé	VER:pper	installer
;	PUN	;
il	PRO:PER	il
dormira	VER:futu	dormir
comme	ADV	comme
un	DET:ART	un
opossum	NOM	opossum
,	PUN	,
sans	PRP	sans
craindre	VER:infi	craindre
de	PRP	de
tomber	VER:infi	tomber
.	SENT	.
--	PUN	--
Avant	PRP	avant
de	PRP	de
nous	PRO:PER	nous
livrer	VER:infi	livrer
au	PRP:det	au
sommeil	NOM	sommeil
j'	PRO:PER	je
achèverai	VER:futu	achever
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
vous	PRO:PER	vous
disais	VER:impf	dire
quand	KON	quand
Sidi-Muley	NAM	Sidi-Muley
nous	PRO:PER	nous
interrompit	VER:simp	interrompre
si	ADV	si
à	PRP	à
propos	NOM	propos
.	SENT	.
--	PUN	--
Ah	INT	ah
!	SENT	!
vous	PRO:PER	vous
le	PRO:PER	le
reconnaissez	VER:pres	reconnaître
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
spahi	NOM	spahi
en	PRP	en
riant	VER:ppre	rire
.	SENT	.
--	PUN	--
Certes	ADV	certes
,	PUN	,
et	KON	et
même	ADV	même
plus	ADV	plus
à	PRP	à
propos	NOM	propos
que	KON	que
tu	PRO:PER	tu
ne	ADV	ne
peux	VER:pres	pouvoir
t'	PRO:PER	te
en	PRP	en
douter	VER:infi	douter
;	PUN	;
tu	PRO:PER	tu
le	PRO:PER	le
reconnaîtras	VER:futu	reconnaître
bientôt	ADV	bientôt
.	SENT	.
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
demande	VER:pres	demander
pas	ADV	pas
mieux	ADV	mieux
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
.	SENT	.
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
disais	VER:impf	dire
que	KON	que
le	DET:ART	le
gouvernement	NOM	gouvernement
de	PRP	de
Washington	NAM	Washington
...	PUN	...
--	PUN	--
Oui	VER:pper	Oui
,	PUN	,
colonel	NOM	colonel
,	PUN	,
et	KON	et
je	PRO:PER	je
vous	PRO:PER	vous
faisais	VER:impf	faire
observer	VER:infi	observer
que	KON	que
vous	PRO:PER	vous
ne	ADV	ne
le	PRO:PER	le
trouveriez	VER:cond	trouver
pas	ADV	pas
aussi	ADV	aussi
coulant	VER:ppre	couler
que	KON	que
celui	PRO:DEM	celui
de	PRP	de
Mexico	NAM	Mexico
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
ce	PRO:DEM	ce
qui	PRO:REL	qui
vous	PRO:PER	vous
trompe	VER:pres	tromper
,	PUN	,
Sans-Traces	NAM	Sans-Traces
,	PUN	,
reprit	VER:simp	reprendre
le	DET:ART	le
colonel	NOM	colonel
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
allé	VER:pper	aller
à	PRP	à
Washington	NAM	Washington
.	SENT	.
--	PUN	--
Déjà	ADV	déjà
!	SENT	!
fit	VER:simp	faire
le	DET:ART	le
chasseur	NOM	chasseur
avec	PRP	avec
surprise	NOM	surprise
.	SENT	.
--	PUN	--
Oui	INT	oui
,	PUN	,
dit	VER:pper	dire
en	PRP	en
riant	VER:ppre	rire
l'	DET:ART	le
officier	NOM	officier
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
le	DET:ART	le
président	NOM	président
des	PRP:det	du
États-Unis	NAM	États-Unis
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
été	VER:pper	être
admirablement	ADV	admirablement
reçu	VER:pper	recevoir
,	PUN	,
par	PRP	par
lui	PRO:PER	lui
,	PUN	,
je	PRO:PER	je
lui	PRO:PER	lui
ai	VER:pres	avoir
présenté	VER:pper	présenter
ma	DET:POS	mon
requête	NOM	requête
en	PRP	en
lui	PRO:PER	lui
montrant	VER:ppre	montrer
les	DET:ART	le
pièces	NOM	pièce
qui	PRO:REL	qui
prouvent	VER:pres	prouver
mon	DET:POS	mon
droit	NOM	droit
.	SENT	.
Le	DET:ART	le
président	NOM	président
me	PRO:PER	me
dit	VER:pres	dire
en	PRP	en
substance	NOM	substance
ceci	PRO:DEM	ceci
:	PUN	:
«	PUN:cit	«
Votre	NAM	Votre
réclamation	NOM	réclamation
est	VER:pres	être
juste	ADJ	juste
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
votre	DET:POS	votre
droit	NOM	droit
est	VER:pres	être
positif	ADJ	positif
;	PUN	;
malheureusement	ADV	malheureusement
,	PUN	,
votre	DET:POS	votre
concession	NOM	concession
est	VER:pres	être
située	VER:pper	situer
dans	PRP	dans
l'	DET:ART	le
Arizona	NAM	Arizona
,	PUN	,
c'	PRO:DEM	ce
est-à-dire	ADV	est-à-dire
dans	PRP	dans
une	DET:ART	un
contrée	NOM	contrée
où	PRO:REL	où
nous	PRO:PER	nous
n'	ADV	ne
avons	VER:pres	avoir
qu'	KON	que
une	DET:ART	un
possession	NOM	possession
nominale	ADJ	nominal
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
en	PRP	en
vain	ADJ	vain
que	KON	que
nous	PRO:PER	nous
avons	VER:pres	avoir
essayé	VER:pper	essayer|essayer
de	PRP	de
civiliser	VER:infi	civiliser
et	KON	et
de	PRP	de
coloniser	VER:infi	coloniser
cette	PRO:DEM	ce
riche	ADJ	riche
contrée	NOM	contrée
,	PUN	,
elle	PRO:PER	elle
est	VER:pres	être
rebelle	ADJ	rebelle
à	PRP	à
toute	PRO:IND	tout
colonisation	NOM	colonisation
:	PUN	:
les	DET:ART	le
émigrants	NOM	émigrant
eux	PRO:PER	eux
-mêmes	ADJ	même
ont	VER:pres	avoir
été	VER:pper	être
contraints	VER:pper	contraindre
de	PRP	de
se	PRO:PER	se
retirer	VER:infi	retirer
;	PUN	;
nous	PRO:PER	nous
avons	VER:pres	avoir
,	PUN	,
à	PRP	à
grand-peine	ADV	grand-peine
,	PUN	,
construit	VER:pper	construire
quelques	PRO:IND	quelque
forts	ADJ	fort
isolés	NOM	isolé
qui	PRO:REL	qui
affirment	VER:pres	affirmer
notre	DET:POS	notre
possession	NOM	possession
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
tout	ADV	tout
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
donc	ADV	donc
pas	ADV	pas
vous	PRO:PER	vous
aider	VER:infi	aider
comme	KON	comme
je	PRO:PER	je
le	PRO:PER	le
voudrais	VER:cond	vouloir
,	PUN	,
les	DET:ART	le
Indiens	ADJ	indien
bravos	NOM	bravos
et	KON	et
les	DET:ART	le
pirates	NOM	pirate
font	VER:pres	faire
la	DET:ART	le
loi	NOM	loi
sur	PRP	sur
toute	PRO:IND	tout
cette	PRO:DEM	ce
contrée	NOM	contrée
et	KON	et
en	PRO:PER	en
restent	VER:pres	rester
les	DET:ART	le
maîtres	NOM	maître
.	SENT	.
Il	PRO:PER	il
vous	PRO:PER	vous
faut	VER:pres	falloir
agir	VER:infi	agir
vous	PRO:PER	vous
-même	ADJ	même
à	PRP	à
vos	DET:POS	votre
risques	NOM	risque
et	KON	et
périls	NOM	péril
;	PUN	;
tout	PRO:IND	tout
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
puis	ADV	puis
faire	VER:infi	faire
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
vous	PRO:PER	vous
autoriser	VER:infi	autoriser
à	PRP	à
enrôler	VER:infi	enrôler
des	PRP:det	du
partisans	NOM	partisan
aussi	ADV	aussi
nombreux	ADJ	nombreux
que	KON	que
vous	PRO:PER	vous
le	PRO:PER	le
jugerez	VER:futu	juger
convenable	ADJ	convenable
,	PUN	,
pour	PRP	pour
vous	PRO:PER	vous
assurer	VER:infi	assurer
la	DET:ART	le
possession	NOM	possession
de	PRP	de
votre	DET:POS	votre
concession	NOM	concession
par	PRP	par
les	DET:ART	le
armes	NOM	arme
;	PUN	;
les	DET:ART	le
garnisons	NOM	garnison
des	PRP:det	du
forts	NOM	fort
vous	PRO:PER	vous
aideront	VER:futu	aider
autant	ADV	autant
que	KON	que
cela	PRO:DEM	cela
leur	PRO:PER	lui
sera	VER:futu	être
possible	ADJ	possible
.	SENT	.
Acceptez	VER:pres	accepter
-vous	PRO:PER	vous
cette	PRO:DEM	ce
protection	NOM	protection
presque	ADV	presque
négative	ADJ	négatif
?	SENT	?
car	KON	car
notre	DET:POS	notre
aide	NOM	aide
ne	ADV	ne
vous	PRO:PER	vous
servira	VER:futu	servir
que	KON	que
très	ADV	très
peu	ADV	peu
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
crains	VER:pres	craindre
.	SENT	.
«	PUN:cit	«
--	PUN	--
Dans	VER:impf	Dans
ces	PRO:DEM	ce
conditions	NOM	condition
,	PUN	,
ai	VER:pres	avoir
-je	PRO:PER	je
répondu	VER:pper	répondre
,	PUN	,
si	KON	si
je	PRO:PER	je
ne	ADV	ne
réussis	VER:pper	réussir
pas	ADV	pas
,	PUN	,
du	PRP:det	du
moins	ADV	moins
pourrai	VER:futu	pouvoir
-je	PRO:PER	je
tenter	VER:infi	tenter
l'	DET:ART	le
aventure	NOM	aventure
.	SENT	.
«	PUN:cit	«
--	PUN	--
Vous	NAM	Vous
êtes	VER:pres	être
bien	ADV	bien
résolu	VER:pper	résoudre
?	SENT	?
reprit	VER:simp	reprendre
le	DET:ART	le
président	NOM	président
.	SENT	.
«	PUN:cit	«
--	PUN	--
Oui	VER:pper	Oui
,	PUN	,
répondis	VER:simp	répondre
-je	PRO:PER	je
.	SENT	.
«	PUN:cit	«
--	PUN	--
C'	NAM	C'
est	VER:pres	être
bien	ADV	bien
,	PUN	,
reprit	VER:simp	reprendre
le	DET:ART	le
président	NOM	président
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
plus	ADV	plus
qu'	KON	que
une	DET:ART	un
condition	NOM	condition
à	PRP	à
vous	PRO:PER	vous
poser	VER:infi	poser
.	SENT	.
«	PUN:cit	«
--	PUN	--
Laquelle	NAM	Laquelle
?	SENT	?
demandai	VER:simp	demander
-je	PRO:PER	je
.	SENT	.
«	PUN:cit	«
--	PUN	--
La	DET:ART	le
voici	ADV	voici
,	PUN	,
reprit	VER:simp	reprendre
le	DET:ART	le
président	NOM	président
:	PUN	:
Aussitôt	ADV	aussitôt
établi	VER:pper	établir
sur	PRP	sur
votre	DET:POS	votre
concession	NOM	concession
,	PUN	,
si	KON	si
vous	PRO:PER	vous
réussissez	VER:pres	réussir
à	PRP	à
vous	PRO:PER	vous
maintenir	VER:infi	maintenir
,	PUN	,
vous	PRO:PER	vous
commencerez	VER:futu	commencer
aussitôt	ADV	aussitôt
l'	DET:ART	le
œuvre	NOM	œuvre
de	PRP	de
civilisation	NOM	civilisation
que	KON	que
,	PUN	,
jusqu'	PRP	jusque
à	PRP	à
présent	ADJ	présent
,	PUN	,
nous	PRO:PER	nous
n'	ADV	ne
avons	VER:pres	avoir
fait	VER:pper	faire
qu'	KON	que
ébaucher	VER:infi	ébaucher
.	SENT	.
«	PUN:cit	«
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
le	DET:ART	le
jure	NOM	jure
»	PUN:cit	»
,	PUN	,
répondis	VER:simp	répondre
-je	PRO:PER	je
.	SENT	.
«	PUN:cit	«
Quatre	ADJ	Quatre
jours	NOM	jour
plus	ADV	plus
tard	ADV	tard
,	PUN	,
je	PRO:PER	je
fus	VER:simp	être
appelé	VER:pper	appeler
à	PRP	à
la	DET:ART	le
Maison	NOM	maison
Blanche	NAM	Blanche
;	PUN	;
le	DET:ART	le
président	NOM	président
de	PRP	de
la	DET:ART	le
grande	ADJ	grand
république	NOM	république
me	PRO:PER	me
remit	VER:simp	remettre
les	DET:ART	le
pouvoirs	NOM	pouvoir
les	DET:ART	le
plus	ADV	plus
étendus	VER:pper	étendre
et	KON	et
me	PRO:PER	me
souhaita	VER:simp	souhaiter
de	PRP	de
réussir	VER:infi	réussir
;	PUN	;
je	PRO:PER	je
pris	VER:pper	prendre
aussitôt	ADV	aussitôt
congé	NOM	congé
et	KON	et
,	PUN	,
le	DET:ART	le
jour	NOM	jour
même	ADJ	même
,	PUN	,
je	PRO:PER	je
quittai	VER:simp	quitter
Washington	NAM	Washington
.	SENT	.
Que	KON	que
pensez	VER:pres	penser
-vous	PRO:PER	vous
de	PRP	de
cela	PRO:DEM	cela
,	PUN	,
Sans-Traces	NAM	Sans-Traces
?	SENT	?
--	PUN	--
Hum	INT	hum
!	SENT	!
fit	VER:simp	faire
le	DET:ART	le
chasseur	NOM	chasseur
,	PUN	,
vous	PRO:PER	vous
entreprenez	VER:pres	entreprendre
une	DET:ART	un
rude	ADJ	rude
tâche	NOM	tâche
,	PUN	,
je	PRO:PER	je
crains	VER:pres	craindre
bien	ADV	bien
que	KON	que
vous	PRO:PER	vous
ne	ADV	ne
réussissiez	VER:subi	réussir
pas	ADV	pas
.	SENT	.
--	PUN	--
Peut-être	ADV	peut-être
,	PUN	,
dit	VER:pres	dire
Sidi-Muley	NAM	Sidi-Muley
d'	PRP	de
un	DET:ART	un
air	NOM	air
pensif	ADJ	pensif
.	SENT	.
--	PUN	--
J'	PRO:PER	je
ai	VER:pres	avoir
foi	NOM	foi
dans	PRP	dans
mon	DET:POS	mon
étoile	NOM	étoile
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
colonel	NOM	colonel
en	PRO:PER	en
riant	VER:ppre	rire
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
pourquoi	ADV	pourquoi
,	PUN	,
mais	KON	mais
je	PRO:PER	je
crois	VER:pres	croire
que	KON	que
je	PRO:PER	je
réussirai	VER:futu	réussir
.	SENT	.
--	PUN	--
Peut-être	ADV	peut-être
,	PUN	,
reprit	VER:simp	reprendre
encore	ADV	encore
Sidi-Muley	NAM	Sidi-Muley
.	SENT	.
--	PUN	--
Ah	INT	ah
çà	ADV	çà
!	SENT	!
tu	PRO:PER	tu
parles	VER:pres	parler
par	PRP	par
énigmes	NOM	énigme
,	PUN	,
mon	DET:POS	mon
garçon	NOM	garçon
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
colonel	NOM	colonel
avec	PRP	avec
bonne	ADJ	bon
humeur	NOM	humeur
.	SENT	.
--	PUN	--
La	DET:ART	le
nuit	NOM	nuit
porte	VER:pres	porter
conseil	NOM	conseil
,	PUN	,
mon	DET:POS	mon
colonel	NOM	colonel
,	PUN	,
reprit	VER:simp	reprendre
le	DET:ART	le
spahi	NOM	spahi
;	PUN	;
demain	ADV	demain
nous	PRO:PER	nous
causerons	VER:futu	causer
.	SENT	.
--	PUN	--
Parbleu	INT	parbleu
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
colonel	NOM	colonel
,	PUN	,
tu	PRO:PER	tu
as	VER:pres	avoir
raison	NOM	raison
,	PUN	,
allons	VER:pres	aller
dormir	VER:infi	dormir
.	SENT	.
Le	DET:ART	le
colonel	NOM	colonel
prit	VER:simp	prendre
congé	NOM	congé
de	PRP	de
ses	DET:POS	son
compagnons	NOM	compagnon
et	KON	et
entra	VER:simp	entrer
dans	PRP	dans
le	DET:ART	le
jacal	NOM	jacal
que	KON	que
Sidi-Muley	NAM	Sidi-Muley
lui	PRO:PER	lui
avait	VER:impf	avoir
construit	VER:pper	construire
.	SENT	.
Les	DET:ART	le
trois	NUM	trois
hommes	NOM	homme
se	PRO:PER	se
partagèrent	VER:simp	partager
la	DET:ART	le
garde	NOM	garde
de	PRP	de
nuit	NOM	nuit
.	SENT	.
Dix	NUM	dix
minutes	NOM	minute
plus	ADV	plus
tard	ADV	tard
,	PUN	,
le	DET:ART	le
spahi	NOM	spahi
et	KON	et
Sans-Traces	NOM	Sans-Traces
dormaient	VER:impf	dormir
à	PRP	à
poings	NOM	poing
fermés	VER:pper	fermer
,	PUN	,
enveloppés	VER:pper	envelopper
dans	PRP	dans
leurs	DET:POS	leur
couvertures	NOM	couverture
et	KON	et
les	DET:ART	le
pieds	NOM	pied
au	PRP:det	au
feu	NOM	feu
.	SENT	.
Le	DET:ART	le
sachem	NOM	sachem
veillait	VER:impf	veiller
seul	ADJ	seul
.	SENT	.
La	DET:ART	le
nuit	NOM	nuit
fut	VER:simp	être
paisible	ADJ	paisible
.	SENT	.
Un	DET:ART	un
peu	ADV	peu
avant	PRP	avant
le	DET:ART	le
lever	NOM	lever
du	PRP:det	du
soleil	NOM	soleil
,	PUN	,
Sans-Traces	NAM	Sans-Traces
éveilla	VER:simp	éveiller
ses	DET:POS	son
compagnons	NOM	compagnon
,	PUN	,
les	DET:ART	le
chevaux	NOM	cheval
furent	VER:simp	être
sellés	VER:pper	seller
;	PUN	;
les	DET:ART	le
trois	NUM	trois
chasseurs	NOM	chasseur
se	PRO:PER	se
mirent	VER:simp	mettre
en	PRP	en
selle	NOM	selle
et	KON	et
s'	PRO:PER	se
éloignèrent	VER:simp	éloigner
à	PRP	à
toute	PRO:IND	tout
bride	NOM	bride
après	PRP	après
être	VER:infi	être
convenus	VER:pper	convenir
avec	PRP	avec
Sans-Traces	NAM	Sans-Traces
d'	PRP	de
un	NUM	un
rendez	VER:pres	rendre
-vous	PRO:PER	vous
à	PRP	à
deux	NUM	deux
lieues	NOM	lieue
plus	ADV	plus
loin	ADV	loin
sur	PRP	sur
un	DET:ART	un
brûlis	NOM	brûlis
bien	ADV	bien
connu	VER:pper	connaître
du	PRP:det	du
chef	NOM	chef
comanche	NOM	comanche
.	SENT	.
Lorsque	KON	lorsque
les	DET:ART	le
cavaliers	NOM	cavalier
eurent	VER:simp	avoir
disparu	VER:pper	disparaître
dans	PRP	dans
les	DET:ART	le
méandres	NOM	méandre
des	PRP:det	du
hautes	ADJ	haut
herbes	NOM	herbe
,	PUN	,
le	DET:ART	le
chasseur	NOM	chasseur
grimpa	VER:simp	grimper
sur	PRP	sur
l'	DET:ART	le
arbre	NOM	arbre
et	KON	et
,	PUN	,
ainsi	ADV	ainsi
que	KON	que
cela	PRO:DEM	cela
avait	VER:impf	avoir
été	VER:pper	être
convenu	VER:pper	convenir
,	PUN	,
il	PRO:PER	il
débarrassa	VER:simp	débarrasser
le	DET:ART	le
bandit	NOM	bandit
de	PRP	de
la	DET:ART	le
couverture	NOM	couverture
et	KON	et
lui	PRO:PER	lui
ôta	VER:simp	ôter
le	DET:ART	le
bâillon	NOM	bâillon
.	SENT	.
--	PUN	--
Vas	VER:pres	aller
