Partie	NOM	partie
la	DET:ART	le
nuit	NOM	nuit
?	SENT	?
--	PUN	--
Mon	DET:POS	mon
ami	NOM	ami
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
sceptique	ADJ	sceptique
en	PRP	en
effet	NOM	effet
,	PUN	,
et	KON	et
d'	PRP	de
une	DET:ART	un
secte	NOM	secte
qui	PRO:REL	qui
me	PRO:PER	me
paraît	VER:pres	paraître
louable	ADJ	louable
,	PUN	,
tandis	KON	tandis
que	KON	que
tu	PRO:PER	tu
la	DET:ART	le
juges	NOM	juge
ridicule	ADJ	ridicule
.	SENT	.
Car	KON	car
les	DET:ART	le
mêmes	ADJ	même
choses	NOM	chose
ont	VER:pres	avoir
diverses	ADJ	divers
apparences	NOM	apparence
.	SENT	.
Les	DET:ART	le
pyramides	NOM	pyramide
de	PRP	de
Memphis	NAM	Memphis
semblent	VER:pres	sembler
,	PUN	,
au	PRP:det	au
lever	NOM	lever
de	PRP	de
l'	DET:ART	le
aurore	NOM	aurore
,	PUN	,
des	PRP:det	du
cônes	NOM	cône
de	PRP	de
lumière	NOM	lumière
rose	ADJ	rose
.	SENT	.
Elles	PRO:PER	elle
apparaissent	VER:pres	apparaître
,	PUN	,
au	PRP:det	au
coucher	NOM	coucher
du	PRP:det	du
soleil	NOM	soleil
,	PUN	,
sur	PRP	sur
le	DET:ART	le
ciel	NOM	ciel
embrasé	VER:pper	embraser
comme	ADV	comme
de	PRP	de
noirs	ADJ	noir
triangles	NOM	triangle
.	SENT	.
Mais	KON	mais
qui	PRO:REL	qui
pénétrera	VER:futu	pénétrer
leur	DET:POS	leur
intime	ADJ	intime
substance	NOM	substance
?	SENT	?
Tu	PRO:PER	tu
me	PRO:PER	me
reproches	VER:pres	reprocher
de	PRP	de
nier	VER:infi	nier
les	DET:ART	le
apparences	NOM	apparence
,	PUN	,
quand	KON	quand
au	PRP:det	au
contraire	NOM	contraire
les	DET:ART	le
apparences	NOM	apparence
sont	VER:pres	être
les	DET:ART	le
seules	ADJ	seul
réalités	NOM	réalité
que	PRO:REL	que
je	PRO:PER	je
reconnaisse	VER:subp	reconnaître
.	SENT	.
Le	DET:ART	le
soleil	NOM	soleil
me	PRO:PER	me
semble	VER:pres	sembler
lumineux	ADJ	lumineux
,	PUN	,
mais	KON	mais
sa	DET:POS	son
nature	NOM	nature
m'	PRO:PER	me
est	VER:pres	être
inconnue	ADJ	inconnu
.	SENT	.
Je	PRO:PER	je
sens	VER:pres	sentir
que	KON	que
le	DET:ART	le
feu	NOM	feu
brûle	VER:pres	brûler
,	PUN	,
mais	KON	mais
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
ni	KON	ni
comment	ADV	comment
ni	KON	ni
pourquoi	ADV	pourquoi
.	SENT	.
Mon	DET:POS	mon
ami	NOM	ami
,	PUN	,
tu	PRO:PER	tu
m'	PRO:PER	me
entends	VER:pres	entendre
bien	ADV	bien
mal	ADJ	mal
.	SENT	.
Au	PRP:det	au
reste	NOM	reste
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
indifférent	ADJ	indifférent
d'	PRP	de
être	VER:infi	être
entendu	VER:pper	entendre
d'	PRP	de
une	DET:ART	un
manière	NOM	manière
ou	KON	ou
d'	PRP	de
une	DET:ART	un
autre	ADJ	autre
.	SENT	.
--	PUN	--
Encore	ADV	encore
une	DET:ART	un
fois	NOM	foi|fois
,	PUN	,
pourquoi	ADV	pourquoi
vis	VER:pres	vivre
-tu	PRO:PER	tu
de	PRP	de
dattes	NOM	datte
et	KON	et
d'	PRP	de
oignons	NOM	oignon
dans	PRP	dans
le	DET:ART	le
désert	NOM	désert
?	SENT	?
Pourquoi	ADV	pourquoi
endures	VER:pres	endurer
-tu	PRO:PER	tu
de	PRP	de
grands	ADJ	grand
maux	NOM	mal
?	SENT	?
J'	PRO:PER	je
en	PRO:PER	en
supporte	VER:pres	supporter
d'	PRP	de
aussi	ADV	aussi
grands	ADJ	grand
et	KON	et
je	PRO:PER	je
pratique	VER:pres	pratiquer
comme	ADV	comme
toi	PRO:PER	toi
l'	DET:ART	le
abstinence	NOM	abstinence
dans	PRP	dans
la	DET:ART	le
solitude	NOM	solitude
.	SENT	.
Mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
afin	KON	afin
de	PRP	de
plaire	VER:infi	plaire
à	PRP	à
Dieu	NOM	Dieu
et	KON	et
de	PRP	de
mériter	VER:infi	mériter
la	DET:ART	le
béatitude	NOM	béatitude
sempiternelle	ADJ	sempiternel
.	SENT	.
Et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
là	ADV	là
une	DET:ART	un
fin	NOM	fin
raisonnable	ADJ	raisonnable
,	PUN	,
car	KON	car
il	PRO:PER	il
est	VER:pres	être
sage	ADJ	sage
de	PRP	de
souffrir	VER:infi	souffrir
,	PUN	,
en	PRP	en
vue	NOM	vue
d'	PRP	de
un	DET:ART	un
grand	ADJ	grand
bien	NOM	bien
.	SENT	.
Il	PRO:PER	il
est	VER:pres	être
insensé	ADJ	insensé
au	PRP:det	au
contraire	NOM	contraire
de	PRP	de
s'	PRO:PER	se
exposer	VER:infi	exposer
volontairement	ADV	volontairement
à	PRP	à
d'	PRP	de
inutiles	ADJ	inutile
fatigues	NOM	fatigue
et	KON	et
à	PRP	à
de	PRP	de
vaines	ADJ	vain
souffrances	NOM	souffrance
.	SENT	.
Si	KON	si
je	PRO:PER	je
ne	ADV	ne
croyais	VER:impf	croire
pas	ADV	pas
,	PUN	,
--	PUN	--
pardonne	VER:pres	pardonner
ce	PRO:DEM	ce
blasphème	NOM	blasphème
,	PUN	,
ô	INT	ô
Lumière	NOM	lumière
incréée	ADJ	incréé
!	SENT	!
--	PUN	--
si	KON	si
je	PRO:PER	je
ne	ADV	ne
croyais	VER:impf	croire
pas	ADV	pas
à	PRP	à
la	DET:ART	le
vérité	NOM	vérité
de	PRP	de
ce	PRO:DEM	ce
que	PRO:REL	que
Dieu	NOM	Dieu
nous	PRO:PER	nous
a	VER:pres	avoir
enseigné	VER:pper	enseigner
par	PRP	par
la	DET:ART	le
voix	NOM	voix
des	PRP:det	du
prophètes	NOM	prophète
,	PUN	,
par	PRP	par
l'	DET:ART	le
exemple	NOM	exemple
de	PRP	de
son	DET:POS	son
fils	NOM	fil|fils
,	PUN	,
par	PRP	par
les	DET:ART	le
actes	NOM	acte
des	PRP:det	du
apôtres	NOM	apôtre
,	PUN	,
par	PRP	par
l'	DET:ART	le
autorité	NOM	autorité
des	PRP:det	du
conciles	NOM	concile
et	KON	et
par	PRP	par
le	DET:ART	le
témoignage	NOM	témoignage
des	PRP:det	du
martyrs	NOM	martyr
,	PUN	,
si	KON	si
je	PRO:PER	je
ne	ADV	ne
savais	VER:impf	savoir
pas	ADV	pas
que	KON	que
les	DET:ART	le
souffrances	NOM	souffrance
du	PRP:det	du
corps	NOM	corps
sont	VER:pres	être
nécessaires	ADJ	nécessaire
à	PRP	à
la	DET:ART	le
santé	NOM	santé
de	PRP	de
l'	DET:ART	le
âme	NOM	âme
,	PUN	,
si	KON	si
j'	PRO:PER	je
étais	VER:impf	être
,	PUN	,
comme	KON	comme
toi	PRO:PER	toi
,	PUN	,
plongé	VER:pper	plonger
dans	PRP	dans
l'	DET:ART	le
ignorance	NOM	ignorance
des	PRP:det	du
sacrés	ADJ	sacré
mystères	NOM	mystère
,	PUN	,
je	PRO:PER	je
retournerais	VER:cond	retourner
tout	ADV	tout
de	PRP	de
suite	NOM	suite
dans	PRP	dans
le	DET:ART	le
siècle	NOM	siècle
,	PUN	,
je	PRO:PER	je
m'	PRO:PER	me
efforcerais	VER:cond	efforcer
d'	PRP	de
acquérir	VER:infi	acquérir
des	PRP:det	du
richesses	NOM	richesse
pour	PRP	pour
vivre	VER:infi	vivre
dans	PRP	dans
la	DET:ART	le
mollesse	NOM	mollesse
comme	KON	comme
les	DET:ART	le
heureux	NOM	heureux
de	PRP	de
ce	PRO:DEM	ce
monde	NOM	monde
,	PUN	,
et	KON	et
je	PRO:PER	je
dirais	VER:cond	dire
aux	PRP:det	au
voluptés	NOM	volupté
:	PUN	:
«	PUN:cit	«
Venez	NAM	Venez
,	PUN	,
mes	DET:POS	mon
filles	NOM	fille
,	PUN	,
venez	VER:pres	venir
,	PUN	,
mes	DET:POS	mon
servantes	NOM	servante
,	PUN	,
venez	VER:pres	venir
toutes	PRO:IND	tout
me	PRO:PER	me
verser	VER:infi	verser
vos	DET:POS	votre
vins	NOM	vin
,	PUN	,
vos	DET:POS	votre
philtres	NOM	philtre
et	KON	et
vos	DET:POS	votre
parfums	NOM	parfum
.	SENT	.
»	PUN:cit	»
Mais	VER:impf	Mais
toi	PRO:PER	toi
,	PUN	,
vieillard	NOM	vieillard
insensé	ADJ	insensé
,	PUN	,
tu	PRO:PER	tu
te	PRO:PER	te
prives	VER:pres	priver
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
avantages	NOM	avantage
;	PUN	;
tu	PRO:PER	tu
perds	VER:pres	perdre
sans	PRP	sans
attendre	VER:infi	attendre
aucun	PRO:IND	aucun
gain	NOM	gain
:	PUN	:
tu	PRO:PER	tu
donnes	VER:pres	donner
sans	PRP	sans
espoir	NOM	espoir
de	PRP	de
retour	NOM	retour
et	KON	et
tu	PRO:PER	tu
imites	VER:pres	imiter
ridiculement	ADV	ridiculement
les	DET:ART	le
travaux	NOM	travail
admirables	ADJ	admirable
de	PRP	de
nos	DET:POS	notre
anachorètes	NOM	anachorète
,	PUN	,
comme	KON	comme
un	DET:ART	un
singe	NOM	singe
effronté	ADJ	effronté
pense	VER:pres	penser
,	PUN	,
en	PRP	en
barbouillant	VER:ppre	barbouiller
un	DET:ART	un
mur	NOM	mur
,	PUN	,
copier	VER:infi	copier
le	DET:ART	le
tableau	NOM	tableau
d'	PRP	de
un	DET:ART	un
peintre	NOM	peintre
ingénieux	ADJ	ingénieux
.	SENT	.
Ô	INT	ô
le	DET:ART	le
plus	ADV	plus
stupide	ADJ	stupide
des	PRP:det	du
hommes	NOM	homme
,	PUN	,
quelles	PRO:REL	quel
sont	VER:pres	être
donc	ADV	donc
tes	DET:POS	ton
raisons	NOM	raison
?	SENT	?
Paphnuce	NAM	Paphnuce
parlait	VER:impf	parler
ainsi	ADV	ainsi
avec	PRP	avec
une	DET:ART	un
grande	ADJ	grand
violence	NOM	violence
.	SENT	.
Mais	KON	mais
le	DET:ART	le
vieillard	NOM	vieillard
demeurait	VER:impf	demeurer
paisible	ADJ	paisible
.	SENT	.
--	PUN	--
Mon	DET:POS	mon
ami	NOM	ami
,	PUN	,
répondit-il	NOM	répondit-il
doucement	ADV	doucement
,	PUN	,
que	KON	que
t'	PRO:PER	te
importent	VER:pres	importer
les	DET:ART	le
raisons	NOM	raison
d'	PRP	de
un	DET:ART	un
chien	NOM	chien
endormi	VER:pper	endormir
dans	PRP	dans
la	DET:ART	le
fange	NOM	fange
et	KON	et
d'	PRP	de
un	DET:ART	un
singe	NOM	singe
malfaisant	ADJ	malfaisant
?	SENT	?
Paphnuce	NAM	Paphnuce
n'	ADV	ne
avait	VER:impf	avoir
jamais	ADV	jamais
en	PRP	en
vue	NOM	vue
que	KON	que
la	DET:ART	le
gloire	NOM	gloire
de	PRP	de
Dieu	NOM	Dieu
.	SENT	.
Sa	DET:POS	son
colère	NOM	colère
étant	VER:ppre	être
tombée	VER:pper	tomber
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
excusa	VER:simp	excuser
avec	PRP	avec
une	DET:ART	un
noble	ADJ	noble
humilité	NOM	humilité
.	SENT	.
--	PUN	--
Pardonne	VER:pres	pardonner
-moi	PRO:PER	moi
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
ô	INT	ô
vieillard	NOM	vieillard
,	PUN	,
ô	INT	ô
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
si	KON	si
le	DET:ART	le
zèle	NOM	zèle
de	PRP	de
la	DET:ART	le
vérité	NOM	vérité
m'	PRO:PER	me
a	VER:pres	avoir
emporté	VER:pper	emporter
au	PRP:det	au
delà	ADV	delà
des	PRP:det	du
justes	ADJ	juste
bornes	NOM	borne
.	SENT	.
Dieu	NOM	Dieu
m'	PRO:PER	me
est	VER:pres	être
témoin	NOM	témoin
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
ton	DET:POS	ton
erreur	NOM	erreur
et	KON	et
non	ADV	non
ta	DET:POS	ton
personne	NOM	personne
que	PRO:REL	que
je	PRO:PER	je
haïssais	VER:impf	haïr
.	SENT	.
Je	PRO:PER	je
souffre	VER:pres	souffrir
de	PRP	de
te	PRO:PER	te
voir	VER:infi	voir
dans	PRP	dans
les	DET:ART	le
ténèbres	NOM	ténèbre
,	PUN	,
car	KON	car
je	PRO:PER	je
t'	PRO:PER	te
aime	VER:pres	aimer
en	PRP	en
Jésus-Christ	NAM	Jésus-Christ
et	KON	et
le	DET:ART	le
soin	NOM	soin
de	PRP	de
ton	DET:POS	ton
salut	NOM	salut
occupe	VER:pres	occuper
mon	DET:POS	mon
cœur	NOM	cœur
.	SENT	.
Parle	VER:pres	parler
,	PUN	,
donne	VER:pres	donner
-moi	PRO:PER	moi
tes	DET:POS	ton
raisons	NOM	raison
:	PUN	:
je	PRO:PER	je
brûle	VER:pres	brûler
de	PRP	de
les	PRO:PER	la|le
connaître	VER:infi	connaître
afin	KON	afin
de	PRP	de
les	PRO:PER	la|le
réfuter	VER:infi	réfuter
.	SENT	.
Le	DET:ART	le
vieillard	NOM	vieillard
répondit	VER:simp	répondre
avec	PRP	avec
quiétude	NOM	quiétude
:	PUN	:
--	PUN	--
Je	PRO:PER	je
suis	VER:pres	suivre|être
également	ADV	également
disposé	VER:pper	disposer
à	PRP	à
parler	VER:infi	parler
et	KON	et
à	PRP	à
me	PRO:PER	me
taire	VER:infi	taire
.	SENT	.
Je	PRO:PER	je
te	PRO:PER	te
donnerai	VER:futu	donner
donc	ADV	donc
mes	DET:POS	mon
raisons	NOM	raison
,	PUN	,
sans	PRP	sans
te	PRO:PER	te
demander	VER:infi	demander
les	PRO:PER	la|le
tiennes	VER:subp	tenir
en	PRP	en
échange	NOM	échange
,	PUN	,
car	KON	car
tu	PRO:PER	tu
ne	ADV	ne
m'	PRO:PER	me
intéresses	VER:pres	intéresser
en	PRP	en
aucune	PRO:IND	aucun
manière	NOM	manière
.	SENT	.
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
souci	NOM	souci
ni	KON	ni
de	PRP	de
ton	DET:POS	ton
bonheur	NOM	bonheur
ni	KON	ni
de	PRP	de
ton	DET:POS	ton
infortune	NOM	infortune
et	KON	et
il	PRO:PER	il
m'	PRO:PER	me
est	VER:pres	être
indifférent	ADJ	indifférent
que	KON	que
tu	PRO:PER	tu
penses	VER:pres	penser
d'	PRP	de
une	DET:ART	un
façon	NOM	façon
ou	KON	ou
d'	PRP	de
une	DET:ART	un
autre	ADJ	autre
.	SENT	.
Et	KON	et
comment	ADV	comment
t'	PRO:PER	te
aimerais	VER:cond	aimer
-je	PRO:PER	je
ou	KON	ou
te	PRO:PER	te
haïrais	VER:cond	haïr
-je	PRO:PER	je
?	SENT	?
L'	DET:ART	le
aversion	NOM	aversion
et	KON	et
la	DET:ART	le
sympathie	NOM	sympathie
sont	VER:pres	être
également	ADV	également
indignes	ADJ	indigne
du	PRP:det	du
sage	NOM	sage
.	SENT	.
Mais	KON	mais
,	PUN	,
puisque	KON	puisque
tu	PRO:PER	tu
m'	PRO:PER	me
interroges	VER:pres	interroger
,	PUN	,
sache	VER:subp	savoir
donc	ADV	donc
que	KON	que
je	PRO:PER	je
me	PRO:PER	me
nomme	VER:pres	nommer
Timoclès	NAM	Timoclès
et	KON	et
que	PRO:REL	que
je	PRO:PER	je
suis	VER:pres	suivre|être
né	VER:pper	naître
à	PRP	à
Cos	NOM	Cos
de	PRP	de
parents	NOM	parent|parents
enrichis	VER:pper	enrichir
dans	PRP	dans
le	DET:ART	le
négoce	NOM	négoce
.	SENT	.
Mon	DET:POS	mon
père	NOM	père
armait	VER:impf	armer
des	PRP:det	du
navires	NOM	navire
.	SENT	.
Son	DET:POS	son
intelligence	NOM	intelligence
ressemblait	VER:impf	ressembler
beaucoup	ADV	beaucoup
à	PRP	à
celle	PRO:DEM	celui
d'	PRP	de
Alexandre	NAM	Alexandre
,	PUN	,
qu'	PRO:REL	que
on	PRO:PER	on
a	VER:pres	avoir
surnommé	VER:pper	surnommer
le	DET:ART	le
Grand	NAM	Grand
.	SENT	.
Pourtant	ADV	pourtant
elle	PRO:PER	elle
était	VER:impf	être
moins	ADV	moins
épaisse	ADJ	épais
.	SENT	.
Bref	ADV	bref
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
pauvre	ADJ	pauvre
nature	NOM	nature
d'	PRP	de
homme	NOM	homme
.	SENT	.
J'	PRO:PER	je
avais	VER:impf	avoir
deux	NUM	deux
frères	NOM	frère
qui	PRO:REL	qui
suivaient	VER:impf	suivre
comme	ADV	comme
lui	PRO:PER	lui
la	DET:ART	le
profession	NOM	profession
d'	PRP	de
armateurs	NOM	armateur
.	SENT	.
Moi	PRO:PER	moi
,	PUN	,
je	PRO:PER	je
professais	VER:impf	professer
la	DET:ART	le
sagesse	NOM	sagesse
.	SENT	.
Or	NOM	or
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
aîné	ADJ	aîné
fut	VER:simp	être
contraint	VER:pper	contraindre
par	PRP	par
notre	DET:POS	notre
père	NOM	père
d'	PRP	de
épouser	VER:infi	épouser
une	DET:ART	un
femme	NOM	femme
carienne	ADJ	carien
nommée	VER:pper	nommer
Timaessa	NAM	Timaessa
,	PUN	,
qui	PRO:REL	qui
lui	PRO:PER	lui
déplaisait	VER:impf	déplaire
si	ADV	si
fort	ADJ	fort
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
put	VER:simp	pouvoir
vivre	VER:infi	vivre
à	PRP	à
son	DET:POS	son
côté	NOM	côté
sans	PRP	sans
tomber	VER:infi	tomber
dans	PRP	dans
une	DET:ART	un
noire	ADJ	noir
mélancolie	NOM	mélancolie
.	SENT	.
Cependant	ADV	cependant
Timaessa	NAM	Timaessa
inspirait	VER:impf	inspirer
à	PRP	à
notre	DET:POS	notre
frère	NOM	frère
cadet	ADJ	cadet
un	DET:ART	un
amour	NOM	amour
criminel	ADJ	criminel
et	KON	et
cette	PRO:DEM	ce
passion	NOM	passion
se	PRO:PER	se
changea	VER:simp	changer
bientôt	ADV	bientôt
en	PRP	en
manie	NOM	manie
furieuse	ADJ	furieux
.	SENT	.
La	DET:ART	le
Carienne	NAM	Carienne
les	PRO:PER	la|le
tenait	VER:impf	tenir
tous	PRO:IND	tout
deux	NUM	deux
en	PRP	en
égale	ADJ	égal
aversion	NOM	aversion
.	SENT	.
Mais	KON	mais
elle	PRO:PER	elle
aimait	VER:impf	aimer
un	DET:ART	un
joueur	NOM	joueur
de	PRP	de
flûte	NOM	flûte
et	KON	et
le	PRO:PER	le
recevait	VER:impf	recevoir
la	DET:ART	le
nuit	NOM	nuit
dans	PRP	dans
sa	DET:POS	son
chambre	NOM	chambre
.	SENT	.
Un	DET:ART	un
malin	NOM	malin
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
laissa	VER:simp	laisser
la	DET:ART	le
couronne	NOM	couronne
qu'	PRO:REL	que
il	PRO:PER	il
portait	VER:impf	porter
d'	PRP	de
ordinaire	NOM	ordinaire
dans	PRP	dans
les	DET:ART	le
festins	NOM	festin
.	SENT	.
Mes	DET:POS	mon
deux	NUM	deux
frères	NOM	frère
ayant	VER:ppre	avoir
trouvé	VER:pper	trouver
cette	PRO:DEM	ce
couronne	NOM	couronne
,	PUN	,
jurèrent	VER:simp	jurer
de	PRP	de
tuer	VER:infi	tuer
le	DET:ART	le
joueur	NOM	joueur
de	PRP	de
flûte	NOM	flûte
et	KON	et
,	PUN	,
dès	PRP	dès
le	DET:ART	le
lendemain	NOM	lendemain
,	PUN	,
ils	PRO:PER	il
le	PRO:PER	le
firent	VER:simp	faire
périr	VER:infi	périr
sous	PRP	sous
le	DET:ART	le
fouet	NOM	fouet
,	PUN	,
malgré	PRP	malgré
ses	DET:POS	son
larmes	NOM	larme
et	KON	et
ses	DET:POS	son
prières	NOM	prière
.	SENT	.
Ma	DET:POS	mon
belle-sœur	NOM	belle-sœur
en	PRO:PER	en
éprouva	VER:simp	éprouver
un	DET:ART	un
désespoir	NOM	désespoir
qui	PRO:REL	qui
lui	PRO:PER	lui
fit	VER:simp	faire
perdre	VER:infi	perdre
la	DET:ART	le
raison	NOM	raison
,	PUN	,
et	KON	et
ces	PRO:DEM	ce
trois	NUM	trois
misérables	ADJ	misérable
,	PUN	,
devenus	VER:pper	devenir
semblables	ADJ	semblable
à	PRP	à
des	PRP:det	du
bêtes	NOM	bête
,	PUN	,
promenaient	VER:impf	promener
leur	DET:POS	leur
démence	NOM	démence
sur	PRP	sur
les	DET:ART	le
rivages	NOM	rivage
de	PRP	de
Cos	NAM	Cos
,	PUN	,
hurlant	VER:ppre	hurler
comme	ADV	comme
des	PRP:det	du
loups	NOM	loup
,	PUN	,
l'	DET:ART	le
écume	NOM	écume
aux	PRP:det	au
lèvres	NOM	lèvre
,	PUN	,
le	DET:ART	le
regard	NOM	regard
attaché	VER:pper	attacher
à	PRP	à
la	DET:ART	le
terre	NOM	terre
,	PUN	,
parmi	PRP	parmi
les	DET:ART	le
huées	NOM	huée
des	PRP:det	du
enfants	NOM	enfant
qui	PRO:REL	qui
leur	PRO:PER	lui
jetaient	VER:impf	jeter
des	PRP:det	du
coquilles	NOM	coquille
.	SENT	.
Ils	PRO:PER	il
moururent	VER:simp	mourir
et	KON	et
mon	DET:POS	mon
père	NOM	père
les	PRO:PER	la|le
ensevelit	VER:pres	ensevelir
de	PRP	de
ses	DET:POS	son
mains	NOM	main
.	SENT	.
Peu	ADV	peu
de	PRP	de
temps	NOM	temps
après	ADV	après
,	PUN	,
son	DET:POS	son
estomac	NOM	estomac
refusa	VER:simp	refuser
toute	PRO:IND	tout
nourriture	NOM	nourriture
et	KON	et
il	PRO:PER	il
expira	VER:simp	expirer
de	PRP	de
faim	NOM	faim
,	PUN	,
assez	ADV	assez
riche	ADJ	riche
pour	PRP	pour
acheter	VER:infi	acheter
toutes	PRO:IND	tout
les	DET:ART	le
viandes	NOM	viande
et	KON	et
tous	PRO:IND	tout
les	DET:ART	le
fruits	NOM	fruit
des	PRP:det	du
marchés	NOM	marché
de	PRP	de
l'	DET:ART	le
Asie	NAM	Asie
.	SENT	.
Il	PRO:PER	il
était	VER:impf	être
désespéré	VER:pper	désespérer
de	PRP	de
me	PRO:PER	me
laisser	VER:infi	laisser
sa	DET:POS	son
fortune	NOM	fortune
.	SENT	.
Je	PRO:PER	je
l'	PRO:PER	la|le
employai	VER:simp	employer
à	PRP	à
voyager	VER:infi	voyager
.	SENT	.
Je	PRO:PER	je
visitai	VER:simp	visiter
l'	DET:ART	le
Italie	NAM	Italie
,	PUN	,
la	DET:ART	le
Grèce	NAM	Grèce
et	KON	et
l'	DET:ART	le
Afrique	NAM	Afrique
sans	PRP	sans
rencontrer	VER:infi	rencontrer
personne	NOM	personne
de	PRP	de
sage	NOM	sage
ni	KON	ni
d'	PRP	de
heureux	NOM	heureux
.	SENT	.
J'	PRO:PER	je
étudiai	VER:simp	étudier
la	DET:ART	le
philosophie	NOM	philosophie
à	PRP	à
Athènes	NAM	Athènes
et	KON	et
à	PRP	à
Alexandrie	NAM	Alexandrie
et	KON	et
je	PRO:PER	je
fus	VER:simp	être
étourdi	VER:pper	étourdir
du	PRP:det	du
bruit	NOM	bruit
des	PRP:det	du
disputes	NOM	dispute
.	SENT	.
Enfin	ADV	enfin
m'	PRO:PER	me
étant	VER:ppre	être
promené	VER:pper	promener
jusque	PRP	jusque
dans	PRP	dans
l'	DET:ART	le
Inde	NAM	Inde
,	PUN	,
je	PRO:PER	je
vis	VER:pres	vivre
au	PRP:det	au
bord	NOM	bord
du	PRP:det	du
Gange	NAM	Gange
un	DET:ART	un
homme	NOM	homme
nu	NOM	nu
,	PUN	,
qui	PRO:REL	qui
demeurait	VER:impf	demeurer
là	ADV	là
immobile	ADJ	immobile
,	PUN	,
les	DET:ART	le
jambes	NOM	jambe
croisées	VER:pper	croiser
depuis	PRP	depuis
trente	NUM	trente
ans	NOM	an
.	SENT	.
Des	PRP:det	du
lianes	NOM	liane
couraient	VER:impf	courir
autour	ADV	autour
de	PRP	de
son	DET:POS	son
corps	NOM	corps
desséché	VER:pper	dessécher
et	KON	et
les	DET:ART	le
oiseaux	NOM	oiseau
nichaient	VER:impf	nicher
dans	PRP	dans
ses	DET:POS	son
cheveux	NOM	cheveu
.	SENT	.
Il	PRO:PER	il
vivait	VER:impf	vivre
pourtant	ADV	pourtant
.	SENT	.
Je	PRO:PER	je
me	PRO:PER	me
rappelai	VER:simp	rappeler
,	PUN	,
à	PRP	à
sa	DET:POS	son
vue	NOM	vue
,	PUN	,
Timaessa	NAM	Timaessa
,	PUN	,
le	DET:ART	le
joueur	NOM	joueur
de	PRP	de
flûte	NOM	flûte
,	PUN	,
mes	DET:POS	mon
deux	NUM	deux
frères	NOM	frère
et	KON	et
mon	DET:POS	mon
père	NOM	père
,	PUN	,
et	KON	et
je	PRO:PER	je
compris	VER:pper	comprendre
que	KON	que
cet	PRO:DEM	ce
Indien	NOM	indien
était	VER:impf	être
sage	ADJ	sage
.	SENT	.
«	PUN:cit	«
Les	DET:ART	le
hommes	NOM	homme
,	PUN	,
me	PRO:PER	me
dis	VER:pres	dire
-je	PRO:PER	je
,	PUN	,
souffrent	VER:pres	souffrir
parce	KON	parce
qu'	PRO:REL	que
ils	PRO:PER	il
sont	VER:pres	être
privés	VER:pper	priver
de	PRP	de
ce	PRO:DEM	ce
qu'	PRO:REL	que
ils	PRO:PER	il
croient	VER:pres	croire
être	VER:infi	être
un	DET:ART	un
bien	NOM	bien
,	PUN	,
ou	KON	ou
que	KON	que
,	PUN	,
le	DET:ART	le
possédant	NOM	possédant
,	PUN	,
ils	PRO:PER	il
craignent	VER:pres	craindre
de	PRP	de
le	PRO:PER	le
perdre	VER:infi	perdre
,	PUN	,
ou	KON	ou
parce	KON	parce
qu'	PRO:REL	que
ils	PRO:PER	il
endurent	VER:pres	endurer
ce	PRO:DEM	ce
qu'	PRO:REL	que
ils	PRO:PER	il
croient	VER:pres	croire
être	VER:infi	être
un	DET:ART	un
mal	NOM	mal
.	SENT	.
Supprimez	VER:pres	supprimer
toute	PRO:IND	tout
croyance	NOM	croyance
de	PRP	de
ce	PRO:DEM	ce
genre	NOM	genre
et	KON	et
tous	PRO:IND	tout
les	DET:ART	le
maux	NOM	mal
disparaissent	VER:pres	disparaître
.	SENT	.
»	PUN:cit	»
C'	NAM	C'
est	VER:pres	être
pourquoi	ADV	pourquoi
je	PRO:PER	je
résolus	VER:pper	résoudre
de	PRP	de
ne	ADV	ne
jamais	ADV	jamais
tenir	VER:infi	tenir
aucune	PRO:IND	aucun
chose	NOM	chose
pour	PRP	pour
avantageuse	ADJ	avantageux
,	PUN	,
de	PRP	de
professer	VER:infi	professer
l'	DET:ART	le
entier	ADJ	entier
détachement	NOM	détachement
des	PRP:det	du
biens	NOM	bien
de	PRP	de
ce	PRO:DEM	ce
monde	NOM	monde
et	KON	et
de	PRP	de
vivre	VER:infi	vivre
dans	PRP	dans
la	DET:ART	le
solitude	NOM	solitude
et	KON	et
dans	PRP	dans
l'	DET:ART	le
immobilité	NOM	immobilité
,	PUN	,
à	PRP	à
l'	DET:ART	le
exemple	NOM	exemple
de	PRP	de
l'	DET:ART	le
Indien	NOM	indien
.	SENT	.
