désespérante	ADJ	désespérant
jamais	ADV	jamais
verra	VER:futu	voir
pas	ADV	pas
auparavant	ADV	auparavant
le	DET:ART	le
--	PUN	--
et	KON	et
connaissance	NOM	connaissance
reprit	VER:simp	reprendre
pas	ADV	pas
Dites	VER:pres	dire
:	PUN	:
Qui	PRO:REL	qui
assez	ADV	assez
vous	PRO:PER	vous
sa	DET:POS	son
ceux	PRO:DEM	celui
savaient	VER:impf	savoir
répondu	VER:pper	répondre
l'	PRO:PER	la|le
--	PUN	--
.	SENT	.
rien	ADV	rien
et	KON	et
incurables	ADJ	incurable
en	PRP	en
On	PRO:PER	on
dons	NOM	don
,	PUN	,
Elle	PRO:PER	elle
l'	PRO:PER	la|le
mère	NOM	mère
Nicaise	NAM	Nicaise
avait	VER:impf	avoir
de	PRP	de
gens	NOM	gens
en	PRO:PER	en
il	PRO:PER	il
--	PUN	--
se	PRO:PER	se
s'	PRO:PER	se
est	VER:pres	être
amasseraient	VER:cond	amasser
,	PUN	,
qu'	KON	que
.	SENT	.
dans	PRP	dans
je	PRO:PER	je
!	SENT	!
et	KON	et
donc	ADV	donc
une	DET:ART	un
n'	ADV	ne
Tenassy	NAM	Tenassy
,	PUN	,
tu	PRO:PER	tu
!	SENT	!
modérées	VER:pper	modérer
vie	NOM	vie
par	PRP	par
;	PUN	;
vous	PRO:PER	vous
jusqu'	PRP	jusque
la	DET:ART	le
du	PRP:det	du
--	PUN	--
,	PUN	,
quand	KON	quand
tant	ADV	tant
force	NOM	force
misère	NOM	misère
n'	ADV	ne
--	PUN	--
toi	PRO:PER	toi
histoire	NOM	histoire
la	DET:ART	le
ça	PRO:DEM	cela
je	PRO:PER	je
enfant	NOM	enfant
entre	PRP	entre
où	PRO:REL	où
elle	PRO:PER	elle
en	PRP	en
ça	PRO:DEM	cela
bien	ADV	bien
attendant	VER:ppre	attendre
,	PUN	,
gagnant	VER:ppre	gagner
pourrais	VER:cond	pouvoir
qu'	PRO:REL	que
mettre	VER:infi	mettre
en	PRP	en
peine	NOM	peine
:	PUN	:
une	DET:ART	un
Mme	NOM	madame
j'	PRO:PER	je
elle	PRO:PER	elle
,	PUN	,
verrait	VER:cond	voir
soleil	NOM	soleil
,	PUN	,
monde	NOM	monde
avec	PRP	avec
,	PUN	,
le	DET:ART	le
froideur	NOM	froideur
,	PUN	,
ne	ADV	ne
je	PRO:PER	je
souffrait	VER:impf	souffrir
avais	VER:impf	avoir
.	SENT	.
,	PUN	,
soir	NOM	soir
celui	PRO:DEM	celui
la	DET:ART	le
de	PRP	de
chambre	NOM	chambre
demeurer	VER:infi	demeurer
le	DET:ART	le
,	PUN	,
fameuses	ADJ	fameux
gain	NOM	gain
elle	PRO:PER	elle
malade	ADJ	malade
la	DET:ART	le
peu	ADV	peu
,	PUN	,
en	PRO:PER	en
.	SENT	.
mère	NOM	mère
un	DET:ART	un
un	DET:ART	un
et	KON	et
ne	ADV	ne
que	KON	que
gravement	ADV	gravement
une	DET:ART	un
dans	PRP	dans
,	PUN	,
!	SENT	!
disait	VER:impf	dire
faut	VER:pres	falloir
ma	DET:POS	mon
mon	DET:POS	mon
dur	ADJ	dur
,	PUN	,
la	PRO:PER	la
s'	PRO:PER	se
grand	ADJ	grand
.	SENT	.
à	PRP	à
,	PUN	,
veux	VER:pres	vouloir
que	KON	que
en	PRO:PER	en
dans	PRP	dans
gagnera	VER:futu	gagner
revenir	VER:infi	revenir
il	PRO:PER	il
elle	PRO:PER	elle
de	PRP	de
sa	DET:POS	son
demandait	VER:impf	demander
,	PUN	,
au	PRP:det	au
ne	ADV	ne
je	PRO:PER	je
par	PRP	par
mère	NOM	mère
toutes	PRO:IND	tout
le	DET:ART	le
Madeleine	NAM	Madeleine
filles	NOM	fille
:	PUN	:
l'	DET:ART	le
charité	NOM	charité
argent	NOM	argent
de	PRP	de
remplacée	VER:pper	remplacer
est	VER:pres	être
au	PRP:det	au
n'	ADV	ne
et	KON	et
,	PUN	,
et	KON	et
tant	ADV	tant
,	PUN	,
et	KON	et
.	SENT	.
histoire	NOM	histoire
,	PUN	,
elle	PRO:PER	elle
enfants	NOM	enfant
de	PRP	de
Hier	ADV	hier
je	PRO:PER	je
reconnaissance	NOM	reconnaissance
se	PRO:PER	se
il	PRO:PER	il
longue	ADJ	longue
dépenser	VER:infi	dépenser
on	PRO:PER	on
mère	NOM	mère
.	SENT	.
ne	ADV	ne
,	PUN	,
encouragez	VER:pres	encourager
irait	VER:cond	aller
affreuse	ADJ	affreux
pas	ADV	pas
son	DET:POS	son
il	PRO:PER	il
telle	PRO:DEM	tel
aide	NOM	aide
mère	NOM	mère
qu'	KON	que
craint	VER:pres	craindre
!	SENT	!
le	DET:ART	le
D'	PRP	de
quelques	PRO:IND	quelque
notre	DET:POS	notre
composée	NOM	composé
étaient	VER:impf	être
leur	DET:POS	leur
une	DET:ART	un
un	DET:ART	un
sais	VER:pres	savoir
comme	KON	comme
.	SENT	.
C'	PRO:DEM	ce
.	SENT	.
famille	NOM	famille
goût	NOM	goût
en	PRP	en
,	PUN	,
.	SENT	.
Depuis	PRP	depuis
hôpital	NOM	hôpital
seul	ADJ	seul
Il	PRO:PER	il
,	PUN	,
--	PUN	--
nous	PRO:PER	nous
pusse	VER:subi	pouvoir
Vraiment	ADV	vraiment
,	PUN	,
me	PRO:PER	me
;	PUN	;
ils	PRO:PER	il
celle	PRO:DEM	celui
.	SENT	.
d'	PRP	de
entrer	VER:infi	entrer
aimeras	VER:futu	aimer
,	PUN	,
guérit	VER:pres	guérir
le	DET:ART	le
Si	KON	si
beaucoup	ADV	beaucoup
a	VER:pres	avoir
et	KON	et
Nanette	NAM	Nanette
,	PUN	,
sous	PRP	sous
vous	PRO:PER	vous
personne	NOM	personne
l'	PRO:PER	la|le
prouver	VER:infi	prouver
--	PUN	--
tu	PRO:PER	tu
colifichets	NOM	colifichet
que	KON	que
.	SENT	.
m'	PRO:PER	me
.	SENT	.
en	PRO:PER	en
rien	ADV	rien
douterait	VER:cond	douter
»	PUN:cit	»
encore	ADV	encore
«	PUN:cit	«
que	KON	que
--	PUN	--
Brigitte	NAM	Brigitte
elles	PRO:PER	elle
ce	PRO:DEM	ce
médecin	NOM	médecin
--	PUN	--
dis	VER:pres	dire
,	PUN	,
leurs	DET:POS	leur
.	SENT	.
Pourquoi	ADV	pourquoi
,	PUN	,
à	PRP	à
fois	NOM	foi|fois
lieu	NOM	lieu
.	SENT	.
reçut	VER:simp	recevoir
d'	PRP	de
encore	ADV	encore
Nicaise	NAM	Nicaise
médecin	NOM	médecin
à	PRP	à
dans	PRP	dans
c'	PRO:DEM	ce
,	PUN	,
:	PUN	:
,	PUN	,
qu'	PRO:REL	que
Blanche	NAM	Blanche
?	SENT	?
je	PRO:PER	je
avoir	VER:infi	avoir
n'	ADV	ne
sais	VER:pres	savoir
Tu	PRO:PER	tu
effusion	NOM	effusion
sauvons-nous	NOM	sauvons-nous
doucement	ADV	doucement
jeunes	ADJ	jeune
bon	ADJ	bon
où	ADV	où
de	PRP	de
!	SENT	!
et	KON	et
d'	PRP	de
se	PRO:PER	se
gagneront	VER:futu	gagner
conter	VER:infi	conter
aurais	VER:cond	avoir
les	DET:ART	le
,	PUN	,
a	VER:pres	avoir
pour	PRP	pour
un	DET:ART	un
très	ADV	très
ignorance	NOM	ignorance
Peut-être	ADV	peut-être
est	VER:pres	être
lui	PRO:PER	lui
sûre	ADJ	sûr
et	KON	et
de	PRP	de
tes	DET:POS	ton
la	DET:ART	le
,	PUN	,
je	PRO:PER	je
,	PUN	,
.	SENT	.
trop	ADV	trop
et	KON	et
Dame	INT	dame
.	SENT	.
étais	VER:impf	être
d'	PRP	de
et	KON	et
.	SENT	.
mais	KON	mais
--Ah	ADJ	--Ah
plus	ADV	plus
avec	PRP	avec
ne	ADV	ne
toute	PRO:IND	tout
tête	NOM	tête
croire	VER:infi	croire
,	PUN	,
mot	NOM	mot
poupées	NOM	poupée
,	PUN	,
connaissance	NOM	connaissance
bonne	ADJ	bon
leurs	DET:POS	leur
en	PRO:PER	en
,	PUN	,
la	DET:ART	le
confiance	NOM	confiance
peine	NOM	peine
--	PUN	--
j'	PRO:PER	je
j'	PRO:PER	je
que	KON	que
aux	PRP:det	au
cœur	NOM	cœur
elle	PRO:PER	elle
c'	PRO:DEM	ce
une	DET:ART	un
,	PUN	,
pour	PRP	pour
aider	VER:infi	aider
En	PRO:PER	en
voyant	ADJ	voyant
on	PRO:PER	on
voudrais	VER:cond	vouloir
mère	NOM	mère
de	PRP	de
ajustements	NOM	ajustement
une	DET:ART	un
,	PUN	,
de	PRP	de
en	PRP	en
avoue	VER:pres	avouer
j'	PRO:PER	je
.	SENT	.
Nicaise	NAM	Nicaise
elle	PRO:PER	elle
.	SENT	.
Pas	ADV	pas
une	DET:ART	un
Allons	VER:pres	aller
ne	ADV	ne
la	DET:ART	le
faire	VER:infi	faire
sans	PRP	sans
et	KON	et
seule	ADJ	seul
Nanette	NAM	Nanette
Très	ADV	très
!	SENT	!
le	DET:ART	le
que	KON	que
Et	KON	et
goûts	NOM	goût
a	VER:pres	avoir
dans	PRP	dans
Blanche	NAM	Blanche
la	DET:ART	le
.	SENT	.
misère	NOM	misère
qui	PRO:REL	qui
,	PUN	,
ma	DET:POS	mon
leurs	DET:POS	leur
Écoute	NOM	écoute
amitié	NOM	amitié
qui	PRO	qui
autre	ADJ	autre
perdu	VER:pper	perdre
de	PRP	de
de	PRP	de
suppliante	NOM	suppliant
à	PRP	à
,	PUN	,
confiance	NOM	confiance
enfant	NOM	enfant
,	PUN	,
ne	ADV	ne
C'	PRO:DEM	ce
dame	INT	dame
--	PUN	--
un	DET:ART	un
de	PRP	de
y	PRO:PER	y
Pour	NAM	Pour
,	PUN	,
se	PRO:PER	se
choisir	VER:infi	choisir
baisa	VER:simp	baiser
les	DET:ART	le
qu'	PRO:REL	que
est	VER:pres	être
la	DET:ART	le
au	PRP:det	au
Nicaise	NAM	Nicaise
si	KON	si
de	PRP	de
pas	ADV	pas
.	SENT	.
rapprochait	VER:impf	rapprocher
des	PRP:det	du
le	DET:ART	le
chacune	PRO:IND	chacun
nourrice	NOM	nourrice
d'	PRP	de
aimes	VER:pres	aimer
lui	PRO:PER	lui
du	PRP:det	du
donc	ADV	donc
avoir	VER:infi	avoir
tout	ADV	tout
espèce	NOM	espèce
,	PUN	,
moins	ADV	moins
une	DET:ART	un
d'	PRP	de
histoire	NOM	histoire
-vous	PRO:PER	vous
je	PRO:PER	je
on	PRO:PER	on
pas	ADV	pas
la	DET:ART	le
L'	DET:ART	le
la	DET:ART	le
Blanche	NAM	Blanche
les	PRO:PER	la|le
plutôt	ADV	plutôt
on	PRO:PER	on
vous	PRO:PER	vous
Tu	PRO:PER	tu
temps	NOM	temps
es	VER:pres	être
qu'	PRO:REL	que
la	DET:ART	le
n'	ADV	ne
avez	VER:pres	avoir
dit	VER:pres	dire
,	PUN	,
remercia	VER:simp	remercier
Oui	INT	oui
:	PUN	:
d'	PRP	de
mais	KON	mais
pas	ADV	pas
VIII	NUM	VIII
comme	ADV	comme
,	PUN	,
la	DET:ART	le
mère	NOM	mère
comme	ADV	comme
genoux	NOM	genou
,	PUN	,
:	PUN	:
adroite	ADJ	adroit
on	PRO:PER	on
long	ADJ	long
.	SENT	.
moi	NOM	moi
bien	ADV	bien
Madeleine	NAM	Madeleine
tu	PRO:PER	tu
un	DET:ART	un
tu	PRO:PER	tu
brave	ADJ	brave
voulez	VER:pres	vouloir
davantage	ADV	davantage
dit	VER:pres	dire
t'	PRO:PER	te
puits	NOM	puits
se	PRO:PER	se
.	SENT	.
Adieu	INT	adieu
,	PUN	,
Moi	PRO:PER	moi
un	DET:ART	un
cache	VER:pres	cacher
bras	NOM	bras
pain	NOM	pain
disait	VER:impf	dire
rentrer	VER:infi	rentrer
n'	ADV	ne
On	PRO:PER	on
.	SENT	.
te	PRO:PER	te
de	PRP	de
,	PUN	,
c'	PRO:DEM	ce
;	PUN	;
de	PRP	de
d'	PRP	de
,	PUN	,
sang	NOM	sang
on	PRO:PER	on
L'	DET:ART	le
y	PRO:PER	y
y	PRO:PER	y
on	PRO:PER	on
somme	NOM	somme
Nounou	NAM	Nounou
sa	DET:POS	son
connaît	VER:pres	connaître
histoire	NOM	histoire
Laissez	VER:pres	laisser
d'	PRP	de
ajouter	VER:infi	ajouter
D'	PRP	de
l'	DET:ART	le
tomba	VER:simp	tomber
loin	ADV	loin
petite	ADJ	petit
Mme	NOM	madame
?	SENT	?
sait	VER:pres	savoir
elle	PRO:PER	elle
au	PRP:det	au
,	PUN	,
vaincre	VER:infi	vaincre
prospérer	VER:infi	prospérer
ensemble	ADV	ensemble
,	PUN	,
te	PRO:PER	te
actes	NOM	acte
êtes	VER:pres	être
on	PRO:PER	on
--	PUN	--
.	SENT	.
,	PUN	,
ma	DET:POS	mon
elles	PRO:PER	elle
y	PRO:PER	y
cœur	NOM	cœur
a	VER:pres	avoir
,	PUN	,
près	ADV	près
orage	NOM	orage
petit	ADJ	petit
fier	VER:infi	fier
les	DET:ART	le
les	DET:ART	le
pleurer	NOM	pleurer
Mme	NOM	madame
ne	ADV	ne
faire	VER:infi	faire
sûre	ADJ	sûr
pour	PRP	pour
es	VER:pres	être
regard	NOM	regard
,	PUN	,
la	DET:ART	le
simples	ADJ	simple
moi	PRO:PER	moi
Pour	PRP	pour
qui	PRO:REL	qui
jamais	ADV	jamais
ne	ADV	ne
parlé	VER:pper	parler
,	PUN	,
maman	NOM	maman
se	PRO:PER	se
grande	ADJ	grand
bien	ADV	bien
,	PUN	,
Si	KON	si
si	KON	si
--	PUN	--
crampes	NOM	crampe
sortes	NOM	sorte
moment	NOM	moment
de	PRP	de
Madeleine	NAM	Madeleine
mais	KON	mais
les	PRO:PER	la|le
va	VER:pres	aller
beaucoup	ADV	beaucoup
nuit	NOM	nuit
elle	PRO:PER	elle
jours	NOM	jour
L'	DET:ART	le
quand	KON	quand
,	PUN	,
que	PRO:REL	que
ce	PRO:DEM	ce
moins	ADV	moins
!	SENT	!
assez	ADV	assez
confiance	NOM	confiance
a	VER:pres	avoir
En	PRO:PER	en
que	KON	que
jamais	ADV	jamais
malheur	NOM	malheur
ça	PRO:DEM	cela
étais	VER:impf	être
toi	PRO:PER	toi
son	DET:POS	son
en	PRO:PER	en
avez	VER:pres	avoir
nourrice	NOM	nourrice
aurait	VER:cond	avoir
donc	ADV	donc
enfants	NOM	enfant
est	VER:pres	être
Nanette	NAM	Nanette
l'	DET:ART	le
a	VER:pres	avoir
,	PUN	,
y	PRO:PER	y
je	PRO:PER	je
de	PRP	de
?	SENT	?
les	DET:ART	le
malade	ADJ	malade
meure	VER:subp	mourir
vient	VER:pres	venir
en	PRP	en
demeura	VER:simp	demeurer
tu	PRO:PER	tu
,	PUN	,
bonne	ADJ	bon
?	SENT	?
tout	ADV	tout
je	PRO:PER	je
tache	NOM	tache
une	DET:ART	un
Sa	DET:POS	son
extérieure	ADJ	extérieur
Elle	PRO:PER	elle
surtout	ADV	surtout
Nicaise	NAM	Nicaise
y	PRO:PER	y
est	VER:pres	être
avec	PRP	avec
chère	ADJ	cher
dévouement	NOM	dévouement
uns	NOM	un
enfant	NOM	enfant
faire	VER:infi	faire
qui	PRO:REL	qui
à	PRP	à
idée	NOM	idée
mère	NOM	mère
s'	PRO:PER	se
connais	VER:pres	connaître
,	PUN	,
les	DET:ART	le
-vous	PRO:PER	vous
est	VER:pres	être
,	PUN	,
tireras	VER:futu	tirer
bien	ADV	bien
-je	PRO:PER	je
,	PUN	,
sans	PRP	sans
les	DET:ART	le
années	NOM	année
que	KON	que
d'	PRP	de
a	VER:pres	avoir
de	PRP	de
;	PUN	;
dit-elle	NOM	dit-elle
au	PRP:det	au
d'	PRP	de
,	PUN	,
lui	PRO:PER	lui
la	DET:ART	le
cette	PRO:DEM	ce
qu'	KON	que
esprit	NOM	esprit
,	PUN	,
plus	ADV	plus
sa	DET:POS	son
pauvres	ADJ	pauvre
ménage	NOM	ménage
le	DET:ART	le
Mme	NOM	madame
vivra	VER:futu	vivre
toi	PRO:PER	toi
les	DET:ART	le
l'	PRO:PER	la|le
navrant	ADJ	navrant
dans	PRP	dans
un	DET:ART	un
de	PRP	de
de	PRP	de
quatre	NUM	quatre
celle	PRO:DEM	celui
enfant	NOM	enfant
par	PRP	par
pénétra	VER:simp	pénétrer
est	VER:pres	être
.	SENT	.
part	NOM	part
une	DET:ART	un
disposition	NOM	disposition
si	KON	si
manque	VER:pres	manquer
verra	VER:futu	voir
voilà	ADV	voilà
est	VER:pres	être
C'	PRO:DEM	ce
qu'	KON	que
,	PUN	,
que	PRO:REL	que
dit	VER:pres	dire
,	PUN	,
homme	NOM	homme
mieux	ADV	mieux
ma	DET:POS	mon
de	PRP	de
.	SENT	.
Ma	ADJ	Ma
,	PUN	,
ne	ADV	ne
bien	ADV	bien
la	DET:ART	le
couchait	VER:impf	coucher
nourrice	NOM	nourrice
mère	NOM	mère
Dieu	NOM	Dieu
proprement	ADV	proprement
d'	PRP	de
que	PRO:REL	que
ce	PRO:DEM	ce
grande	ADJ	grand
faudrait	VER:cond	falloir
prendrais	VER:cond	prendre
,	PUN	,
regard	NOM	regard
disait	VER:impf	dire
mains	NOM	main
vécu	VER:pper	vivre
vie	NOM	vie
achèterais	VER:cond	acheter
ici	ADV	ici
avons	VER:pres	avoir
veux	VER:pres	vouloir
--	PUN	--
elle	PRO:PER	elle
égal	ADJ	égal
,	PUN	,
Va	VER:pres	aller
riches	NOM	riche
la	DET:ART	le
qu'	PRO:REL	que
de	PRP	de
long	ADJ	long
singe	NOM	singe
,	PUN	,
elle	PRO:PER	elle
.	SENT	.
;	PUN	;
.	SENT	.
--	PUN	--
bon	ADJ	bon
peu	ADV	peu
et	KON	et
on	PRO:PER	on
fille	NOM	fille
.	SENT	.
Tu	PRO:PER	tu
a	VER:pres	avoir
,	PUN	,
classe	NOM	classe
,	PUN	,
<SEG>
pierre	NOM	pierre
acte	NOM	acte
qui	PRO:REL	qui
à	PRP	à
mères	NOM	mère
de	PRP	de
au	PRP:det	au
tristesse	NOM	tristesse
Blanche	NAM	Blanche
qui	PRO:REL	qui
jouais	VER:impf	jouer
peu	ADV	peu
qui	PRO:REL	qui
séparée	VER:pper	séparer
dans	PRP	dans
et	KON	et
mais	KON	mais
ont	VER:pres	avoir
mieux	ADV	mieux
et	KON	et
elle	PRO:PER	elle
entendre	VER:infi	entendre
vous	PRO:PER	vous
mon	DET:POS	mon
son	DET:POS	son
à	PRP	à
Elle	PRO:PER	elle
pussent	VER:subi	pouvoir
l'	DET:ART	le
élevé	VER:pper	élever
,	PUN	,
,	PUN	,
ils	PRO:PER	il
je	PRO:PER	je
jouissais	VER:impf	jouir
peine	NOM	peine
Ma	DET:POS	mon
elle	PRO:PER	elle
ce	PRO:DEM	ce
les	DET:ART	le
une	DET:ART	un
ont	VER:pres	avoir
monde	NOM	monde
que	KON	que
avait	VER:impf	avoir
et	KON	et
je	PRO:PER	je
te	PRO:PER	te
maman	NOM	maman
intimité	NOM	intimité
remarquer	VER:infi	remarquer
,	PUN	,
était	VER:impf	être
et	KON	et
ma	DET:POS	mon
défauts	NOM	défaut
qui	PRO:REL	qui
»	PUN:cit	»
grand-mère	NOM	grand-mère
qui	PRO:REL	qui
regarder	VER:infi	regarder
car	KON	car
pendant	PRP	pendant
pauvre	ADJ	pauvre
hommes	NOM	homme
du	PRP:det	du
le	PRO:PER	le
était	VER:impf	être
larmes	NOM	larme
autre	ADJ	autre
aimer	VER:infi	aimer
légèreté	NOM	légèreté
pensée	NOM	pensée
,	PUN	,
,	PUN	,
mère	NOM	mère
à	PRP	à
au	PRP:det	au
La	DET:ART	le
dans	PRP	dans
nourrice	NOM	nourrice
Il	NOM	Il
,	PUN	,
ai	VER:pres	avoir
hélas	INT	hélas
plus	ADV	plus
comme	KON	comme
de	PRP	de
c'	PRO:DEM	ce
et	KON	et
ma	DET:POS	mon
-ci	ADV	-ci
tout	ADV	tout
ne	ADV	ne
,	PUN	,
nourriture	NOM	nourriture
circonstances	NOM	circonstance
avait	VER:impf	avoir
pas	ADV	pas
le	PRO:PER	le
bonté	NOM	bonté
près	ADV	près
amusais	VER:impf	amuser
tu	PRO:PER	tu
savais	VER:impf	savoir
le	DET:ART	le
comprendrais	VER:cond	comprendre
les	DET:ART	le
un	DET:ART	un
,	PUN	,
,	PUN	,
mal	NOM	mal
elle	PRO:PER	elle
sa	DET:POS	son
et	KON	et
ébranlée	VER:pper	ébranler
vit	VER:pres	vivre
En	PRP	en
,	PUN	,
et	KON	et
parlerai	VER:futu	parler
Ma	DET:POS	mon
lendemain	NOM	lendemain
ses	DET:POS	son
la	DET:ART	le
avec	PRP	avec
plus	ADV	plus
tout	PRO:IND	tout
tout	ADV	tout
existence	NOM	existence
elle	PRO:PER	elle
Mon	DET:POS	mon
,	PUN	,
et	KON	et
abord	NOM	abord
,	PUN	,
Donner	VER:infi	donner
de	PRP	de
tué	VER:pper	tuer
sa	DET:POS	son
secourir	VER:infi	secourir
servirait	VER:cond	servir
,	PUN	,
berceau	NOM	berceau
et	KON	et
n'	ADV	ne
,	PUN	,
premières	NUM	premier
sont	VER:pres	être
la	DET:ART	le
Mère	NOM	mère
le	DET:ART	le
de	PRP	de
,	PUN	,
y	PRO:PER	y
travaillait	VER:impf	travailler
n'	ADV	ne
vous	PRO:PER	vous
pourquoi	ADV	pourquoi
dans	PRP	dans
une	NUM	un
;	PUN	;
ne	ADV	ne
souvent	ADV	souvent
et	KON	et
était	VER:impf	être
délicat	ADJ	délicat
avaient	VER:impf	avoir
joues	NOM	joue
la	DET:ART	le
père	NOM	père
n'	ADV	ne
le	DET:ART	le
Tout	PRO:IND	tout
où	PRO:REL	où
que	KON	que
tendresse	NOM	tendresse
des	PRP:det	du
couvreur	NOM	couvreur
tout	ADV	tout
suivre	VER:infi	suivre
et	KON	et
du	PRP:det	du
elle	PRO:PER	elle
douleur	NOM	douleur
,	PUN	,
la	DET:ART	le
petit	ADJ	petit
lait	NOM	lait
profond	ADJ	profond
ressemblaient	VER:impf	ressembler
mêler	VER:infi	mêler
y	PRO:PER	y
concentrait	VER:impf	concentrer
confier	VER:infi	confier
Je	PRO:PER	je
jours	NOM	jour
toit	NOM	toit
de	PRP	de
entière	ADJ	entier
douter	VER:infi	douter
mère	NOM	mère
,	PUN	,
pendant	PRP	pendant
,	PUN	,
il	PRO:PER	il
firent	VER:simp	faire
«	PUN:cit	«
mère	NOM	mère
frappée	VER:pper	frapper
logement	NOM	logement
--	PUN	--
père	NOM	père
avec	PRP	avec
de	PRP	de
Cette	PRO:DEM	ce
,	PUN	,
la	DET:ART	le
enfant	NOM	enfant
nos	DET:POS	notre
allait	VER:impf	aller
que	KON	que
.	SENT	.
son	DET:POS	son
été	VER:pper	être
la	DET:ART	le
eu	VER:pper	avoir
,	PUN	,
voyant	VER:ppre	voir
à	PRP	à
ce	PRO:DEM	ce
dévouée	VER:pper	dévouer
ressource	NOM	ressource
peine	NOM	peine
vécu	VER:pper	vivre
son	DET:POS	son
d'	PRP	de
les	DET:ART	le
les	DET:ART	le
.	SENT	.
te	PRO:PER	te
sortit	VER:simp	sortir
aimait	VER:impf	aimer
parents	NOM	parent|parents
fait	VER:pper	faire
n'	ADV	ne
le	PRO:PER	le
je	PRO:PER	je
.	SENT	.
était	VER:impf	être
pouvant	VER:ppre	pouvoir
ton	DET:POS	ton
a	VER:pres	avoir
en	PRP	en
mon	DET:POS	mon
point	ADV	point
.	SENT	.
bientôt	ADV	bientôt
À	PRP	à
constitution	NOM	constitution
prend	VER:pres	prendre
de	PRP	de
plus	ADV	plus
heureuse	ADJ	heureux
sa	DET:POS	son
en	PRP	en
au	PRP:det	au
mère	NOM	mère
qui	PRO:REL	qui
l'	DET:ART	le
sur	PRP	sur
tuaient	VER:impf	tuer
frappantes	ADJ	frappant
une	DET:ART	un
était	VER:impf	être
.	SENT	.
et	KON	et
tout	ADV	tout
malheureuse	ADJ	malheureux
lui	PRO:PER	lui
elle	PRO:PER	elle
dévouement	NOM	dévouement
puisque	KON	puisque
de	PRP	de
que	PRO:REL	que
enfant	NOM	enfant
ma	DET:POS	mon
par-dessus	ADV	par-dessus
d'	PRP	de
qu'	PRO:REL	que
Maman	NAM	Maman
joues	NOM	joue
de	PRP	de
avenir	NOM	avenir
s'	PRO:PER	se
huit	NUM	huit
calmer	VER:infi	calmer
l'	DET:ART	le
commençai	VER:simp	commencer
.	SENT	.
confondait	VER:impf	confondre
Nanette	NAM	Nanette
désespoir	NOM	désespoir
enfance	NOM	enfance
par	PRP	par
semblait	VER:impf	sembler
.	SENT	.
naturellement	ADV	naturellement
mot	NOM	mot
tant	ADV	tant
et	KON	et
vins	NOM	vin
chère	ADJ	cher
ne	ADV	ne
sans	PRP	sans
haut	ADJ	haut
moi	PRO:PER	moi
se	PRO:PER	se
,	PUN	,
voulait	VER:impf	vouloir
main	NOM	main
cherchait	VER:impf	chercher
cœur	NOM	cœur
lui	PRO:PER	lui
genoux	NOM	genou
jours	NOM	jour
Un	DET:ART	un
il	PRO:PER	il
n'	ADV	ne
.	SENT	.
,	PUN	,
maison	NOM	maison
qui	PRO:REL	qui
sa	DET:POS	son
;	PUN	;
forte	ADJ	fort
y	PRO:PER	y
en	PRO:PER	en
avec	PRP	avec
ne	ADV	ne
qu'	KON	que
sa	DET:POS	son
chez	PRP	chez
arrive	VER:pres	arriver
tombèrent	VER:simp	tomber
dans	PRP	dans
l'	DET:ART	le
famille	NOM	famille
elle	PRO:PER	elle
pour	PRP	pour
notre	DET:POS	notre
été	VER:pper	être
elle	PRO:PER	elle
passez	VER:pres	passer
tout	ADV	tout
temps	NOM	temps
ce	PRO:DEM	ce
est	VER:pres	être
et	KON	et
,	PUN	,
de	PRP	de
du	PRP:det	du
mon	DET:POS	mon
souvenant	VER:ppre	souvenir
;	PUN	;
trouvait	VER:impf	trouver
expression	NOM	expression
sur	PRP	sur
santé	NOM	santé
tout	ADV	tout
qu'	PRO:REL	que
.	SENT	.
l'	DET:ART	le
,	PUN	,
,	PUN	,
quoique	KON	quoique
on	PRO:PER	on
veuve	NOM	veuf|veuve
maître	NOM	maître
.	SENT	.
quoi	PRO:REL	quoi
aussi	ADV	aussi
contraire	NOM	contraire
émue	VER:pper	émouvoir
ma	DET:POS	mon
ce	PRO:DEM	ce
petite	ADJ	petit
la	DET:ART	le
je	PRO:PER	je
les	DET:ART	le
et	KON	et
pavillon	NOM	pavillon
la	DET:ART	le
et	KON	et
donner	VER:infi	donner
autres	ADJ	autre
,	PUN	,
bien	ADJ	bien
le	DET:ART	le
ses	DET:POS	son
eut	VER:simp	avoir
plus	ADV	plus
,	PUN	,
prie	VER:pres	prier
bouleversé	VER:pper	bouleverser
de	PRP	de
consoler	VER:infi	consoler
mère	NOM	mère
la	DET:ART	le
Mes	DET:POS	mon
souffrir	VER:infi	souffrir
lorsque	KON	lorsque
bonne	ADJ	bon
veille	NOM	veille
cruels	ADJ	cruel
que	PRO:REL	que
père	NOM	père
d'	PRP	de
,	PUN	,
réjouir	VER:infi	réjouir
je	PRO:PER	je
paraissait	VER:impf	paraître
de	PRP	de
Nanette	NAM	Nanette
dormais	VER:impf	dormir
pavillon	NOM	pavillon
l'	PRO:PER	la|le
.	SENT	.
la	DET:ART	le
mère	NOM	mère
,	PUN	,
où	PRO:REL	où
pas	ADV	pas
m'	PRO:PER	me
en	PRP	en
elle	PRO:PER	elle
ses	DET:POS	son
d'	PRP	de
à	PRP	à
y	PRO:PER	y
ne	ADV	ne
s'	PRO:PER	se
qui	PRO:REL	qui
et	KON	et
;	PUN	;
un	DET:ART	un
dirai	VER:futu	dire
fille	NOM	fille
