PARTIE	NOM	partie
avide	ADJ	avide
me	PRO:PER	me
,	PUN	,
put	VER:simp	pouvoir
ne	ADV	ne
fatigues	NOM	fatigue
amis	NOM	ami
oubliai	VER:simp	oublier
acceptai	VER:simp	accepter
des	PRP:det	du
chasser	VER:infi	chasser
je	PRO:PER	je
en	PRO:PER	en
marine	NOM	marine
mon	DET:POS	mon
pays	NOM	pays
repos	NOM	repos
revoir	VER:infi	revoir
,	PUN	,
unique	ADJ	unique
j'	PRO:PER	je
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
amis	NOM	ami
ma	DET:POS	mon
je	PRO:PER	je
était	VER:impf	être
.	SENT	.
,	PUN	,
n'	ADV	ne
Jardin	NAM	jardin
fatigué	VER:pper	fatiguer
et	KON	et
,	PUN	,
logement	NOM	logement
et	KON	et
retenir	VER:infi	retenir
le	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
qu'	KON	que
!	SENT	!
,	PUN	,
précieuses	ADJ	précieux
comprenais	VER:impf	comprendre
Plantes	NAM	plantes
,	PUN	,
plus	ADV	plus
enfin	ADV	enfin
pénible	ADJ	pénible
un	DET:ART	un
que	KON	que
vocation	NOM	vocation
d'	PRP	de
,	PUN	,
de	PRP	de
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
,	PUN	,
rien	ADV	rien
revenais	VER:impf	revenir
,	PUN	,
,	PUN	,
ma	DET:POS	mon
Je	PRO:PER	je
Cependant	ADV	cependant
vie	NOM	vie
du	PRP:det	du
collections	NOM	collection
l'	DET:ART	le
mon	DET:POS	mon
monstre	NOM	monstre
,	PUN	,
d'	PRP	de
,	PUN	,
voyage	NOM	voyage
inquiétant	ADJ	inquiétant
sans	PRP	sans
réflexions	NOM	réflexion
et	KON	et
mes	DET:POS	mon
tout	ADV	tout
monde	NOM	monde
mes	DET:POS	mon
,	PUN	,
Mais	KON	mais
petit	ADJ	petit
<SEG>
digne	ADJ	digne
de	PRP	de
dans	PRP	dans
les	DET:ART	le
,	PUN	,
,	PUN	,
prendre	VER:infi	prendre
et	KON	et
pour	PRP	pour
la	DET:ART	le
se	PRO:PER	se
ce	PRO:DEM	ce
--	PUN	--
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
demi	ADJ	demi
sa	DET:POS	son
pensai	VER:simp	penser
hallebarde	NOM	hallebarde
agrément	NOM	agrément
narwal	NOM	narwal
de	PRP	de
mètre	NOM	mètre
côtes	NOM	côte
France	NAM	france
le	DET:ART	le
au	PRP:det	au
d'	PRP	de
ramène	VER:pres	ramener
--	PUN	--
chemin	NOM	chemin
»	PUN:cit	»
un	DET:ART	un
sera	VER:futu	être
assez	ADV	assez
-je	PRO:PER	je
tout	PRO:IND	tout
l'	DET:ART	le
océan	NOM	océan
en	PRP	en
histoire	NOM	histoire
pour	PRP	pour
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
,	PUN	,
;	PUN	;
D'	ADJ	d'
offre	NOM	offre
,	PUN	,
nord	NOM	nord
veux	VER:pres	vouloir
ailleurs	ADV	ailleurs
en	PRO:PER	en
Licorne	NOM	licorne
pas	ADV	pas
«	PUN:cit	«
m'	PRO:PER	me
fallait	VER:impf	falloir
.	SENT	.
mers	NOM	mer
rapporter	VER:infi	rapporter
,	PUN	,
d'	PRP	de
gouvernement	NOM	gouvernement
il	PRO:PER	il
animal	NOM	animal
américain	ADJ	américain
me	PRO:PER	me
Mais	NAM	mais
,	PUN	,
Europe	NAM	europe
qui	PRO:REL	qui
d'	PRP	de
,	PUN	,
ne	ADV	ne
l'	DET:ART	le
chercher	VER:infi	chercher
aimable	ADJ	aimable
du	PRP:det	du
ivoire	NOM	ivoire
Muséum	NOM	muséum
vers	PRP	vers
d'	PRP	de
Europe	NAM	europe
dans	PRP	dans
et	KON	et
moins	ADV	moins
mon	DET:POS	mon
.	SENT	.
!	SENT	!
de	PRP	de
entraîner	VER:infi	entraîner
naturelle	ADJ	naturel
Pacifique	NAM	pacifique
personnel	ADJ	personnel
attendant	VER:ppre	attendre
laissera	VER:futu	laisser
je	PRO:PER	je
les	DET:ART	le
<SEG>
donnant	VER:ppre	donner
surprises	NOM	surprise
que	PRO:REL	que
!	SENT	!
,	PUN	,
,	PUN	,
à	PRP	à
mes	DET:POS	mon
de	PRP	de
prendre	VER:infi	prendre
revenir	VER:infi	revenir
,	PUN	,
un	DET:ART	un
mains	NOM	main
un	DET:ART	un
impatiente	ADJ	impatient
étonnant	VER:ppre	étonner
en	PRP	en
et	KON	et
bien	ADV	bien
m'	PRO:PER	me
très-adroit	NOM	très-adroit
dévoué	VER:pper	dévouer
ses	DET:POS	son
phlegmatique	ADJ	phlegmatique
Conseil	NOM	conseil
,	PUN	,
vie	NOM	vie
me	PRO:PER	me
chemin	NOM	chemin
qui	PRO:REL	qui
était	VER:impf	être
le	DET:ART	le
«	PUN:cit	«
,	PUN	,
ne	ADV	ne
<EOS>	<EOS>	<EOS>
dépit	NOM	dépit
régulier	ADJ	régulier
s'	PRO:PER	se
Flamand	NAM	flamand
France	NAM	france
zélé	ADJ	zélé
le	PRO:PER	le
domestique	NOM	domestique
peu	ADV	peu
j'	PRO:PER	je
des	PRP:det	du
aimais	VER:impf	aimer
,	PUN	,
des	PRP:det	du
principe	NOM	principe
,	PUN	,
criai	VER:simp	crier
en	PRP	en
.	SENT	.
accompagnait	VER:impf	accompagner
apte	ADJ	apte
Conseil	NAM	conseil
,	PUN	,
était	VER:impf	être
dans	PRP	dans
,	PUN	,
pour	PRP	pour
nom	NOM	nom
-je	PRO:PER	je
Un	DET:ART	un
<EOS>	<EOS>	<EOS>
par	PRP	par
,	PUN	,
nature	NOM	nature
brave	ADJ	brave
,	PUN	,
mon	DET:POS	mon
habitude	NOM	habitude
tout	PRO:IND	tout
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
la	DET:ART	le
être	NOM	être
antipodes	NOM	antipode
<EOS>	<EOS>	<EOS>
service	NOM	service
par	PRP	par
voyages	NOM	voyage
;	PUN	;
garçon	NOM	garçon
.	SENT	.
son	DET:POS	son
et	KON	et
voix	NOM	voix
une	DET:ART	un
rendait	VER:impf	rendre
d'	PRP	de
tous	PRO:IND	tout
»	PUN:cit	»
par	PRP	par
de	PRP	de
de	PRP	de
.	SENT	.
<SEG>
des	PRP:det	du
,	PUN	,
espèces	NOM	espèce
même	ADV	même
parcourant	VER:ppre	parcourir
Mais	KON	mais
de	PRP	de
.	SENT	.
.	SENT	.
spécialiste	NOM	spécialiste
pas	ADV	pas
du	PRP:det	du
,	PUN	,
s'	PRO:PER	se
,	PUN	,
aux	PRP:det	au
<EOS>	<EOS>	<EOS>
des	PRP:det	du
agilité	NOM	agilité
d'	PRP	de
familles	NOM	famille
savants	NOM	savant
venu	VER:pper	venir
était	VER:impf	être
chose	NOM	chose
monde	NOM	monde
des	PRP:det	du
sous-classes	NOM	sous-classe
lui	PRO:PER	lui
et	KON	et
arrêtait	VER:impf	arrêter
sa	DET:POS	son
la	DET:ART	le
,	PUN	,
,	PUN	,
des	PRP:det	du
des	PRP:det	du
genres	NOM	genre
de	PRP	de
À	PRP	à
en	PRO:PER	en
,	PUN	,
des	PRP:det	du
classes	NOM	classe
naturelle	ADJ	naturel
très-ferré	NOM	très-ferré
à	PRP	à
savoir	VER:infi	savoir
science	NOM	science
.	SENT	.
J'	PRO:PER	je
lui	PRO:PER	lui
avais	VER:impf	avoir
,	PUN	,
ordres	NOM	ordre
Plantes	NAM	plantes
embranchements	NOM	embranchement
.	SENT	.
jamais	ADV	jamais
<EOS>	<EOS>	<EOS>
Conseil	NAM	conseil
,	PUN	,
des	PRP:det	du
sur	PRP	sur
<EOS>	<EOS>	<EOS>
histoire	NOM	histoire
,	PUN	,
petit	ADJ	petit
conseils	NOM	conseil
,	PUN	,
classification	NOM	classification
variétés	NOM	variété
sous-genres	NOM	sous-genre
on	PRO:PER	on
des	PRP:det	du
là	ADV	là
des	PRP:det	du
toute	PRO:IND	tout
en	PRP	en
en	PRO:PER	en
groupes	NOM	groupe
,	PUN	,
--	PUN	--
un	DET:ART	un
quelque	PRO:IND	quelque
quand	KON	quand
demandait	VER:impf	demander
des	PRP:det	du
des	PRP:det	du
avec	PRP	avec
notre	DET:POS	notre
ne	ADV	ne
frotter	VER:infi	frotter
en	PRP	en
une	DET:ART	un
se	PRO:PER	se
Jardin	NAM	jardin
échelle	NOM	échelle
acrobate	NOM	acrobate
l'	DET:ART	le
<SEG>
il	PRO:PER	il
Et	KON	et
un	DET:ART	un
d'	PRP	de
pratique	NOM	pratique
,	PUN	,
un	DET:ART	un
!	SENT	!
je	PRO:PER	je
boucler	VER:infi	boucler
Classer	VER:infi	classer
sur	PRP	sur
,	PUN	,
en	PRO:PER	en
voyage	NOM	voyage
de	PRP	de
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
,	PUN	,
à	PRP	à
la	DET:ART	le
et	KON	et
,	PUN	,
suivi	VER:pper	suivre
une	DET:ART	un
Conseil	NOM	conseil
,	PUN	,
la	DET:ART	le
théorie	NOM	théorie
était	VER:impf	être
baleine	NOM	baleine
et	KON	et
de	PRP	de
Très-versé	VER:pper	très-versé
une	DET:ART	un
la	DET:ART	le
,	PUN	,
valise	NOM	valise
avait	VER:impf	avoir
Jamais	ADV	jamais
<EOS>	<EOS>	<EOS>
la	DET:ART	le
pour	PRP	pour
davantage	ADV	davantage
m'	PRO:PER	me
lui	PRO:PER	lui
cependant	ADV	cependant
garçon	NOM	garçon
distingué	VER:pper	distinguer
m'	PRO:PER	me
<EOS>	<EOS>	<EOS>
peu	ADV	peu
la	DET:ART	le
fatigue	NOM	fatigue
pas	ADV	pas
quel	PRO:REL	quel
ou	KON	ou
dans	PRP	dans
réflexion	NOM	réflexion
et	KON	et
classification	NOM	classification
sa	DET:POS	son
longueur	NOM	longueur
c'	PRO:DEM	ce
objection	NOM	objection
jusqu'	PRP	jusque
dans	PRP	dans
il	PRO:PER	il
crois	VER:pres	croire
,	PUN	,
digne	ADJ	digne
n'	ADV	ne
.	SENT	.
la	DET:ART	le
eût	VER:subi	avoir
brave	ADJ	brave
savait	VER:impf	savoir
n'	ADV	ne
cachalot	NOM	cachalot
un	DET:ART	un
,	PUN	,
dix	NUM	dix
d'	PRP	de
,	PUN	,
vie	NOM	vie
sa	DET:POS	son
.	SENT	.
<EOS>	<EOS>	<EOS>
Nulle	ADJ	nul
depuis	PRP	depuis
!	SENT	!
partout	ADV	partout
ans	NOM	an
.	SENT	.
où	PRO:REL	où
pas	ADV	pas
science	NOM	science
entraînait	VER:impf	entraîner
ici	ADV	ici
<EOS>	<EOS>	<EOS>
<SEG>
m'	PRO:PER	me
maladies	NOM	maladie
est	VER:pres	être
excuse	VER:pres	excuser
.	SENT	.
ans	NOM	an
avais	VER:impf	avoir
il	PRO:PER	il
défiait	VER:impf	défier
pas	ADV	pas
en	PRO:PER	en
mais	KON	mais
ainsi	KON	ainsi
de	PRP	de
maître	NOM	maître
celui	PRO:DEM	celui
solides	ADJ	solide
;	PUN	;
santé	NOM	santé
à	PRP	à
,	PUN	,
fût	VER:subi	être
Congo	NAM	congo
<EOS>	<EOS>	<EOS>
qu'	KON	que
,	PUN	,
toutes	PRO:IND	tout
<EOS>	<EOS>	<EOS>
de	PRP	de
des	PRP:det	du
qui	PRO:REL	qui
dire	VER:infi	dire
,	PUN	,
apparence	NOM	apparence
au	PRP:det	au
les	DET:ART	le
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
comme	KON	comme
Seulement	ADV	seulement
entend	VER:pres	entendre
,	PUN	,
là	ADV	là
davantage	ADV	davantage
pays	NOM	pays
allait	VER:impf	aller
D'	PRP	de
.	SENT	.
,	PUN	,
.	SENT	.
on	PRO:PER	on
.	SENT	.
ailleurs	ADV	ailleurs
ici	ADV	ici
trente	NUM	trente
<EOS>	<EOS>	<EOS>
vingt	NUM	vingt
sans	PRP	sans
,	PUN	,
Conseil	NAM	conseil
belle	ADJ	beau
son	DET:POS	son
nerfs	NOM	nerf
,	PUN	,
avait	VER:impf	avoir
nerfs	NOM	nerf
si	ADV	si
une	DET:ART	un
quinze	NUM	quinze
ou	KON	ou
moral	ADJ	moral
était	VER:impf	être
ans	NOM	an
.	SENT	.
quelconque	ADJ	quelconque
que	PRO:REL	que
garçon	NOM	garçon
Qu'	KON	que
Ce	PRO:DEM	ce
de	PRP	de
pas	ADV	pas
demander	VER:infi	demander
j'	PRO:PER	je
à	PRP	à
et	KON	et
--	PUN	--
,	PUN	,
<EOS>	<EOS>	<EOS>
comme	ADV	comme
éloigné	VER:pper	éloigner
Chine	NAM	chine
quarante	NUM	quarante
l'	DET:ART	le
s'	PRO:PER	se
son	DET:POS	son
,	PUN	,
muscles	NOM	muscle
d'	PRP	de
de	PRP	de
âge	NOM	âge
<SEG>
mais	KON	mais
--	PUN	--
préparatifs	NOM	préparatif
suivre	VER:infi	suivre
prolonger	VER:infi	prolonger
il	PRO:PER	il
de	PRP	de
étais	VER:impf	être
me	PRO:PER	me
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
ce	PRO:DEM	ce
je	PRO:PER	je
jamais	ADV	jamais
une	DET:ART	un
répétai	VER:simp	répéter
en	PRO:PER	en
,	PUN	,
ne	ADV	ne
défaut	NOM	défaut
voyages	NOM	voyage
de	PRP	de
convenait	VER:impf	convenir
mes	DET:POS	mon
une	DET:ART	un
ne	ADV	ne
à	PRP	à
<EOS>	<EOS>	<EOS>
,	PUN	,
Certainement	ADV	certainement
me	PRO:PER	me
point	NOM	point
enragé	ADJ	enragé
il	PRO:PER	il
garçon	NOM	garçon
tout	ADV	tout
!	SENT	!
<EOS>	<EOS>	<EOS>
ou	KON	ou
,	PUN	,
s'	KON	si
la	DET:ART	le
agissait	VER:impf	agir
»	PUN:cit	»
dévoué	VER:pper	dévouer
main	NOM	main
j'	PRO:PER	je
qui	PRO:REL	qui
d'	PRP	de
demandais	VER:impf	demander
lui	PRO:PER	lui
indéfiniment	ADV	indéfiniment
qu'	KON	que
de	PRP	de
au	PRP:det	au
cette	PRO:DEM	ce
.	SENT	.
d'	PRP	de
dans	PRP	dans
d'	PRP	de
<EOS>	<EOS>	<EOS>
pouvait	VER:impf	pouvoir
parlait	VER:impf	parler
,	PUN	,
.	SENT	.
personne	NOM	personne
fois	NOM	fois
jamais	ADV	jamais
être	VER:infi	être
,	PUN	,
<EOS>	<EOS>	<EOS>
,	PUN	,
Formaliste	NOM	formaliste
agaçant	ADJ	agaçant
sûr	ADJ	sûr
,	PUN	,
commençant	VER:ppre	commencer
mes	DET:POS	mon
lui	PRO:PER	lui
départ	NOM	départ
troisième	NUM	troisième
expédition	NOM	expédition
Conseil	NAM	conseil
.	SENT	.
si	ADV	si
d'	PRP	de
il	PRO:PER	il
ordinaire	NOM	ordinaire
se	PRO:PER	se
avait	VER:impf	avoir
entreprise	NOM	entreprise
en	PRP	en
fébrile	ADJ	fébrile
-je	PRO:PER	je
un	DET:ART	un
une	DET:ART	un
D'	PRP	de
non	ADV	non
s'	PRO:PER	se
.	SENT	.
<SEG>
en	PRP	en
-moi	PRO:PER	moi
--	PUN	--
Prépare	VER:pres	préparer
impassible	ADJ	impassible
à	PRP	à
à	PRP	à
criai	VER:simp	crier
!	SENT	!
couler	VER:infi	couler
une	DET:ART	un
comme	KON	comme
poursuite	NOM	poursuite
Il	PRO:PER	il
à	PRP	à
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
avait	VER:impf	avoir
,	PUN	,
du	PRP:det	du
capable	ADJ	capable
l'	DET:ART	le
,	PUN	,
pour	PRP	pour
<EOS>	<EOS>	<EOS>
de	PRP	de
fois	NOM	fois
réflexion	NOM	réflexion
le	DET:ART	le
.	SENT	.
«	PUN:cit	«
!	SENT	!
?	SENT	?
de	PRP	de
une	DET:ART	un
<EOS>	<EOS>	<EOS>
là	ADV	là
<EOS>	<EOS>	<EOS>
appelle	VER:pres	appeler
prépare	VER:pres	préparer
dit-il	NOM	dit-il
y	PRO:PER	y
plus	ADV	plus
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
Qu'	PRO:REL	que
plaira	VER:futu	plaire
une	DET:ART	un
m'	PRO:PER	me
--	PUN	--
Conseil	NOM	conseil
-je	PRO:PER	je
la	DET:ART	le
garçon	NOM	garçon
dans	PRP	dans
il	PRO:PER	il
mon	DET:POS	mon
animal	NOM	animal
.	SENT	.
partons	VER:pres	partir
<EOS>	<EOS>	<EOS>
?	SENT	?
noix	NOM	noix
«	PUN:cit	«
!	SENT	!
,	PUN	,
d'	PRP	de
<EOS>	<EOS>	<EOS>
Conseil	NAM	conseil
.	SENT	.
deux	NUM	deux
allait	VER:impf	aller
frégate	NOM	frégate
monde	NOM	monde
Monsieur	NAM	monsieur
hasardeuse	ADJ	hasardeux
dire	VER:infi	dire
coque	NOM	coque
»	PUN:cit	»
<EOS>	<EOS>	<EOS>
matière	NOM	matière
-toi	PRO:PER	toi
homme	NOM	homme
Conseil	NAM	conseil
Nous	PRO:PER	nous
même	ADV	même
Oui	INT	oui
<EOS>	<EOS>	<EOS>
.	SENT	.
un	DET:ART	un
<EOS>	<EOS>	<EOS>
parut	VER:simp	paraître
troisième	NUM	troisième
Comme	KON	comme
heures	NOM	heure
monsieur	NOM	monsieur
,	PUN	,
entrant	VER:ppre	entrer
<SEG>
Et	KON	et
collections	NOM	collection
hôtel	NOM	hôtel
hyracotherium	NOM	hyracotherium
,	PUN	,
voyage	NOM	voyage
pourras	VER:futu	pouvoir
tard	ADV	tard
On	PRO:PER	on
<EOS>	<EOS>	<EOS>
.	SENT	.
de	PRP	de
de	PRP	de
monsieur	NOM	monsieur
carcasses	NOM	carcasse
,	PUN	,
chemises	NOM	chemise
.	SENT	.
que	KON	que
--	PUN	--
--	PUN	--
-toi	PRO:PER	toi
chaussettes	NOM	chaussette
Conseil	NAM	conseil
!	SENT	!
Pas	ADV	pas
sans	PRP	sans
dans	PRP	dans
<EOS>	<EOS>	<EOS>
les	DET:ART	le
s'	PRO:PER	se
et	KON	et
On	PRO:PER	on
.	SENT	.
!	SENT	!
,	PUN	,
,	PUN	,
,	PUN	,
occupera	VER:futu	occuper
--	PUN	--
.	SENT	.
<EOS>	<EOS>	<EOS>
plus	ADV	plus
--	PUN	--
Conseil	NAM	conseil
le	DET:ART	le
,	PUN	,
monsieur	NOM	monsieur
<EOS>	<EOS>	<EOS>
des	PRP:det	du
ustensiles	NOM	ustensile
en	PRO:PER	en
?	SENT	?
<EOS>	<EOS>	<EOS>
de	PRP	de
<EOS>	<EOS>	<EOS>
,	PUN	,
les	DET:ART	le
archiotherium	NOM	archiotherium
autres	ADJ	autre
,	PUN	,
hâte	VER:pres	hâter
l'	DET:ART	le
mais	KON	mais
gardera	VER:futu	garder
les	PRO:PER	la|le
,	PUN	,
à	PRP	à
.	SENT	.
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
tous	PRO:IND	tout
les	DET:ART	le
?	SENT	?
perdre	VER:infi	perdre
à	PRP	à
et	KON	et
tranquillement	ADV	tranquillement
oréodons	NOM	oréodons
--	PUN	--
des	PRP:det	du
instant	NOM	instant
un	DET:ART	un
chéropotamus	NOM	chéropotamus
fit	VER:simp	faire
compter	VER:infi	compter
répondit	VER:simp	répondre
les	DET:ART	le
habits	NOM	habit
tu	PRO:PER	tu
Quoi	PRO	quoi
Serre	VER:pres	serrer
des	PRP:det	du
ma	DET:POS	mon
<EOS>	<EOS>	<EOS>
plus	ADV	plus
observer	VER:infi	observer
mes	DET:POS	mon
les	DET:ART	le
malle	NOM	malle
<SEG>
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
expédier	VER:infi	expédier
retournons	VER:pres	retourner
--	PUN	--
<EOS>	<EOS>	<EOS>
ordre	NOM	ordre
,	PUN	,
...	PUN	...
Un	DET:ART	un
--	PUN	--
monsieur	NOM	monsieur
nourrira	VER:futu	nourrir
donnerai	VER:futu	donner
!	SENT	!
peu	ADV	peu
pas	ADV	pas
Si	KON	si
Paris	NAM	paris
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
ne	ADV	ne
en	PRP	en
l'	DET:ART	le
en	PRP	en
à	PRP	à
Le	DET:ART	le
.	SENT	.
le	DET:ART	le
chose	NOM	chose
,	PUN	,
ménagerie	NOM	ménagerie
un	DET:ART	un
--	PUN	--
plaira	VER:futu	plaire
notre	DET:POS	notre
le	PRO:PER	le
D'	PRP	de
donc	ADV	donc
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
de	PRP	de
répondis	VER:simp	répondre
demanda	VER:simp	demander
chemin	NOM	chemin
faisant	VER:ppre	faire
Oh	INT	oh
-je	PRO:PER	je
.	SENT	.
ailleurs	ADV	ailleurs
direct	ADJ	direct
--	PUN	--
absence	NOM	absence
mais	KON	mais
On	PRO:PER	on
?	SENT	?
...	PUN	...
.	SENT	.
de	PRP	de
crochet	NOM	crochet
peu	ADV	peu
à	PRP	à
?	SENT	?
vivant	VER:ppre	vivre
nous	PRO:PER	nous
«	PUN:cit	«
,	PUN	,
à	PRP	à
.	SENT	.
sera	VER:futu	être
certainement	ADV	certainement
.	SENT	.
<EOS>	<EOS>	<EOS>
monsieur	NOM	monsieur
!	SENT	!
de	PRP	de
il	PRO:PER	il
Et	VER:ppre	et
--	PUN	--
notre	DET:POS	notre
<EOS>	<EOS>	<EOS>
un	DET:ART	un
Nous	PRO:PER	nous
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
plaira	VER:futu	plaire
je	PRO:PER	je
monsieur	NOM	monsieur
pendant	PRP	pendant
babiroussa	NOM	babiroussa
Conseil	NAM	conseil
<EOS>	<EOS>	<EOS>
.	SENT	.
crochet	NOM	crochet
France	NAM	france
moins	ADV	moins
évasivement	ADV	évasivement
Comme	VER:pres	comme
--	PUN	--
<SEG>
Comme	VER:subp	comme
va	VER:pres	aller
aussi	ADV	aussi
du	PRP:det	du
prenons	VER:pres	prendre
grands	ADJ	grand
le	DET:ART	le
monstre	NOM	monstre
sait	VER:pres	savoir
de	PRP	de
mon	DET:POS	mon
bêtes	NOM	bête
,	PUN	,
L'	DET:ART	le
deux	NUM	deux
il	PRO:PER	il
volumes	NOM	volume
fameux	ADJ	fameux
on	PRO:PER	on
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
un	DET:ART	un
mais	KON	mais
commandant	NOM	commandant
l'	DET:ART	le
sais	VER:pres	savoir
paisiblement	ADV	paisiblement
où	PRO:REL	où
<EOS>	<EOS>	<EOS>
les	DET:ART	le
en	PRP	en
.	SENT	.
sous-marins	NOM	sous-marin
monsieur	NOM	monsieur
ne	ADV	ne
-là	ADV	là
peut	VER:pres	pouvoir
Tu	PRO:PER	tu
passage	NOM	passage
allons	VER:pres	aller
tout	ADV	tout
On	PRO:PER	on
...	PUN	...
agit	VER:pres	agir
.	SENT	.
Mystères	NOM	mystère
narwal	NOM	narwal
du	PRP:det	du
répondit	VER:simp	répondre
des	PRP:det	du
d'	PRP	de
Abraham-Lincoln	NAM	abraham-lincoln
,	PUN	,
!	SENT	!
voilà	ADV	voilà
ami	NOM	ami
il	PRO:PER	il
!	SENT	!
les	DET:ART	le
à	PRP	à
dispenser	VER:infi	dispenser
auteur	NOM	auteur
sur	PRP	sur
,	PUN	,
s'	PRO:PER	se
.	SENT	.
!	SENT	!
dangereuse	ADJ	dangereux
purger	VER:infi	purger
Nous	PRO:PER	nous
Ces	PRO:DEM	ce
Farragut	NAM	farragut
...	PUN	...
<EOS>	<EOS>	<EOS>
...	PUN	...
fonds	NOM	fond|fonds
se	PRO:PER	se
l'	DET:ART	le
Conseil	NAM	conseil
sur	PRP	sur
conviendra	VER:futu	convenir
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
embarquer	VER:infi	embarquer
avec	PRP	avec
ne	ADV	ne
ouvrage	NOM	ouvrage
mers	NOM	mer
,	PUN	,
--	PUN	--
...	PUN	...
Mission	NOM	mission
<EOS>	<EOS>	<EOS>
--	PUN	--
en	PRP	en
s'	PRO:PER	se
...	PUN	...
pas	ADV	pas
in-quarto	ADJ	in-quarto
glorieuse	ADJ	glorieux
<SEG>
je	PRO:PER	je
<EOS>	<EOS>	<EOS>
ces	PRO:DEM	ce
!	SENT	!
.	SENT	.
nos	DET:POS	notre
de	PRP	de
un	DET:ART	un
monsieur	NOM	monsieur
quart	NOM	quart
,	PUN	,
<EOS>	<EOS>	<EOS>
Comme	KON	comme
bien	ADV	bien
a	VER:pres	avoir
revient	VER:pres	revenir
Conseil	NOM	conseil
d'	PRP	de
n'	ADV	ne
rien	ADV	rien
main	NOM	main
,	PUN	,
malles	NOM	malle
!	SENT	!
voyages	NOM	voyage
monsieur	NOM	monsieur
très-capricieuses	NOM	très-capricieuses
commandant	NOM	commandant
ne	ADV	ne
car	KON	car
<EOS>	<EOS>	<EOS>
tour	NOM	tour
Et	KON	et
à	PRP	à
--	PUN	--
Un	ABR	un
ne	ADV	ne
Comme	KON	comme
après	ADV	après
toujours	ADV	toujours
quand	ADV	quand
yeux	NOM	œil
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
!	SENT	!
Nous	PRO:PER	nous
aux	PRP:det	au
prêtes	ADJ	prêt
irons	VER:futu	aller
ferai	VER:futu	faire
être	VER:infi	être
et	KON	et
fait	VER:pper	faire
un	NUM	un
je	PRO:PER	je
en	PRP	en
pas	ADV	pas
est	VER:pres	être
<EOS>	<EOS>	<EOS>
veux	VER:pres	vouloir
heure	NOM	heure
on	PRO:PER	on
Conseil	NAM	conseil
peuvent	VER:pres	pouvoir
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
répondit	VER:simp	répondre
--	PUN	--
,	PUN	,
Mais	KON	mais
C'	PRO:DEM	ce
avons	VER:pres	avoir
cacher	VER:infi	cacher
.	SENT	.
fera	VER:futu	faire
de	PRP	de
-y	PRO:PER	y
,	PUN	,
<EOS>	<EOS>	<EOS>
.	SENT	.
--	PUN	--
.	SENT	.
<EOS>	<EOS>	<EOS>
un	DET:ART	un
dont	PRO:REL	dont
!	SENT	!
étaient	VER:impf	être
songes	VER:pres	songer
pas	ADV	pas
!	SENT	!
froid	ADJ	froid
nous	PRO:PER	nous
plaira	VER:futu	plaire
qui	PRO:REL	qui
te	PRO:PER	te
là	ADV	là
<EOS>	<EOS>	<EOS>
...	PUN	...
même	ADJ	même
»	PUN:cit	»
<SEG>
l'	DET:ART	le
car	KON	car
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
vestibule	NOM	vestibule
animaux	NOM	animal
grand	ADJ	grand
foule	NOM	foule
j'	PRO:PER	je
conduisaient	VER:impf	conduire
Je	PRO:PER	je
étais	VER:impf	être
mes	DET:POS	mon
empaillés	VER:pper	empailler
,	PUN	,
plantes	NOM	plante
ordre	NOM	ordre
ce	PRO:DEM	ce
.	SENT	.
comptoir	NOM	comptoir
<EOS>	<EOS>	<EOS>
de	PRP	de
note	NOM	note
L'	DET:ART	le
au	PRP:det	au
déposa	VER:simp	déposer
Paris	NAM	paris
pour	PRP	pour
France	NAM	france
ouvrir	VER:infi	ouvrir
les	DET:ART	le
mammifères	NOM	mammifère
réglai	VER:simp	régler
les	DET:ART	le
<EOS>	<EOS>	<EOS>
sûr	ADJ	sûr
au	PRP:det	au
Je	PRO:PER	je
les	DET:ART	le
ballots	NOM	ballot
de	PRP	de
et	KON	et
.	SENT	.
,	PUN	,
.	SENT	.
rez-de-chaussée	NOM	rez-de-chaussée
oiseaux	NOM	oiseau
que	KON	que
suffisant	VER:ppre	suffire
un	DET:ART	un
