Chapitre	NOM	chapitre
,	PUN	,
d'	PRP	de
au	PRP:det	au
elle	PRO:PER	elle
apparut	VER:simp	apparaître
milieu	NOM	milieu
la	DET:ART	le
<SEG>
courbé	VER:pper	courber
être	NOM	être
fantôme	NOM	fantôme
un	DET:ART	un
tout	ADV	tout
lenteur	NOM	lenteur
un	DET:ART	un
humain	ADJ	humain
d'	PRP	de
,	PUN	,
<SEG>
flancs	NOM	flanc
maigre	ADJ	maigre
et	KON	et
,	PUN	,
entièrement	ADV	entièrement
,	PUN	,
nu	NOM	nu
caché	VER:pper	cacher
jusqu'	PRP	jusque
aux	PRP:det	au
<SEG>
cheveux	NOM	cheveu
hérissés	VER:pper	hérisser
feuilles	NOM	feuille
de	PRP	de
,	PUN	,
longs	ADJ	long
par	PRP	par
sèches	ADJ	sèche
de	PRP	de
de	PRP	de
<SEG>
poussière	NOM	poussière
<EOS>	<EOS>	<EOS>
épines	NOM	épine
.	SENT	.
avait	VER:impf	avoir
Il	PRO:PER	il
et	KON	et
autour	ADV	autour
des	PRP:det	du
d'	PRP	de
<SEG>
de	PRP	de
des	PRP:det	du
des	PRP:det	du
genoux	NOM	genou
autour	ADV	autour
reins	NOM	rein
torchis	NOM	torchis
et	KON	et
,	PUN	,
paille	NOM	paille
<SEG>
terreuse	ADJ	terreux
lambeaux	NOM	lambeau
molle	ADJ	mou
des	PRP:det	du
de	PRP	de
toile	NOM	toile
et	KON	et
;	PUN	;
peau	NOM	peau
sa	DET:POS	son
<SEG>
sur	PRP	sur
décharnés	ADJ	décharné
,	PUN	,
comme	ADV	comme
membres	NOM	membre
pendait	VER:impf	pendre
à	PRP	à
des	PRP:det	du
ses	DET:POS	son
haillons	NOM	haillon
<SEG>
ses	DET:POS	son
branches	NOM	branche
sèches	ADJ	sèche
mains	NOM	main
frémissement	NOM	frémissement
d'	PRP	de
des	PRP:det	du
;	PUN	;
tremblaient	VER:impf	trembler
un	DET:ART	un
<SEG>
et	KON	et
sur	PRP	sur
un	DET:ART	un
,	PUN	,
il	PRO:PER	il
appuyant	VER:ppre	appuyer
continu	ADJ	continu
marchait	VER:impf	marcher
s'	PRO:PER	se
en	PRP	en
<SEG>
<EOS>	<EOS>	<EOS>
bâton	NOM	bâton
.	SENT	.
arriva	VER:simp	arriver
Il	PRO:PER	il
Nègres	NAM	nègres
olivier	NOM	olivier
des	PRP:det	du
auprès	ADV	auprès
d'	PRP	de
<SEG>
flambeaux	NOM	flambeau
<EOS>	<EOS>	<EOS>
les	DET:ART	le
.	SENT	.
ricanement	NOM	ricanement
Une	DET:ART	un
sorte	NOM	sorte
portaient	VER:impf	porter
de	PRP	de
qui	PRO:REL	qui
<SEG>
découvrait	VER:impf	découvrir
yeux	NOM	œil
effarés	VER:pper	effarer
idiot	ADJ	idiot
;	PUN	;
pâles	ADJ	pâle
gencives	NOM	gencive
ses	DET:POS	son
grands	ADJ	grand
ses	DET:POS	son
<SEG>
la	DET:ART	le
considéraient	VER:impf	considérer
.	SENT	.
des	PRP:det	du
lui	PRO:PER	lui
de	PRP	de
foule	NOM	foule
Barbares	NAM	barbares
autour	ADV	autour
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
poussant	VER:ppre	pousser
effroi	NOM	effroi
se	PRO:PER	se
cri	NOM	cri
Mais	KON	mais
d'	PRP	de
il	PRO:PER	il
un	DET:ART	un
,	PUN	,
<SEG>
de	PRP	de
s'	PRO:PER	se
leurs	DET:POS	leur
derrière	PRP	derrière
il	PRO:PER	il
eux	PRO:PER	eux
abritait	VER:impf	abriter
et	KON	et
jeta	VER:simp	jeter
corps	NOM	corps
<SEG>
;	PUN	;
bégayait	VER:impf	bégayer|bégayer
--	PUN	--
!	SENT	!
«	PUN:cit	«
Les	DET:ART	le
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
voilà	ADV	voilà
:	PUN	:
<SEG>
montrant	VER:ppre	montrer
du	PRP:det	du
en	PRP	en
les	DET:ART	le
»	PUN:cit	»
<EOS>	<EOS>	<EOS>
voilà	ADV	voilà
!	SENT	!
gardes	NOM	garde
les	DET:ART	le
<SEG>
leurs	DET:POS	leur
dans	PRP	dans
luisantes	ADJ	luisant
.	SENT	.
Suffète	NAM	suffète
,	PUN	,
armures	NOM	armure
immobiles	ADJ	immobile
Leurs	DET:POS	leur
<EOS>	<EOS>	<EOS>
<SEG>
la	DET:ART	le
des	PRP:det	du
chevaux	NOM	cheval
par	PRP	par
éblouis	VER:pper	éblouir
piaffaient	VER:impf	piaffer
;	PUN	;
torches	NOM	torche
lueur	NOM	lueur
,	PUN	,
<SEG>
pétillaient	VER:impf	pétiller
;	PUN	;
humain	ADJ	humain
le	DET:ART	le
ténèbres	NOM	ténèbre
les	DET:ART	le
dans	PRP	dans
se	PRO:PER	se
spectre	NOM	spectre
elles	PRO:PER	elle
<SEG>
hurlait	VER:impf	hurler
--	PUN	--
:	PUN	:
tués	VER:pper	tuer
les	PRO:PER	la|le
Ils	NAM	ils
et	KON	et
«	PUN:cit	«
débattait	VER:impf	débattre
ont	VER:pres	avoir
<SEG>
il	PRO:PER	il
qu'	PRO:REL	que
!	SENT	!
<EOS>	<EOS>	<EOS>
A	PRP	à
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
ces	PRO:DEM	ce
mots	NOM	mot
.	SENT	.
<SEG>
Baléares	NAM	baléares
criait	VER:impf	crier
reconnurent	VER:simp	reconnaître
en	PRP	en
arrivèrent	VER:simp	arriver
baléare	NOM	baléare
,	PUN	,
des	PRP:det	du
le	PRO:PER	le
et	KON	et
<SEG>
il	PRO:PER	il
répétait	VER:impf	répéter
répondre	VER:infi	répondre
sans	PRP	sans
;	PUN	;
«	PUN:cit	«
leur	PRO:PER	lui
:	PUN	:
Oui	ADJ	oui
--	PUN	--
<SEG>
<EOS>	<EOS>	<EOS>
,	PUN	,
tous	PRO:IND	tout
écrasés	VER:pper	écraser
!	SENT	!
tués	VER:pper	tuer
des	PRP:det	du
tous	PRO:IND	tout
,	PUN	,
comme	ADV	comme
<SEG>
hommes	NOM	homme
!	SENT	!
<EOS>	<EOS>	<EOS>
raisins	NOM	raisin
Les	DET:ART	le
les	DET:ART	le
beaux	ADJ	beau
<EOS>	<EOS>	<EOS>
!	SENT	!
jeunes	ADJ	jeune
<SEG>
!	SENT	!
mes	DET:POS	mon
compagnons	NOM	compagnon
frondeurs	NOM	frondeur
<EOS>	<EOS>	<EOS>
les	PRO:PER	la|le
,	PUN	,
vôtres	PRO:POS	vôtre
!	SENT	!
<EOS>	<EOS>	<EOS>
<SEG>
»	PUN:cit	»
fit	VER:simp	faire
lui	PRO:PER	lui
du	PRP:det	du
vin	NOM	vin
,	PUN	,
On	NAM	on
boire	VER:infi	boire
et	KON	et
il	PRO:PER	il
<SEG>
pleura	VER:simp	pleurer
paroles	NOM	parole
il	PRO:PER	il
en	PRP	en
.	SENT	.
répandit	VER:simp	répandre
se	PRO:PER	se
puis	ADV	puis
;	PUN	;
<EOS>	<EOS>	<EOS>
<SEG>
Spendius	NAM	spendius
peine	NOM	peine
à	PRP	à
tout	ADV	tout
-	PUN	-
sa	DET:POS	son
joie	NOM	joie
contenir	VER:infi	contenir
avait	VER:impf	avoir
,	PUN	,
<SEG>
aux	PRP:det	au
expliquant	VER:ppre	expliquer
et	KON	et
les	DET:ART	le
choses	NOM	chose
aux	PRP:det	au
en	PRP	en
Grecs	NAM	grecs
Libyens	NAM	libyens
horribles	ADJ	horrible
<SEG>
que	PRO:REL	que
;	PUN	;
y	PRO:PER	y
racontait	VER:impf	raconter
,	PUN	,
Zarxas	NAM	zarxas
n'	ADV	ne
croire	VER:infi	croire
pouvait	VER:impf	pouvoir
il	PRO:PER	il
<SEG>
Baléares	NAM	baléares
propos	NOM	propos
.	SENT	.
pâlissaient	VER:impf	pâlir
<EOS>	<EOS>	<EOS>
survenaient	VER:impf	survenir
à	PRP	à
Les	DET:ART	le
tant	ADV	tant
elles	PRO:PER	elle
<SEG>
en	PRO:PER	en
péri	VER:pper	périr
apprenant	VER:ppre	apprendre
<EOS>	<EOS>	<EOS>
avaient	VER:impf	avoir
.	SENT	.
compagnons	NOM	compagnon
leurs	DET:POS	leur
comment	ADV	comment
,	PUN	,
<SEG>
de	PRP	de
troupe	NOM	troupe
frondeurs	NOM	frondeur
C'	PRO:DEM	ce
de	PRP	de
une	DET:ART	un
trois	NUM	trois
cents	NOM	cent
était	VER:impf	être
débarqués	VER:pper	débarquer
<SEG>
jour	NOM	jour
ce	PRO:DEM	ce
qui	PRO:REL	qui
et	KON	et
veille	NOM	veille
,	PUN	,
-là	ADV	là
,	PUN	,
la	DET:ART	le
,	PUN	,
<SEG>
avaient	VER:impf	avoir
tard	ADV	tard
ils	PRO:PER	il
arrivèrent	VER:simp	arriver
dormi	VER:pper	dormir
<EOS>	<EOS>	<EOS>
.	SENT	.
trop	ADV	trop
Quand	KON	quand
sur	PRP	sur
<SEG>
la	DET:ART	le
Barbares	NOM	barbare
,	PUN	,
partis	VER:pper	partir
de	PRP	de
les	DET:ART	le
et	KON	et
place	NOM	place
étaient	VER:impf	être
Khamon	NAM	khamon
<SEG>
argile	NOM	argile
ils	PRO:PER	il
,	PUN	,
défense	NOM	défense
sans	PRP	sans
balles	NOM	balle
trouvaient	VER:impf	trouver
se	PRO:PER	se
leurs	DET:POS	leur
d'	PRP	de
<SEG>
les	DET:ART	le
été	VER:pper	être
le	DET:ART	le
des	PRP:det	du
ayant	VER:ppre	avoir
reste	NOM	reste
mises	VER:pper	mettre
avec	PRP	avec
chameaux	NOM	chameau
sur	PRP	sur
<SEG>
laissa	VER:simp	laisser
la	DET:ART	le
On	PRO:PER	on
.	SENT	.
<EOS>	<EOS>	<EOS>
bagages	NOM	bagage
les	PRO:PER	la|le
s'	PRO:PER	se
dans	PRP	dans
engager	VER:infi	engager
<SEG>
de	PRP	de
chêne	NOM	chêne
Satheb	NAM	satheb
rue	NOM	rue
à	PRP	à
jusqu'	PRP	jusque
porte	NOM	porte
,	PUN	,
de	PRP	de
la	DET:ART	le
<SEG>
alors	ADV	alors
le	DET:ART	le
,	PUN	,
d'	PRP	de
;	PUN	;
airain	NOM	airain
doublée	VER:pper	doubler
plaques	NOM	plaque
peuple	NOM	peuple
de	PRP	de
<SEG>
contre	PRP	contre
eux	PRO:PER	eux
seul	ADJ	seul
était	VER:impf	être
poussé	VER:pper	pousser
,	PUN	,
un	DET:ART	un
s'	PRO:PER	se
mouvement	NOM	mouvement
d'	PRP	de
<SEG>
<EOS>	<EOS>	<EOS>
effet	NOM	effet
,	PUN	,
.	SENT	.
soldats	NOM	soldat
les	DET:ART	le
se	PRO:PER	se
En	PRP	en
un	DET:ART	un
rappelèrent	VER:simp	rappeler
<SEG>
cri	NOM	cri
;	PUN	;
qui	PRO:REL	qui
grand	ADJ	grand
Spendius	NAM	spendius
en	PRP	en
des	PRP:det	du
fuyait	VER:impf	fuir
,	PUN	,
tête	NOM	tête
<SEG>
colonnes	NOM	colonne
avait	VER:impf	avoir
,	PUN	,
Puis	ADV	puis
ne	ADV	ne
<EOS>	<EOS>	<EOS>
.	SENT	.
pas	ADV	pas
l'	PRO:PER	la|le
entendu	VER:pper	entendre
<SEG>
bras	NOM	bras
Dieux-Patæques	NAM	dieux-patæques
placés	VER:pper	placer
les	DET:ART	le
cadavres	NOM	cadavre
des	PRP:det	du
furent	VER:simp	être
dans	PRP	dans
les	DET:ART	le
qui	PRO:REL	qui
<SEG>
bordaient	VER:impf	border
Khamon	NAM	khamon
de	PRP	de
temple	NOM	temple
On	PRO:PER	on
.	SENT	.
<EOS>	<EOS>	<EOS>
reprocha	VER:simp	reprocher
le	DET:ART	le
leur	PRO:PER	lui
<SEG>
gourmandise	NOM	gourmandise
leurs	DET:POS	leur
tous	PRO:IND	tout
des	PRP:det	du
Mercenaires	NAM	mercenaires
les	DET:ART	le
crimes	NOM	crime
:	PUN	:
,	PUN	,
leur	DET:POS	leur
<SEG>
leurs	DET:POS	leur
,	PUN	,
le	DET:ART	le
dédains	NOM	dédain
impiétés	NOM	impiété
leurs	DET:POS	leur
vols	NOM	vol
,	PUN	,
et	KON	et
,	PUN	,
<SEG>
dans	PRP	dans
de	PRP	de
poissons	NOM	poisson
meurtre	NOM	meurtre
<EOS>	<EOS>	<EOS>
jardin	NOM	jardin
le	DET:ART	le
.	SENT	.
des	PRP:det	du
Salammbô	NAM	salammbô
<SEG>
;	PUN	;
leurs	DET:POS	leur
infâmes	ADJ	infâme
à	PRP	à
mutilations	NOM	mutilation
les	DET:ART	le
corps	NOM	corps
d'	PRP	de
fit	VER:simp	faire
On	PRO:PER	on
<SEG>
cheveux	NOM	cheveu
prêtres	NOM	prêtre
on	PRO:PER	on
;	PUN	;
tourmenter	VER:infi	tourmenter
brûlèrent	VER:simp	brûler
âme	NOM	âme
leur	DET:POS	leur
pour	PRP	pour
leurs	DET:POS	leur
<SEG>
suspendit	VER:simp	suspendre
par	PRP	par
marchands	NOM	marchand
de	PRP	de
les	DET:ART	le
chez	PRP	chez
;	PUN	;
morceaux	NOM	morceau
viandes	NOM	viande
les	PRO:PER	la|le
<SEG>
dents	NOM	dent
les	DET:ART	le
enfoncèrent	VER:simp	enfoncer
,	PUN	,
même	ADV	même
et	KON	et
soir	NOM	soir
quelques-uns	PRO:IND	quelques-uns
y	PRO:PER	y
le	DET:ART	le
<SEG>
on	PRO:PER	on
,	PUN	,
finir	VER:infi	finir
,	PUN	,
en	PRO:PER	en
bûchers	NOM	bûcher
alluma	VER:simp	allumer
pour	PRP	pour
des	PRP:det	du
dans	PRP	dans
<SEG>
C'	PRO:DEM	ce
étaient	VER:impf	être
qui	PRO:REL	qui
ces	PRO:DEM	ce
.	SENT	.
là	ADV	là
<EOS>	<EOS>	<EOS>
les	DET:ART	le
carrefours	NOM	carrefour
flammes	NOM	flamme
<SEG>
luisaient	VER:impf	luire
lac	NOM	lac
loin	ADV	loin
de	PRP	de
le	DET:ART	le
sur	PRP	sur
<EOS>	<EOS>	<EOS>
.	SENT	.
quelques	PRO:IND	quelque
Mais	KON	mais
<SEG>
on	PRO:PER	on
vite	ADV	vite
pris	VER:pper	prendre
par-dessus	ADV	par-dessus
jeté	VER:pper	jeter
maisons	NOM	maison
feu	ADJ	feu
ayant	VER:ppre	avoir
,	PUN	,
avait	VER:impf	avoir
<SEG>
cadavres	NOM	cadavre
agonisants	NOM	agonisant
restait	VER:impf	rester
de	PRP	de
les	DET:ART	le
ce	PRO:DEM	ce
d'	PRP	de
murs	NOM	mur
et	KON	et
qui	PRO:REL	qui
<SEG>
était	VER:impf	être
lendemain	NOM	lendemain
dans	PRP	dans
tenu	VER:pper	tenir
;	PUN	;
jusqu'	PRP	jusque
Zarxas	VER:simp	zarxas
au	PRP:det	au
les	DET:ART	le
s'	PRO:PER	se
<SEG>
bord	NOM	bord
;	PUN	;
lac	NOM	lac
du	PRP:det	du
puis	ADV	puis
au	PRP:det	au
il	PRO:PER	il
roseaux	NOM	roseau
avait	VER:impf	avoir
,	PUN	,
<SEG>
d'	PRP	de
cherchant	VER:ppre	chercher
la	DET:ART	le
,	PUN	,
dans	PRP	dans
campagne	NOM	campagne
armée	NOM	armée
après	PRP	après
l'	DET:ART	le
erré	VER:pper	errer
<SEG>
<EOS>	<EOS>	<EOS>
les	DET:ART	le
Le	DET:ART	le
traces	NOM	trace
poussière	NOM	poussière
la	DET:ART	le
sur	PRP	sur
.	SENT	.
des	PRP:det	du
pas	NOM	pas
<SEG>
cachait	VER:impf	cacher
les	DET:ART	le
;	PUN	;
cavernes	NOM	caverne
le	DET:ART	le
se	PRO:PER	se
dans	PRP	dans
il	PRO:PER	il
,	PUN	,
matin	NOM	matin
<SEG>
il	PRO:PER	il
,	PUN	,
soir	NOM	soir
remettait	VER:impf	remettre
en	PRP	en
avec	PRP	avec
marche	NOM	marche
ses	DET:POS	son
,	PUN	,
se	PRO:PER	se
<SEG>
de	PRP	de
saignantes	ADJ	saignant
vivant	VER:ppre	vivre
plaies	NOM	plaie
malade	ADJ	malade
,	PUN	,
,	PUN	,
,	PUN	,
affamé	VER:pper	affamer
racines	NOM	racine
<SEG>
un	DET:ART	un
;	PUN	;
,	PUN	,
charognes	NOM	charogne
enfin	ADV	enfin
de	PRP	de
jour	NOM	jour
il	PRO:PER	il
aperçut	VER:simp	apercevoir
et	KON	et
<SEG>
des	PRP:det	du
et	KON	et
lances	NOM	lance
il	PRO:PER	il
avait	VER:impf	avoir
l'	DET:ART	le
horizon	NOM	horizon
suivies	VER:pper	suivre
les	PRO:PER	la|le
à	PRP	à
<SEG>
car	KON	car
sa	DET:POS	son
,	PUN	,
de	PRP	de
à	PRP	à
était	VER:impf	être
terreurs	NOM	terreur
raison	NOM	raison
troublée	VER:pper	troubler
force	NOM	force
<SEG>
L'	DET:ART	le
,	PUN	,
de	PRP	de
.	SENT	.
misères	NOM	misère
soldats	NOM	soldat
et	KON	et
indignation	NOM	indignation
<EOS>	<EOS>	<EOS>
des	PRP:det	du
<SEG>
orage	NOM	orage
il	PRO:PER	il
comme	ADV	comme
un	DET:ART	un
éclata	VER:simp	éclater
qu'	KON	que
contenue	VER:pper	contenir
tant	ADV	tant
parlait	VER:impf	parler
,	PUN	,
<SEG>
voulaient	VER:impf	vouloir
avec	PRP	avec
le	DET:ART	le
Suffète	NAM	suffète
gardes	NOM	garde
massacrer	VER:infi	massacrer
.	SENT	.
les	DET:ART	le
ils	PRO:PER	il
;	PUN	;
<SEG>
il	PRO:PER	il
fallait	VER:impf	falloir
disant	VER:ppre	dire
<EOS>	<EOS>	<EOS>
Quelques-uns	PRO:IND	quelques-uns
s'	PRO:PER	se
qu'	KON	que
interposèrent	VER:simp	interposer
l'	PRO:PER	la|le
,	PUN	,
<SEG>
entendre	VER:infi	entendre
s'	PRO:PER	se
seraient	VER:cond	être
au	PRP:det	au
.	SENT	.
ils	PRO:PER	il
moins	ADV	moins
payés	VER:pper	payer
et	KON	et
savoir	VER:infi	savoir
<SEG>
<EOS>	<EOS>	<EOS>
crièrent	VER:simp	crier
:	PUN	:
Notre	NAM	notre
«	PUN:cit	«
Alors	ADV	alors
argent	NOM	argent
tous	PRO:IND	tout
<EOS>	<EOS>	<EOS>
!	SENT	!
<SEG>
.	SENT	.
il	PRO:PER	il
leur	PRO:PER	lui
l'	PRO:PER	la|le
apporté	VER:pper	apporter
avait	VER:impf	avoir
»	PUN:cit	»
répondit	VER:simp	répondre
Hannon	NAM	hannon
qu'	KON	que
<SEG>
avant-postes	NOM	avant-poste
bagages	NOM	bagage
On	PRO:PER	on
,	PUN	,
<EOS>	<EOS>	<EOS>
courut	VER:simp	courir
aux	PRP:det	au
les	DET:ART	le
et	KON	et
du	PRP:det	du
<SEG>
les	DET:ART	le
Suffète	NAM	suffète
au	PRP:det	au
des	PRP:det	du
par	PRP	par
arrivèrent	VER:simp	arriver
poussés	VER:pper	pousser
milieu	NOM	milieu
,	PUN	,
tentes	NOM	tente
<SEG>
vite	ADV	vite
attendre	VER:infi	attendre
.	SENT	.
Sans	PRP	sans
<EOS>	<EOS>	<EOS>
Barbares	NAM	barbares
les	DET:ART	le
,	PUN	,
esclaves	NOM	esclave
bien	ADV	bien
<SEG>
ils	PRO:PER	il
robes	NOM	robe
corbeilles	NOM	corbeille
y	PRO:PER	y
dénouèrent	VER:simp	dénouer
ils	PRO:PER	il
des	PRP:det	du
;	PUN	;
trouvèrent	VER:simp	trouver
les	DET:ART	le
<SEG>
,	PUN	,
grattoirs	NOM	grattoir
éponges	NOM	éponge
hyacinthe	NOM	hyacinthe
des	PRP:det	du
des	PRP:det	du
,	PUN	,
des	PRP:det	du
d'	PRP	de
,	PUN	,
<SEG>
en	PRP	en
poinçons	NOM	poinçon
,	PUN	,
des	PRP:det	du
,	PUN	,
des	PRP:det	du
parfums	NOM	parfum
et	KON	et
antimoine	NOM	antimoine
brosses	NOM	brosse
<SEG>
pour	PRP	pour
peindre	VER:infi	peindre
le	DET:ART	le
tout	NOM	tout
se	PRO:PER	se
-	PUN	-
,	PUN	,
les	DET:ART	le
;	PUN	;
yeux	NOM	œil
<SEG>
appartenant	VER:ppre	appartenir
délicatesses	NOM	délicatesse
aux	PRP:det	au
accoutumés	VER:pper	accoutumer
Gardes	NAM	gardes
à	PRP	à
,	PUN	,
ces	PRO:DEM	ce
hommes	NOM	homme
riches	ADJ	riche
<SEG>
un	DET:ART	un
grande	ADJ	grand
chameau	NOM	chameau
Ensuite	ADV	ensuite
une	DET:ART	un
.	SENT	.
découvrit	VER:simp	découvrir
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
sur	PRP	sur
<SEG>
c'	PRO:DEM	ce
cuve	NOM	cuve
Suffète	NAM	suffète
au	PRP:det	au
était	VER:impf	être
bronze	NOM	bronze
de	PRP	de
:	PUN	:
pour	PRP	pour
se	PRO:PER	se
<SEG>
car	KON	car
;	PUN	;
des	PRP:det	du
la	DET:ART	le
il	PRO:PER	il
avait	VER:impf	avoir
bains	NOM	bain
pendant	PRP	pendant
donner	VER:infi	donner
route	NOM	route
<SEG>
,	PUN	,
,	PUN	,
à	PRP	à
sortes	NOM	sorte
emporter	VER:infi	emporter
toutes	PRO:IND	tout
pris	VER:pper	prendre
de	PRP	de
précautions	NOM	précaution
jusqu'	PRP	jusque
<SEG>
cages	NOM	cage
des	PRP:det	du
Hécatompyle	NAM	hécatompyle
des	PRP:det	du
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
belettes	NOM	belette
que	PRO:REL	que
d'	PRP	de
<SEG>
<EOS>	<EOS>	<EOS>
vivantes	ADJ	vivant
pour	PRP	pour
.	SENT	.
Mais	KON	mais
brûlait	VER:impf	brûler
on	PRO:PER	on
sa	DET:POS	son
tisane	NOM	tisane
faire	VER:infi	faire
<SEG>
un	DET:ART	un
maladie	NOM	maladie
appétit	NOM	appétit
,	PUN	,
,	PUN	,
comme	ADV	comme
lui	PRO:PER	lui
grand	ADJ	grand
sa	DET:POS	son
donnait	VER:impf	donner
<SEG>
force	NOM	force
plus	ADV	plus
il	PRO:PER	il
de	PRP	de
,	PUN	,
avait	VER:impf	avoir
comestibles	ADJ	comestible
et	KON	et
,	PUN	,
y	PRO:PER	y
<SEG>
vins	NOM	vin
saumure	NOM	saumure
des	PRP:det	du
viandes	NOM	viande
,	PUN	,
et	KON	et
,	PUN	,
force	NOM	force
la	DET:ART	le
de	PRP	de
<SEG>
de	PRP	de
,	PUN	,
petits	ADJ	petit
des	PRP:det	du
poissons	NOM	poisson
miel	NOM	miel
avec	PRP	avec
des	PRP:det	du
pots	NOM	pot
au	PRP:det	au
<SEG>
oie	NOM	oie
d'	PRP	de
de	PRP	de
graisse	NOM	graisse
recouverte	VER:pper	recouvrir
Commagène	NAM	commagène
,	PUN	,
et	KON	et
fondue	ADJ	fondu
neige	NOM	neige
<SEG>
considérable	ADJ	considérable
hachée	ADJ	haché
paille	NOM	paille
<EOS>	<EOS>	<EOS>
était	VER:impf	être
de	PRP	de
.	SENT	.
provision	NOM	provision
La	DET:ART	le
en	PRO:PER	en
<SEG>
corbeilles	NOM	corbeille
mesure	NOM	mesure
que	PRO:REL	que
les	DET:ART	le
à	PRP	à
l'	DET:ART	le
,	PUN	,
on	PRO:PER	on
;	PUN	;
ouvrait	VER:impf	ouvrer|ouvrir
<SEG>
il	PRO:PER	il
comme	ADV	comme
rires	NOM	rire
des	PRP:det	du
en	PRO:PER	en
apparaissait	VER:impf	apparaître
et	KON	et
s'	PRO:PER	se
,	PUN	,
élevaient	VER:impf	élever
<SEG>
.	SENT	.
qui	PRO:REL	qui
à	PRP	à
s'	PRO:PER	se
des	PRP:det	du
entrechoquent	VER:pres	entrechoquer
<EOS>	<EOS>	<EOS>
la	DET:ART	le
flots	NOM	flot
Quant	PRP	quant
<SEG>
,	PUN	,
à	PRP	à
peu	ADV	peu
Mercenaires	NAM	mercenaires
emplissait	VER:impf	emplir
,	PUN	,
des	PRP:det	du
près	ADV	près
solde	NOM	solde
elle	PRO:PER	elle
<SEG>
même	ADV	même
on	PRO:PER	on
,	PUN	,
;	PUN	;
voyait	VER:impf	voir
de	PRP	de
,	PUN	,
deux	NUM	deux
sparterie	NOM	sparterie
couffes	NOM	couffe
<SEG>
ces	PRO:DEM	ce
dont	PRO:REL	dont
de	PRP	de
en	PRP	en
,	PUN	,
l'	DET:ART	le
dans	PRP	dans
rondelles	NOM	rondelle
cuir	NOM	cuir
une	NOM	un
<SEG>
numéraire	NOM	numéraire
servait	VER:impf	servir
;	PUN	;
République	NOM	république
la	DET:ART	le
le	DET:ART	le
et	KON	et
ménager	VER:infi	ménager
se	PRO:PER	se
pour	PRP	pour
<SEG>
Barbares	NOM	barbare
leur	PRO:PER	lui
Hannon	NAM	hannon
déclara	VER:simp	déclarer
surpris	VER:pper	surprendre
,	PUN	,
fort	ADV	fort
les	DET:ART	le
paraissaient	VER:impf	paraître
comme	KON	comme
<SEG>
que	ADV	que
trop	ADV	trop
étant	VER:ppre	être
les	DET:ART	le
,	PUN	,
,	PUN	,
leurs	DET:POS	leur
Anciens	NOM	ancien
difficiles	ADJ	difficile
comptes	NOM	compte
<SEG>
pas	ADV	pas
n'	ADV	ne
de	PRP	de
eu	VER:pper	avoir
.	SENT	.
les	PRO:PER	la|le
loisir	NOM	loisir
le	DET:ART	le
avaient	VER:impf	avoir
examiner	VER:infi	examiner
<SEG>
cela	PRO:DEM	cela
<EOS>	<EOS>	<EOS>
en	PRP	en
.	SENT	.
<EOS>	<EOS>	<EOS>
envoyait	VER:impf	envoyer
On	PRO:PER	on
leur	PRO:PER	lui
,	PUN	,
attendant	VER:ppre	attendre
<SEG>
bouleversé	VER:pper	bouleverser
,	PUN	,
:	PUN	:
renversé	VER:pper	renverser
tout	PRO:IND	tout
Alors	ADV	alors
,	PUN	,
mulets	NOM	mulet
les	DET:ART	le
fut	VER:simp	être
<SEG>
les	DET:ART	le
,	PUN	,
,	PUN	,
la	DET:ART	le
les	DET:ART	le
litière	NOM	litière
,	PUN	,
les	DET:ART	le
valets	NOM	valet
provisions	NOM	provision
<SEG>
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
.	SENT	.
la	DET:ART	le
dans	PRP	dans
monnaie	NOM	monnaie
prirent	VER:simp	prendre
soldats	NOM	soldat
les	DET:ART	le
bagages	NOM	bagage
<SEG>
pour	PRP	pour
lapider	VER:infi	lapider
A	PRP	à
.	SENT	.
<EOS>	<EOS>	<EOS>
sacs	NOM	sac
il	PRO:PER	il
Hannon	NAM	hannon
grand'peine	NOM	grand'peine
put	VER:simp	pouvoir
<SEG>
en	PRP	en
sur	PRP	sur
enfuyait	VER:impf	enfuir
un	DET:ART	un
;	PUN	;
il	PRO:PER	il
monter	VER:infi	monter
s'	PRO:PER	se
âne	NOM	âne
se	PRO:PER	se
<SEG>
,	PUN	,
secoué	VER:pper	secouer
pleurant	VER:ppre	pleurer
hurlant	ADJ	hurlant
,	PUN	,
cramponnant	VER:ppre	cramponner
poils	NOM	poil
,	PUN	,
,	PUN	,
aux	PRP:det	au
<SEG>
,	PUN	,
meurtri	VER:pper	meurtrir
sur	PRP	sur
malédiction	NOM	malédiction
appelant	VER:ppre	appeler
l'	DET:ART	le
de	PRP	de
armée	NOM	armée
la	DET:ART	le
et	KON	et
<SEG>
les	DET:ART	le
Dieux	NOM	dieu
de	PRP	de
large	ADJ	large
.	SENT	.
collier	NOM	collier
pierreries	NOM	pierreries
tous	PRO:IND	tout
Son	DET:POS	son
<EOS>	<EOS>	<EOS>
<SEG>
.	SENT	.
oreilles	NOM	oreille
rebondissait	VER:impf	rebondir
<EOS>	<EOS>	<EOS>
jusqu'	PRP	jusque
à	PRP	à
retenait	VER:impf	retenir
