Partie	NOM	partie
avec	PRP	avec
l'	DET:ART	le
enfant	NOM	enfant
,	PUN	,
laissant	VER:ppre	laisser
meubles	NOM	meuble
et	KON	et
hardes	NOM	harde|hardes
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
a	VER:pres	avoir
trouvé	VER:pper	trouver
dans	PRP	dans
son	DET:POS	son
grenier	NOM	grenier
trente-huit	NUM	trente-huit
pots	NOM	pot
de	PRP	de
pommade	NOM	pommade
vides	ADJ	vide
.	SENT	.
<EOS>	<EOS>	<EOS>
Cela	PRO:DEM	cela
passe	VER:pres	passer
l'	DET:ART	le
imagination	NOM	imagination
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
recevait	VER:impf	recevoir
des	PRP:det	du
visites	NOM	visite
,	PUN	,
dans	PRP	dans
ces	PRO:DEM	ce
derniers	ADJ	dernier
temps	NOM	temps
,	PUN	,
et	KON	et
vous	PRO:PER	vous
pensez	VER:pres	penser
bien	ADV	bien
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
à	PRP	à
cette	PRO:DEM	ce
heure	NOM	heure
dans	PRP	dans
un	DET:ART	un
couvent	NOM	couvent
de	PRP	de
nonnes	NOM	nonne
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
nièce	NOM	nièce
de	PRP	de
la	DET:ART	le
concierge	NOM	concierge
dit	VER:pres	dire
l'	PRO:PER	la|le
avoir	VER:infi	avoir
rencontrée	VER:pper	rencontrer
en	PRP	en
calèche	NOM	calèche
sur	PRP	sur
les	DET:ART	le
boulevards	NOM	boulevard
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
avais	VER:impf	avoir
bien	ADV	bien
dit	VER:pper	dire
qu'	KON	que
elle	PRO:PER	elle
finirait	VER:cond	finir
mal	ADV	mal
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Thérèse	NAM	thérèse
,	PUN	,
répondis	VER:simp	répondre
-je	PRO:PER	je
,	PUN	,
cette	PRO:DEM	ce
jeune	ADJ	jeune
femme	NOM	femme
n'	ADV	ne
a	VER:pres	avoir
fini	VER:pper	finir
ni	KON	ni
en	PRP	en
mal	NOM	mal
ni	KON	ni
en	PRP	en
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
Attendez	VER:pres	attendre
le	DET:ART	le
terme	NOM	terme
de	PRP	de
sa	DET:POS	son
vie	NOM	vie
pour	PRP	pour
la	PRO:PER	la
juger	VER:infi	juger
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
prenez	VER:pres	prendre
garde	NOM	garde
de	PRP	de
trop	ADV	trop
parler	VER:infi	parler
chez	PRP	chez
la	DET:ART	le
concierge	NOM	concierge
.	SENT	.
<EOS>	<EOS>	<EOS>
Madame	NAM	madame
Coccoz	NAM	coccoz
,	PUN	,
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
aperçue	VER:pper	apercevoir
une	DET:ART	un
fois	NOM	fois
dans	PRP	dans
l'	DET:ART	le
escalier	NOM	escalier
,	PUN	,
m'	PRO:PER	me
a	VER:pres	avoir
semblé	VER:pper	sembler
bien	ADV	bien
aimer	VER:infi	aimer
son	DET:POS	son
enfant	NOM	enfant
.	SENT	.
<EOS>	<EOS>	<EOS>
Cet	PRO:DEM	ce
amour	NOM	amour
doit	VER:pres	devoir
lui	PRO:PER	lui
être	VER:infi	être
compté	VER:pper	compter
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Pour	PRP	pour
cela	PRO:DEM	cela
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
le	DET:ART	le
petit	ADJ	petit
ne	ADV	ne
manquait	VER:impf	manquer
de	PRP	de
rien	NOM	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
n'	ADV	ne
en	PRO:PER	en
aurait	VER:cond	avoir
pas	ADV	pas
trouvé	VER:pper	trouver
dans	PRP	dans
tout	PRO:IND	tout
le	DET:ART	le
quartier	NOM	quartier
un	DET:ART	un
seul	NOM	seul
mieux	ADV	mieux
gavé	VER:pper	gaver
,	PUN	,
mieux	ADV	mieux
bichonné	VER:pper	bichonner
et	KON	et
mieux	ADV	mieux
léché	VER:pper	lécher
que	KON	que
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
lui	PRO:PER	lui
met	VER:pres	mettre
une	DET:ART	un
bavette	NOM	bavette
blanche	ADJ	blanc
tous	PRO:IND	tout
les	DET:ART	le
jours	NOM	jour
que	KON	que
Dieu	NOM	dieu
fait	VER:pper	faire
,	PUN	,
et	KON	et
lui	PRO:PER	lui
chante	VER:pres	chanter
du	PRP:det	du
matin	NOM	matin
au	PRP:det	au
soir	NOM	soir
des	PRP:det	du
chansons	NOM	chanson
qui	PRO:REL	qui
le	PRO:PER	le
font	VER:pres	faire
rire	VER:infi	rire
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Thérèse	NAM	thérèse
,	PUN	,
un	DET:ART	un
poète	NOM	poète
a	VER:pres	avoir
dit	VER:pper	dire
:	PUN	:
«	PUN:cit	«
L'	DET:ART	le
enfant	NOM	enfant
à	PRP	à
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
point	ADV	point
souri	VER:pper	sourire
sa	DET:POS	son
mère	NOM	mère
n'	ADV	ne
est	VER:pres	être
digne	ADJ	digne
ni	KON	ni
de	PRP	de
la	DET:ART	le
table	NOM	table
des	PRP:det	du
dieux	NOM	dieu
ni	KON	ni
du	PRP:det	du
lit	NOM	lit
des	PRP:det	du
déesses	NOM	déesse
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
8	NUM	@card@
juillet	NOM	juillet
1863.	ADJ	@ord@
<EOS>	<EOS>	<EOS>
Ayant	VER:ppre	avoir
appris	VER:pper	apprendre
qu'	KON	que
on	PRO:PER	on
refaisait	VER:impf	refaire
le	DET:ART	le
dallage	NOM	dallage
de	PRP	de
la	DET:ART	le
chapelle	NOM	chapelle
de	PRP	de
la	DET:ART	le
Vierge	NOM	vierge
à	PRP	à
Saint-Germain-des-Prés	NAM	saint-germain-des-prés
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
rendis	VER:simp	rendre
dans	PRP	dans
l'	DET:ART	le
église	NOM	église
avec	PRP	avec
l'	DET:ART	le
espoir	NOM	espoir
de	PRP	de
trouver	VER:infi	trouver
quelques	PRO:IND	quelque
inscriptions	NOM	inscription
mises	VER:pper	mettre
à	PRP	à
découvert	NOM	découvert
par	PRP	par
les	DET:ART	le
ouvriers	NOM	ouvrier
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
me	PRO:PER	me
trompais	VER:impf	tromper
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
architecte	NOM	architecte
me	PRO:PER	me
montra	VER:simp	montrer
une	DET:ART	un
pierre	NOM	pierre
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
fait	VER:pper	faire
poser	VER:infi	poser
de	PRP	de
chant	NOM	chant
,	PUN	,
contre	PRP	contre
le	DET:ART	le
mur	NOM	mur
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
m'	PRO:PER	me
agenouillai	VER:simp	agenouiller
pour	PRP	pour
déchiffrer	VER:infi	déchiffrer
l'	DET:ART	le
inscription	NOM	inscription
gravée	VER:pper	graver
sur	PRP	sur
cette	PRO:DEM	ce
pierre	NOM	pierre
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
mi-voix	ADV	mi-voix
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
ombre	NOM	ombre
de	PRP	de
la	DET:ART	le
vieille	ADJ	vieux
abside	NOM	abside
,	PUN	,
que	KON	que
je	PRO:PER	je
lus	VER:pper	lire
ces	PRO:DEM	ce
mots	NOM	mot
qui	PRO:REL	qui
me	PRO:PER	me
firent	VER:simp	faire
battre	VER:infi	battre
le	DET:ART	le
cœur	NOM	cœur
:	PUN	:
Cy	NOM	cy
gist	NOM	gist
Jehan	NAM	jehan
Toutmouillé	NAM	toutmouillé
,	PUN	,
moyne	NOM	moyne
de	PRP	de
ceste	NOM	ceste
église	NOM	église
,	PUN	,
qui	PRO:REL	qui
fist	VER:subi	fist
mettre	VER:infi	mettre
en	PRP	en
argent	NOM	argent
le	DET:ART	le
menton	NOM	menton
de	PRP	de
saint	ADJ	saint
Vincent	NAM	vincent
et	KON	et
de	PRP	de
saint	ADJ	saint
Amant	NAM	amant
et	KON	et
le	DET:ART	le
pié	NOM	pié
des	PRP:det	du
Innocens	NAM	innocens
;	PUN	;
qui	PRO:REL	qui
toujours	ADV	toujours
en	PRP	en
son	DET:POS	son
vivant	NOM	vivant
fut	VER:simp	être
preud'homme	NOM	preud'homme
et	KON	et
vayllant	NOM	vayllant
.	SENT	.
<EOS>	<EOS>	<EOS>
Priez	VER:pres	prier
pour	KON	pour
l'	DET:ART	le
âme	NOM	âme
de	PRP	de
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
essuyai	VER:simp	essuyer
doucement	ADV	doucement
avec	PRP	avec
mon	DET:POS	mon
mouchoir	NOM	mouchoir
la	DET:ART	le
poussière	NOM	poussière
qui	PRO:REL	qui
souillait	VER:impf	souiller
cette	PRO:DEM	ce
dalle	NOM	dalle
funéraire	ADJ	funéraire
:	PUN	:
j'	PRO:PER	je
aurais	VER:cond	avoir
voulu	VER:pper	vouloir
la	DET:ART	le
baiser	NOM	baiser
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
lui	PRO:PER	lui
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
Jean	NAM	jean
Toutmouillé	NAM	toutmouillé
!	SENT	!
<EOS>	<EOS>	<EOS>
m'	PRO:PER	me
écriai	VER:simp	écrier
-je	PRO:PER	je
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
du	PRP:det	du
haut	NOM	haut
des	PRP:det	du
voûtes	NOM	voûte
,	PUN	,
ce	PRO:DEM	ce
nom	NOM	nom
retomba	VER:simp	retomber
sur	PRP	sur
ma	DET:POS	mon
tête	NOM	tête
avec	PRP	avec
fracas	NOM	fracas
,	PUN	,
comme	ADV	comme
brisé	VER:pper	briser
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
face	NOM	face
grave	ADJ	grave
et	KON	et
muette	ADJ	muet
du	PRP:det	du
suisse	NOM	suisse
,	PUN	,
que	KON	que
je	PRO:PER	je
vis	VER:simp	voir
s'	PRO:PER	se
avançant	VER:ppre	avancer
vers	PRP	vers
moi	PRO:PER	moi
,	PUN	,
me	PRO:PER	me
fit	VER:simp	faire
honte	NOM	honte
de	PRP	de
mon	DET:POS	mon
enthousiasme	NOM	enthousiasme
,	PUN	,
et	KON	et
je	PRO:PER	je
m'	PRO:PER	me
enfuis	VER:pres	enfuir
à	PRP	à
travers	NOM	travers
les	DET:ART	le
deux	NUM	deux
goupillons	NOM	goupillon
croisés	VER:pper	croiser
sur	PRP	sur
ma	DET:POS	mon
poitrine	NOM	poitrine
par	PRP	par
deux	NUM	deux
rats	NOM	rat
d'	PRP	de
église	NOM	église
rivaux	ADJ	rival
.	SENT	.
<EOS>	<EOS>	<EOS>
Pourtant	ADV	pourtant
c'	PRO:DEM	ce
était	VER:impf	être
bien	ADV	bien
mon	DET:POS	mon
Jean	NAM	jean
Toutmouillé	NAM	toutmouillé
!	SENT	!
<EOS>	<EOS>	<EOS>
plus	ADV	plus
de	PRP	de
doute	NOM	doute
;	PUN	;
le	DET:ART	le
traducteur	NOM	traducteur
de	PRP	de
la	DET:ART	le
Légende	NOM	légende
dorée	ADJ	doré
,	PUN	,
l'	DET:ART	le
auteur	NOM	auteur
des	PRP:det	du
vies	NOM	vie
des	PRP:det	du
saints	NOM	saint
Germain	NAM	germain
,	PUN	,
Vincent	NAM	vincent
,	PUN	,
Ferréol	NAM	ferréol
,	PUN	,
Ferrution	NAM	ferrution
et	KON	et
Droctovée	NAM	droctovée
,	PUN	,
était	VER:impf	être
,	PUN	,
comme	KON	comme
je	PRO:PER	je
l'	PRO:PER	la|le
avais	VER:impf	avoir
pensé	VER:pper	penser
,	PUN	,
un	DET:ART	un
moine	NOM	moine
de	PRP	de
Saint-Germain-des-Prés	NAM	saint-germain-des-prés
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
quel	PRO:REL	quel
bon	ADJ	bon
moine	NOM	moine
encore	ADV	encore
,	PUN	,
pieux	ADJ	pieux
et	KON	et
libéral	ADJ	libéral
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fit	VER:simp	faire
faire	VER:infi	faire
un	DET:ART	un
menton	NOM	menton
d'	PRP	de
argent	NOM	argent
,	PUN	,
une	DET:ART	un
tête	NOM	tête
d'	PRP	de
argent	NOM	argent
,	PUN	,
un	DET:ART	un
pied	NOM	pied
d'	PRP	de
argent	NOM	argent
pour	KON	pour
que	KON	que
des	PRP:det	du
restes	NOM	reste
précieux	ADJ	précieux
fussent	VER:subi	être
couverts	VER:pper	couvrir
d'	PRP	de
une	DET:ART	un
enveloppe	NOM	enveloppe
incorruptible	ADJ	incorruptible
!	SENT	!
<EOS>	<EOS>	<EOS>
Mais	KON	mais
pourrai	VER:futu	pouvoir
-je	PRO:PER	je
jamais	ADV	jamais
connaître	VER:infi	connaître
son	DET:POS	son
œuvre	NOM	œuvre
,	PUN	,
ou	KON	ou
cette	PRO:DEM	ce
nouvelle	ADJ	nouveau
découverte	NOM	découverte
ne	ADV	ne
doit-elle	NOM	doit-elle
qu'	KON	que
augmenter	VER:infi	augmenter
mes	DET:POS	mon
regrets	NOM	regret
?	SENT	?
<EOS>	<EOS>	<EOS>
20	NUM	@card@
août	NOM	août
1869.	ADJ	@ord@
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Moi	NAM	moi
qui	PRO:REL	qui
plais	VER:pres	plaire
à	PRP	à
quelques-uns	PRO:IND	quelques-uns
et	KON	et
qui	PRO:REL	qui
éprouve	VER:pres	éprouver
tous	PRO:IND	tout
les	DET:ART	le
hommes	NOM	homme
,	PUN	,
la	DET:ART	le
joie	NOM	joie
des	PRP:det	du
bons	NOM	bon
et	KON	et
la	DET:ART	le
terreur	NOM	terreur
des	PRP:det	du
méchants	NOM	méchant
;	PUN	;
moi	PRO:PER	moi
qui	PRO:REL	qui
fais	VER:pres	faire
et	KON	et
détruis	VER:pres	détruire
l'	DET:ART	le
erreur	NOM	erreur
,	PUN	,
je	PRO:PER	je
prends	VER:pres	prendre
sur	PRP	sur
moi	PRO:PER	moi
de	PRP	de
déployer	VER:infi	déployer
mes	DET:POS	mon
ailes	NOM	aile
.	SENT	.
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
me	PRO:PER	me
faites	VER:pres	faire
pas	ADV	pas
un	DET:ART	un
crime	NOM	crime
si	KON	si
,	PUN	,
dans	PRP	dans
mon	DET:POS	mon
vol	NOM	vol
rapide	ADJ	rapide
,	PUN	,
je	PRO:PER	je
glisse	VER:pres	glisser
par-dessus	ADV	par-dessus
des	PRP:det	du
années	NOM	année
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Qui	NAM	qui
parle	VER:pres	parler
ainsi	ADV	ainsi
?	SENT	?
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
vieillard	NOM	vieillard
que	PRO:REL	que
je	PRO:PER	je
connais	VER:pres	connaître
trop	ADV	trop
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
Temps	NOM	temps
.	SENT	.
<EOS>	<EOS>	<EOS>
Shakespeare	NAM	shakespeare
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
terminé	VER:pper	terminer
le	DET:ART	le
troisième	NUM	troisième
acte	NOM	acte
du	PRP:det	du
Conte	NAM	conte
d'	PRP	de
Hiver	NAM	hiver
,	PUN	,
s'	PRO:PER	se
arrête	VER:pres	arrêter
pour	PRP	pour
laisser	VER:infi	laisser
à	PRP	à
la	DET:ART	le
petite	ADJ	petit
Perdita	NOM	perdita
le	DET:ART	le
temps	NOM	temps
de	PRP	de
croître	VER:infi	croître
en	PRP	en
sagesse	NOM	sagesse
et	KON	et
en	PRP	en
beauté	NOM	beauté
,	PUN	,
et	KON	et
quand	KON	quand
il	PRO:PER	il
rouvre	VER:pres	rouvrir
la	DET:ART	le
scène	NOM	scène
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
évoque	VER:pres	évoquer
l'	DET:ART	le
antique	ADJ	antique
Porte-faux	NOM	porte-faux
,	PUN	,
pour	PRP	pour
rendre	VER:infi	rendre
raison	NOM	raison
aux	PRP:det	au
spectateurs	NOM	spectateur
des	PRP:det	du
longs	ADJ	long
jours	NOM	jour
qui	PRO:REL	qui
ont	VER:pres	avoir
pesé	VER:pper	peser
sur	PRP	sur
la	DET:ART	le
tête	NOM	tête
du	PRP:det	du
jaloux	ADJ	jaloux
Léontes	NAM	léontes
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
laissé	VER:pper	laisser
dans	PRP	dans
ce	PRO:DEM	ce
journal	NOM	journal
,	PUN	,
comme	KON	comme
Shakespeare	NAM	shakespeare
dans	PRP	dans
sa	DET:POS	son
comédie	NOM	comédie
,	PUN	,
un	DET:ART	un
long	ADJ	long
intervalle	NOM	intervalle
dans	PRP	dans
l'	DET:ART	le
oubli	NOM	oubli
,	PUN	,
et	KON	et
je	PRO:PER	je
fais	VER:pres	faire
,	PUN	,
à	PRP	à
l'	DET:ART	le
exemple	NOM	exemple
du	PRP:det	du
poète	NOM	poète
,	PUN	,
intervenir	VER:infi	intervenir
le	DET:ART	le
Temps	NOM	temps
,	PUN	,
pour	PRP	pour
expliquer	VER:infi	expliquer
l'	DET:ART	le
omission	NOM	omission
de	PRP	de
six	NUM	six
années	NOM	année
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
six	NUM	six
ans	NOM	an
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
que	KON	que
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
écrit	VER:pper	écrire
une	DET:ART	un
ligne	NOM	ligne
dans	PRP	dans
ce	PRO:DEM	ce
cahier	NOM	cahier
,	PUN	,
et	KON	et
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
,	PUN	,
hélas	INT	hélas
!	SENT	!
<EOS>	<EOS>	<EOS>
en	PRP	en
reprenant	VER:ppre	reprendre
la	DET:ART	le
plume	NOM	plume
,	PUN	,
à	PRP	à
décrire	VER:infi	décrire
une	DET:ART	un
Perdita	NOM	perdita
«	PUN:cit	«
grandie	VER:pper	grandir
dans	PRP	dans
la	DET:ART	le
grâce	NOM	grâce
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
jeunesse	NOM	jeunesse
et	KON	et
la	DET:ART	le
beauté	NOM	beauté
sont	VER:pres	être
les	DET:ART	le
compagnes	NOM	compagne
fidèles	ADJ	fidèle
des	PRP:det	du
poètes	NOM	poète
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
fantômes	NOM	fantôme
charmants	ADJ	charmant
nous	PRO:PER	nous
visitent	VER:pres	visiter
à	PRP	à
peine	NOM	peine
,	PUN	,
nous	PRO:PER	nous
autres	ADJ	autre
,	PUN	,
l'	DET:ART	le
espace	NOM	espace
d'	PRP	de
une	DET:ART	un
saison	NOM	saison
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
ne	ADV	ne
savons	VER:pres	savoir
pas	ADV	pas
les	PRO:PER	la|le
fixer	VER:infi	fixer
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
l'	DET:ART	le
ombre	NOM	ombre
de	PRP	de
quelque	PRO:IND	quelque
Perdita	NOM	perdita
s'	PRO:PER	se
avisait	VER:impf	aviser
,	PUN	,
par	PRP	par
un	DET:ART	un
inconcevable	ADJ	inconcevable
caprice	NOM	caprice
,	PUN	,
de	PRP	de
traverser	VER:infi	traverser
ma	DET:POS	mon
cervelle	NOM	cervelle
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
y	PRO:PER	y
froisserait	VER:cond	froisser
horriblement	ADV	horriblement
à	PRP	à
des	PRP:det	du
tas	NOM	tas
de	PRP	de
parchemin	NOM	parchemin
racorni	VER:pper	racornir
.	SENT	.
<EOS>	<EOS>	<EOS>
Heureux	NOM	heureux
les	DET:ART	le
poètes	NOM	poète
!	SENT	!
<EOS>	<EOS>	<EOS>
leurs	DET:POS	leur
cheveux	NOM	cheveu
blancs	ADJ	blanc
n'	ADV	ne
effarouchent	VER:pres	effaroucher
point	ADV	point
les	DET:ART	le
ombres	NOM	ombre
flottantes	ADJ	flottant
des	PRP:det	du
Hélène	NAM	hélène
,	PUN	,
des	PRP:det	du
Francesca	NAM	francesca
,	PUN	,
des	PRP:det	du
Juliette	NAM	juliette
,	PUN	,
des	PRP:det	du
Julie	NAM	julie
et	KON	et
des	PRP:det	du
Dorothée	NAM	dorothée
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
nez	NOM	nez
seul	ADJ	seul
de	PRP	de
Sylvestre	NAM	sylvestre
Bonnard	NAM	bonnard
mettrait	VER:cond	mettre
en	PRO:PER	en
fuite	VER:pres	fuiter
tout	ADV	tout
l'	DET:ART	le
essaim	NOM	essaim
des	PRP:det	du
grandes	ADJ	grand
amoureuses	NOM	amoureux
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
pourtant	ADV	pourtant
,	PUN	,
comme	KON	comme
un	DET:ART	un
autre	ADJ	autre
,	PUN	,
senti	VER:pper	sentir
la	DET:ART	le
beauté	NOM	beauté
;	PUN	;
j'	PRO:PER	je
ai	VER:pres	avoir
pourtant	ADV	pourtant
éprouvé	VER:pper	éprouver
le	DET:ART	le
charme	NOM	charme
mystérieux	ADJ	mystérieux
que	KON	que
l'	DET:ART	le
incompréhensible	ADJ	incompréhensible
nature	NOM	nature
a	VER:pres	avoir
répandu	VER:pper	répandre
sur	PRP	sur
des	PRP:det	du
formes	NOM	forme
animées	VER:pper	animer
;	PUN	;
une	DET:ART	un
vivante	ADJ	vivant
argile	NOM	argile
m'	PRO:PER	me
a	VER:pres	avoir
donné	VER:pper	donner
le	DET:ART	le
frisson	NOM	frisson
qui	PRO:REL	qui
fait	VER:pres	faire
les	DET:ART	le
amants	NOM	amant
et	KON	et
les	DET:ART	le
poètes	NOM	poète
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
su	VER:pper	savoir
ni	KON	ni
aimer	VER:infi	aimer
ni	KON	ni
chanter	VER:infi	chanter
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
mon	DET:POS	mon
âme	NOM	âme
,	PUN	,
encombrée	VER:pper	encombrer
d'	PRP	de
un	DET:ART	un
fatras	NOM	fatras
de	PRP	de
vieux	ADJ	vieux
textes	NOM	texte
et	KON	et
de	PRP	de
vieilles	ADJ	vieux
formules	NOM	formule
,	PUN	,
je	PRO:PER	je
retrouve	VER:pres	retrouver
,	PUN	,
comme	KON	comme
une	DET:ART	un
miniature	NOM	miniature
dans	PRP	dans
un	DET:ART	un
grenier	NOM	grenier
,	PUN	,
un	DET:ART	un
clair	ADJ	clair
visage	NOM	visage
avec	PRP	avec
deux	NUM	deux
yeux	NOM	œil
de	PRP	de
pervenche	NOM	pervenche
...	PUN	...
Bonnard	NAM	bonnard
,	PUN	,
mon	DET:POS	mon
ami	NOM	ami
,	PUN	,
vous	PRO:PER	vous
êtes	VER:pres	être
un	DET:ART	un
vieux	NOM	vieux
fou	ADJ	fou
.	SENT	.
<EOS>	<EOS>	<EOS>
Lisez	VER:pres	lire|liser
ce	PRO:DEM	ce
catalogue	NOM	catalogue
qu'	PRO:REL	que
un	DET:ART	un
libraire	NOM	libraire
de	PRP	de
Florence	NAM	florence
vous	PRO:PER	vous
envoya	VER:simp	envoyer
ce	PRO:DEM	ce
matin	NOM	matin
même	ADJ	même
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
catalogue	NOM	catalogue
de	PRP	de
manuscrits	NOM	manuscrit
,	PUN	,
et	KON	et
il	PRO:PER	il
vous	PRO:PER	vous
promet	VER:pres	promettre
la	DET:ART	le
description	NOM	description
de	PRP	de
quelques	PRO:IND	quelque
pièces	NOM	pièce
notables	ADJ	notable
,	PUN	,
conservées	VER:pper	conserver
par	PRP	par
des	PRP:det	du
curieux	NOM	curieux
d'	PRP	de
Italie	NAM	italie
et	KON	et
de	PRP	de
Sicile	NAM	sicile
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
qui	PRO:REL	qui
vous	PRO:PER	vous
convient	VER:pres	convenir|convier
et	KON	et
va	VER:pres	aller
à	PRP	à
votre	DET:POS	votre
mine	NOM	mine
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
lis	VER:pres	lire
,	PUN	,
je	PRO:PER	je
pousse	VER:pres	pousser
un	DET:ART	un
cri	NOM	cri
.	SENT	.
<EOS>	<EOS>	<EOS>
Hamilcar	NAM	hamilcar
,	PUN	,
qui	PRO:REL	qui
a	VER:pres	avoir
pris	VER:pper	prendre
avec	PRP	avec
l'	DET:ART	le
âge	NOM	âge
une	DET:ART	un
gravité	NOM	gravité
qui	PRO:REL	qui
m'	PRO:PER	me
intimide	VER:pres	intimider
,	PUN	,
me	PRO:PER	me
regarde	VER:pres	regarder
d'	PRP	de
un	DET:ART	un
air	NOM	air
de	PRP	de
reproche	NOM	reproche
et	KON	et
semble	VER:pres	sembler
me	PRO:PER	me
demander	VER:infi	demander
si	KON	si
le	DET:ART	le
repos	NOM	repos
est	VER:pres	être
de	PRP	de
ce	PRO:DEM	ce
monde	NOM	monde
,	PUN	,
puisqu'il	NOM	puisqu'il
ne	ADV	ne
peut	VER:pres	pouvoir
le	PRO:PER	le
goûter	VER:infi	goûter
auprès	ADV	auprès
de	PRP	de
moi	PRO:PER	moi
,	PUN	,
qui	PRO:REL	qui
suis	VER:pres	suivre|être
vieux	ADJ	vieux
comme	KON	comme
il	PRO:PER	il
est	VER:pres	être
vieux	ADJ	vieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
la	DET:ART	le
joie	NOM	joie
de	PRP	de
ma	DET:POS	mon
découverte	NOM	découverte
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
besoin	NOM	besoin
d'	PRP	de
un	DET:ART	un
confident	NOM	confident
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
au	PRP:det	au
tranquille	ADJ	tranquille
Hamilcar	NAM	hamilcar
que	PRO:REL	que
je	PRO:PER	je
m'	PRO:PER	me
adresse	VER:pres	adresser
avec	PRP	avec
l'	DET:ART	le
effusion	NOM	effusion
d'	PRP	de
un	DET:ART	un
homme	NOM	homme
heureux	ADJ	heureux
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
,	PUN	,
Hamilcar	NAM	hamilcar
,	PUN	,
non	ADV	non
,	PUN	,
