Chapitre	NOM	chapitre
On	PRO:PER	on
eût	VER:subi	avoir
dit	VER:pper	dire
des	PRP:det	du
lunes	NOM	lune
rouges	ADJ	rouge
,	PUN	,
rangées	VER:pper	ranger
les	DET:ART	le
unes	NOM	un
à	PRP	à
côté	NOM	côté
des	PRP:det	du
autres	ADJ	autre
,	PUN	,
et	KON	et
les	DET:ART	le
lunes	NOM	lune
jaunes	ADJ	jaune
des	PRP:det	du
cadrans	NOM	cadran
de	PRP	de
l'	DET:ART	le
embarcadère	NOM	embarcadère
et	KON	et
du	PRP:det	du
pont	NOM	pont
s'	PRO:PER	se
élevaient	VER:impf	élever
plus	ADV	plus
haut	ADJ	haut
,	PUN	,
dominées	VER:pper	dominer
encore	ADV	encore
par	PRP	par
le	DET:ART	le
disque	NOM	disque
étincelant	VER:ppre	étinceler
de	PRP	de
la	DET:ART	le
lune	NOM	lune
qui	PRO:REL	qui
,	PUN	,
émergeant	VER:ppre	émerger
des	PRP:det	du
nues	NOM	nue
comme	KON	comme
d'	PRP	de
un	DET:ART	un
lac	NOM	lac
d'	PRP	de
eau	NOM	eau
sombre	ADJ	sombre
,	PUN	,
poudra	VER:simp	poudrer
de	PRP	de
sa	DET:POS	son
limaille	NOM	limaille
d'	PRP	de
argent	NOM	argent
tout	PRO:IND	tout
le	DET:ART	le
champ	NOM	champ
des	PRP:det	du
manoeuvres	NOM	manœuvre
.	SENT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOM	chapitre
8	NUM	@card@
Désirée	NAM	désirée
ne	ADV	ne
fut	VER:simp	être
pas	ADV	pas
satisfaite	VER:pper	satisfaire
de	PRP	de
la	DET:ART	le
brouille	NOM	brouille
d'	PRP	de
Anatole	NAM	anatole
et	KON	et
de	PRP	de
Céline	NAM	céline
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
soeur	NOM	sœur
était	VER:impf	être
devenue	VER:pper	devenir
acariâtre	ADJ	acariâtre
et	KON	et
maussade	ADJ	maussade
,	PUN	,
une	DET:ART	un
vraie	ADJ	vrai
feuille	NOM	feuille
de	PRP	de
houx	NOM	houx
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
comment	ADV	comment
prendre	VER:infi	prendre
sans	PRP	sans
se	PRO:PER	se
piquer	VER:infi	piquer
.	SENT	.
<EOS>	<EOS>	<EOS>
Jusqu'	PRP	jusque
ici	ADV	ici
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
trouvé	VER:pper	trouver
tout	ADV	tout
naturel	ADJ	naturel
que	KON	que
Désirée	NOM	désirée
gardât	VER:subi	garder
la	DET:ART	le
maison	NOM	maison
,	PUN	,
pendant	VER:ppre	pendre
qu'	KON	que
elle	PRO:PER	elle
courait	VER:impf	courir
se	PRO:PER	se
jeter	VER:infi	jeter
avec	PRP	avec
son	DET:POS	son
homme	NOM	homme
dans	PRP	dans
les	DET:ART	le
dépôts	NOM	dépôt
de	PRP	de
joie	NOM	joie
du	PRP:det	du
quartier	NOM	quartier
de	PRP	de
Montrouge	NAM	montrouge
,	PUN	,
aujourd'hui	ADV	aujourd'hui
,	PUN	,
la	DET:ART	le
petite	ADJ	petit
voulait	VER:impf	vouloir
,	PUN	,
elle	PRO:PER	elle
aussi	ADV	aussi
,	PUN	,
sortir	VER:infi	sortir
,	PUN	,
le	DET:ART	le
soir	NOM	soir
,	PUN	,
et	KON	et
s'	PRO:PER	se
amuser	VER:infi	amuser
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
tiraillements	NOM	tiraillement
en	PRO:PER	en
résultèrent	VER:simp	résulter
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
jour	NOM	jour
Céline	NAM	céline
déclara	VER:simp	déclarer
péremptoire-ment	NOM	péremptoire-ment
à	PRP	à
table	NOM	table
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
pourrait	VER:cond	pouvoir
ni	KON	ni
desservir	VER:infi	desservir
ni	KON	ni
laver	VER:infi	laver
les	DET:ART	le
plats	NOM	plat
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
attendue	VER:pper	attendre
,	PUN	,
le	DET:ART	le
soir	NOM	soir
même	ADJ	même
,	PUN	,
sur	PRP	sur
les	DET:ART	le
huit	NUM	huit
heures	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Désirée	VER:pper	désirer
grognait	VER:impf	grogner
un	DET:ART	un
peu	ADV	peu
,	PUN	,
et	KON	et
,	PUN	,
exaspérée	VER:pper	exaspérer
par	PRP	par
la	DET:ART	le
mauvaise	ADJ	mauvais
humeur	NOM	humeur
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
déclarait	VER:impf	déclarer
qu'	KON	que
elle	PRO:PER	elle
aussi	ADV	aussi
était	VER:impf	être
attendue	VER:pper	attendre
,	PUN	,
et	KON	et
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
le	DET:ART	le
temps	NOM	temps
de	PRP	de
torcher	VER:infi	torcher
les	DET:ART	le
assiettes	NOM	assiette
et	KON	et
les	DET:ART	le
verres	NOM	verre
;	PUN	;
mais	KON	mais
comme	KON	comme
Céline	NAM	céline
mâchait	VER:impf	mâcher
sa	DET:POS	son
dernière	ADJ	dernier
bouchée	NOM	bouchée
,	PUN	,
le	DET:ART	le
derrière	NOM	derrière
fuyant	VER:ppre	fuir
entre	PRP	entre
la	DET:ART	le
porte	NOM	porte
ouverte	ADJ	ouvert
et	KON	et
le	DET:ART	le
palier	NOM	palier
,	PUN	,
force	NOM	force
fut	VER:simp	être
à	PRP	à
la	DET:ART	le
petite	ADJ	petit
de	PRP	de
ne	ADV	ne
pas	ADV	pas
laisser	VER:infi	laisser
la	DET:ART	le
maison	NOM	maison
seule	ADJ	seul
et	KON	et
d'	PRP	de
attendre	VER:infi	attendre
que	KON	que
la	DET:ART	le
femme	NOM	femme
Teston	NOM	teston
vînt	VER:subi	venir
la	DET:ART	le
délivrer	VER:infi	délivrer
et	KON	et
consentît	VER:subi	consentir
à	PRP	à
monter	VER:infi	monter
la	DET:ART	le
garde	NOM	garde
,	PUN	,
à	PRP	à
sa	DET:POS	son
place	NOM	place
,	PUN	,
auprès	ADV	auprès
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
advint	VER:simp	advenir
de	PRP	de
toutes	PRO:IND	tout
ces	PRO:DEM	ce
chicanes	NOM	chicane
accrues	VER:pper	accroire|accroître
par	PRP	par
l'	DET:ART	le
entêtement	NOM	entêtement
de	PRP	de
Céline	NAM	céline
que	KON	que
la	DET:ART	le
maman	NOM	maman
fut	VER:simp	être
couchée	VER:pper	coucher
plus	ADV	plus
tôt	ADV	tôt
que	KON	que
de	PRP	de
coutume	NOM	coutume
.	SENT	.
<EOS>	<EOS>	<EOS>
à	PRP	à
huit	NUM	huit
heures	NOM	heure
maintenant	ADV	maintenant
on	PRO:PER	on
la	PRO:PER	la
hissait	VER:impf	hisser
sur	PRP	sur
les	DET:ART	le
matelas	NOM	matelas
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
ne	ADV	ne
se	PRO:PER	se
plaignait	VER:impf	plaindre
point	ADV	point
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
étant	VER:ppre	être
comme	ADV	comme
tous	PRO:IND	tout
ceux	PRO:DEM	celui
qui	PRO:REL	qui
souffrent	VER:pres	souffrir
,	PUN	,
heureuse	ADJ	heureux
de	PRP	de
changer	VER:infi	changer
de	PRP	de
place	NOM	place
,	PUN	,
levant	VER:ppre	lever
de	PRP	de
temps	NOM	temps
à	PRP	à
autre	ADJ	autre
le	DET:ART	le
nez	NOM	nez
comme	KON	comme
un	DET:ART	un
animal	NOM	animal
inquiet	ADJ	inquiet
,	PUN	,
se	PRO:PER	se
demandant	VER:ppre	demander
pourquoi	ADV	pourquoi
maintenant	ADV	maintenant
la	DET:ART	le
journée	NOM	journée
lui	PRO:PER	lui
paraissait	VER:impf	paraître
moins	ADV	moins
longue	ADJ	longue
.	SENT	.
<EOS>	<EOS>	<EOS>
Auguste	NAM	auguste
prit	VER:simp	prendre
Céline	NAM	céline
en	PRP	en
haine	NOM	haine
depuis	PRP	depuis
cette	PRO:DEM	ce
époque	NOM	époque
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
posait	VER:impf	poser
pendant	PRP	pendant
de	PRP	de
longues	ADJ	longue
heures	NOM	heure
,	PUN	,
et	KON	et
estimait	VER:impf	estimer
que	KON	que
la	DET:ART	le
petite	ADJ	petit
était	VER:impf	être
bien	ADV	bien
bête	ADJ	bête
de	PRP	de
se	PRO:PER	se
laisser	VER:infi	laisser
ainsi	ADV	ainsi
mener	VER:infi	mener
par	PRP	par
sa	DET:POS	son
soeur	NOM	sœur
.	SENT	.
<EOS>	<EOS>	<EOS>
Personnel	NOM	personnel
comme	ADV	comme
tous	PRO:IND	tout
les	DET:ART	le
amoureux	NOM	amoureux
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
s'	PRO:PER	se
intéressait	VER:impf	intéresser
pas	ADV	pas
à	PRP	à
l'	DET:ART	le
état	NOM	état
,	PUN	,
peu	ADV	peu
ordinaire	ADJ	ordinaire
cependant	ADV	cependant
,	PUN	,
de	PRP	de
Madame	NAM	madame
Vatard	NAM	vatard
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
voyait	VER:impf	voir
et	KON	et
ne	ADV	ne
comprenait	VER:impf	comprendre
qu'	ADV	qu'
une	DET:ART	un
chose	NOM	chose
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
que	KON	que
Désirée	NAM	désirée
était	VER:impf	être
à	PRP	à
peine	NOM	peine
libre	ADJ	libre
,	PUN	,
quelques	PRO:IND	quelque
minutes	NOM	minute
,	PUN	,
le	DET:ART	le
soir	NOM	soir
,	PUN	,
et	KON	et
il	PRO:PER	il
lui	PRO:PER	lui
disait	VER:impf	dire
avec	PRP	avec
raison	NOM	raison
que	KON	que
,	PUN	,
lorsque	KON	lorsque
son	DET:POS	son
père	NOM	père
serait	VER:cond	être
de	PRP	de
retour	NOM	retour
,	PUN	,
les	PRO:PER	la|le
rendez	VER:pres	rendre
-vous	PRO:PER	vous
s'	PRO:PER	se
espaceraient	VER:cond	espacer
davantage	ADV	davantage
encore	ADV	encore
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
le	DET:ART	le
moment	NOM	moment
ou	KON	ou
jamais	ADV	jamais
de	PRP	de
se	PRO:PER	se
réunir	VER:infi	réunir
tandis	KON	tandis
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
était	VER:impf	être
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
l'	PRO:PER	la|le
on	PRO:PER	on
ne	ADV	ne
savait	VER:impf	savoir
point	ADV	point
profiter	VER:infi	profiter
de	PRP	de
l'	DET:ART	le
occasion	NOM	occasion
,	PUN	,
comment	ADV	comment
arriverait	VER:cond	arriver
-on	PRO:PER	on
à	PRP	à
faire	VER:infi	faire
vraiment	ADV	vraiment
connaissance	NOM	connaissance
?	SENT	?
<EOS>	<EOS>	<EOS>
Céline	NAM	céline
devinant	VER:ppre	deviner
les	DET:ART	le
conseils	NOM	conseil
qu'	KON	que
Auguste	NAM	auguste
donnait	VER:impf	donner
à	PRP	à
sa	DET:POS	son
soeur	NOM	sœur
,	PUN	,
le	PRO:PER	le
détesta	VER:simp	détester
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
d'	PRP	de
ailleurs	ADV	ailleurs
pour	PRP	pour
le	DET:ART	le
moment	NOM	moment
irritée	ADJ	irrité
et	KON	et
mauvaise	ADJ	mauvais
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
commençait	VER:impf	commencer
à	PRP	à
penser	VER:infi	penser
que	KON	que
son	DET:POS	son
monsieur	NOM	monsieur
était	VER:impf	être
par	PRP	par
trop	ADV	trop
convenable	ADJ	convenable
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
causait	VER:impf	causer
assis	VER:pper	asseoir
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
regardait	VER:impf	regarder
le	DET:ART	le
ciel	NOM	ciel
avec	PRP	avec
des	PRP:det	du
airs	NOM	air
dolents	ADJ	dolent
,	PUN	,
bref	ADV	bref
il	PRO:PER	il
l'	PRO:PER	la|le
exaspérait	VER:impf	exaspérer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
le	PRO:PER	le
traitait	VER:impf	traiter
en	PRP	en
elle	PRO:PER	elle
-même	ADJ	même
de	PRP	de
serin	NOM	serin
,	PUN	,
mais	KON	mais
elle	PRO:PER	elle
rentrait	VER:pres	rentraire
,	PUN	,
tous	PRO:IND	tout
les	DET:ART	le
soirs	NOM	soir
,	PUN	,
humiliée	VER:pper	humilier
de	PRP	de
n'	ADV	ne
avoir	VER:infi	avoir
pas	ADV	pas
été	VER:pper	être
prise	NOM	prise
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
femme	NOM	femme
Teston	NAM	teston
fut	VER:simp	être
réellement	ADV	réellement
admirable	ADJ	admirable
,	PUN	,
dans	PRP	dans
ces	PRO:DEM	ce
circonstances	NOM	circonstance
;	PUN	;
émue	VER:pper	émouvoir
par	PRP	par
les	DET:ART	le
désolations	NOM	désolation
de	PRP	de
Céline	NAM	céline
,	PUN	,
sa	DET:POS	son
préférée	NOM	préféré
,	PUN	,
elle	PRO:PER	elle
vint	VER:simp	venir
s'	PRO:PER	se
établir	VER:infi	établir
,	PUN	,
à	PRP	à
la	DET:ART	le
tombée	NOM	tombée
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
,	PUN	,
vis-	ADJ	vis-
à-vis	NOM	à-vis
la	DET:ART	le
couchette	NOM	couchette
de	PRP	de
l'	DET:ART	le
hydropique	NOM	hydropique
et	KON	et
là	ADV	là
,	PUN	,
parlant	VER:ppre	parler
toute	PRO:IND	tout
seule	ADJ	seul
,	PUN	,
ravaudant	VER:ppre	ravauder
les	DET:ART	le
chaussettes	NOM	chaussette
de	PRP	de
son	DET:POS	son
Alexandre	NAM	alexandre
,	PUN	,
elle	PRO:PER	elle
somnolait	VER:impf	somnoler
,	PUN	,
médisante	ADJ	médisant
et	KON	et
grave	ADJ	grave
.	SENT	.
<EOS>	<EOS>	<EOS>
A	PRP	à
dix	NUM	dix
heures	NOM	heure
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
levait	VER:impf	lever
,	PUN	,
remettant	VER:ppre	remettre
dans	PRP	dans
son	DET:POS	son
cabas	NOM	cabas
de	PRP	de
paille	NOM	paille
ses	DET:POS	son
aiguilles	NOM	aiguille
,	PUN	,
son	DET:POS	son
fil	NOM	fil
et	KON	et
son	DET:POS	son
dé	NOM	dé
,	PUN	,
recouvrait	VER:impf	recouvrer|recouvrir
de	PRP	de
cendre	NOM	cendre
les	DET:ART	le
braises	NOM	braise
mi-éteintes	ADJ	mi-éteintes
,	PUN	,
bordait	VER:impf	border
le	DET:ART	le
lit	NOM	lit
de	PRP	de
sa	DET:POS	son
camarade	NOM	camarade
,	PUN	,
éteignait	VER:impf	éteindre
la	DET:ART	le
lampe	NOM	lampe
à	PRP	à
schiste	NOM	schiste
et	KON	et
partait	VER:impf	partir
à	PRP	à
la	DET:ART	le
recherche	NOM	recherche
de	PRP	de
son	DET:POS	son
mari	NOM	mari
qui	PRO:REL	qui
fumait	VER:impf	fumer
invariablement	ADV	invariablement
sa	DET:POS	son
pipe	NOM	pipe
,	PUN	,
le	DET:ART	le
derrière	NOM	derrière
tassé	VER:pper	tasser
sur	PRP	sur
une	DET:ART	un
borne	NOM	borne
,	PUN	,
le	DET:ART	le
dos	NOM	dos
appuyé	VER:pper	appuyer
contre	PRP	contre
l'	DET:ART	le
un	NOM	un
des	PRP:det	du
vantaux	NOM	vantail
de	PRP	de
la	DET:ART	le
porte	NOM	porte
cochère	ADJ	cochère
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
alors	ADV	alors
,	PUN	,
l'	DET:ART	le
une	NOM	un
après	PRP	après
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
les	DET:ART	le
deux	NUM	deux
filles	NOM	fille
revenaient	VER:impf	revenir
,	PUN	,
prenaient	VER:impf	prendre
la	DET:ART	le
clef	NOM	clef
sous	PRP	sous
le	DET:ART	le
paillasson	NOM	paillasson
,	PUN	,
remettaient	VER:impf	remettre
l'	DET:ART	le
outil	NOM	outil
en	PRP	en
place	NOM	place
quand	KON	quand
l'	DET:ART	le
une	NUM	un
d'	PRP	de
elles	PRO:PER	elle
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
rentrée	VER:pper	rentrer
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Seulement	ADV	seulement
la	DET:ART	le
mère	NOM	mère
Teston	NAM	teston
,	PUN	,
qui	PRO:REL	qui
fermait	VER:impf	fermer
les	DET:ART	le
yeux	NOM	œil
sur	PRP	sur
ces	PRO:DEM	ce
escapades	NOM	escapade
,	PUN	,
les	PRO:PER	la|le
traita	VER:simp	traiter
,	PUN	,
un	DET:ART	un
jour	NOM	jour
,	PUN	,
de	PRP	de
fichues	ADJ	fichu
bêtes	NOM	bête
parce	KON	parce
que	KON	que
,	PUN	,
dans	PRP	dans
leur	DET:POS	leur
hâte	NOM	hâte
à	PRP	à
déguerpir	VER:infi	déguerpir
,	PUN	,
elles	PRO:PER	elle
ne	ADV	ne
se	PRO:PER	se
nourris-saient	VER:cond	nourris-saient
plus	ADV	plus
que	KON	que
de	PRP	de
charcuterie	NOM	charcuterie
,	PUN	,
et	KON	et
,	PUN	,
en	PRP	en
guise	NOM	guise
de	PRP	de
soupe	NOM	soupe
grasse	ADJ	gras
,	PUN	,
faisaient	VER:impf	faire
tremper	VER:infi	tremper
de	PRP	de
vieilles	ADJ	vieux
croûtes	NOM	croûte
dans	PRP	dans
les	DET:ART	le
jattes	NOM	jatte
d'	PRP	de
un	DET:ART	un
bouillon	NOM	bouillon
fabriqué	VER:pper	fabriquer
chez	PRP	chez
le	DET:ART	le
crémier	NOM	crémier
du	PRP:det	du
coin	NOM	coin
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Vous	PRO:PER	vous
vous	PRO:PER	vous
ferez	VER:futu	faire
un	DET:ART	un
joli	ADJ	joli
estomac	NOM	estomac
!	SENT	!
<EOS>	<EOS>	<EOS>
leur	DET:POS	leur
disait-elle	NOM	disait-elle
,	PUN	,
-	PUN	-
mais	KON	mais
les	DET:ART	le
deux	NUM	deux
enragées	ADJ	enragé
ré-	NOM	ré-
pondaient	VER:impf	pondre
qu'	KON	que
elles	PRO:PER	elle
le	PRO:PER	le
verraient	VER:cond	voir
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
Leur	DET:POS	leur
système	NOM	système
était	VER:impf	être
pour	PRP	pour
le	DET:ART	le
moins	ADV	moins
commode	ADJ	commode
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
laissait	VER:impf	laisser
le	DET:ART	le
jambonneau	NOM	jambonneau
ou	KON	ou
la	DET:ART	le
hure	NOM	hure
,	PUN	,
dans	PRP	dans
son	DET:POS	son
papier	NOM	papier
,	PUN	,
et	KON	et
cela	PRO:DEM	cela
faisait	VER:impf	faire
une	DET:ART	un
assiette	NOM	assiette
de	PRP	de
moins	ADV	moins
à	PRP	à
laver	VER:infi	laver
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
coup	NOM	coup
de	PRP	de
torchon	NOM	torchon
sur	PRP	sur
la	DET:ART	le
table	NOM	table
et	KON	et
l'	DET:ART	le
on	PRO:PER	on
en	PRO:PER	en
était	VER:impf	être
quitte	ADJ	quitte
;	PUN	;
et	KON	et
puis	ADV	puis
,	PUN	,
comme	KON	comme
Céline	NAM	céline
le	PRO:PER	le
soutenait	VER:impf	soutenir
avec	PRP	avec
une	DET:ART	un
ténacité	NOM	ténacité
diabolique	ADJ	diabolique
,	PUN	,
elles	PRO:PER	elle
ne	ADV	ne
mangeaient	VER:impf	manger
pas	ADV	pas
seulement	ADV	seulement
du	PRP:det	du
veau	NOM	veau
piqué	VER:pper	piquer
et	KON	et
du	PRP:det	du
fromage	NOM	fromage
d'	PRP	de
Italie	NAM	italie
;	PUN	;
la	DET:ART	le
friture	NOM	friture
installée	VER:pper	installer
chez	PRP	chez
le	DET:ART	le
père	NOM	père
l'	DET:ART	le
Auvergne	NAM	auvergne
,	PUN	,
à	PRP	à
deux	NUM	deux
pas	NOM	pas
de	PRP	de
là	ADV	là
,	PUN	,
leur	PRO:PER	lui
fournissait	VER:impf	fournir
à	PRP	à
très	ADV	très
bon	ADJ	bon
compte	NOM	compte
des	PRP:det	du
limandes	NOM	limande
sautées	VER:pper	sauter
dans	PRP	dans
la	DET:ART	le
poêle	NOM	poêle
et	KON	et
des	PRP:det	du
moules	NOM	moule
baignant	VER:ppre	baigner
dans	PRP	dans
une	DET:ART	un
sauce	NOM	sauce
blanche	ADJ	blanc
.	SENT	.
<EOS>	<EOS>	<EOS>
à	PRP	à
couteaux	NOM	couteau
tirés	VER:pper	tirer
pour	PRP	pour
tout	PRO:IND	tout
le	DET:ART	le
reste	NOM	reste
,	PUN	,
les	DET:ART	le
deux	NUM	deux
soeurs	NOM	sœur
s'	PRO:PER	se
entendaient	VER:impf	entendre
admirablement	ADV	admirablement
pour	PRP	pour
éviter	VER:infi	éviter
les	DET:ART	le
apprêts	NOM	apprêt
de	PRP	de
la	DET:ART	le
cuisine	NOM	cuisine
,	PUN	,
la	DET:ART	le
fatigue	NOM	fatigue
des	PRP:det	du
nettoyages	NOM	nettoyage
.	SENT	.
<EOS>	<EOS>	<EOS>
Céline	NAM	céline
persistait	VER:impf	persister
à	PRP	à
partir	VER:infi	partir
la	DET:ART	le
première	NUM	premier
;	PUN	;
elle	PRO:PER	elle
devait	VER:impf	devoir
toujours	ADV	toujours
revenir	VER:infi	revenir
dans	PRP	dans
un	DET:ART	un
petit	ADJ	petit
quart	NOM	quart
d'	PRP	de
heure	NOM	heure
et	KON	et
elle	PRO:PER	elle
rentrait	VER:pres	rentraire
à	PRP	à
des	PRP:det	du
heures	NOM	heure
indues	ADJ	indu
qui	PRO:REL	qui
affligeaient	VER:impf	affliger
la	DET:ART	le
concierge	NOM	concierge
et	KON	et
lui	PRO:PER	lui
faisaient	VER:impf	faire
perdre	VER:infi	perdre
tout	PRO:IND	tout
respect	NOM	respect
pour	PRP	pour
sa	DET:POS	son
locataire	NOM	locataire
.	SENT	.
<EOS>	<EOS>	<EOS>
Désirée	VER:pper	désirer
restait	VER:impf	rester
à	PRP	à
la	DET:ART	le
maison	NOM	maison
jusqu'	PRP	jusque
à	PRP	à
huit	NUM	huit
heures	NOM	heure
,	PUN	,
puis	ADV	puis
elle	PRO:PER	elle
dévalait	VER:impf	dévaler
à	PRP	à
son	DET:POS	son
tour	NOM	tour
par	PRP	par
les	DET:ART	le
escaliers	NOM	escalier
,	PUN	,
laissant	VER:ppre	laisser
la	DET:ART	le
mère	NOM	mère
Teston	NAM	teston
buvotter	VER:futu	buvotter
son	DET:POS	son
cassis	NOM	cassis
,	PUN	,
et	KON	et
elle	PRO:PER	elle
courait	VER:impf	courir
rejoindre	VER:infi	rejoindre
Auguste	NAM	auguste
qui	PRO:REL	qui
se	PRO:PER	se
promenait	VER:impf	promener
de	PRP	de
long	NOM	long
en	PRP	en
large	ADJ	large
dans	PRP	dans
la	DET:ART	le
rue	NOM	rue
du	PRP:det	du
Cotentin	NAM	cotentin
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
ils	PRO:PER	il
commençaient	VER:impf	commencer
de	PRP	de
grandes	ADJ	grand
excursions	NOM	excursion
au	PRP:det	au
travers	NOM	travers
du	PRP:det	du
quartier	NOM	quartier
,	PUN	,
et	KON	et
presque	ADV	presque
toujours	ADV	toujours
ils	PRO:PER	il
tombaient	VER:impf	tomber
sur	PRP	sur
la	DET:ART	le
chaussée	NOM	chaussée
du	PRP:det	du
Maine	NAM	maine
et	KON	et
la	PRO:PER	la
redescendaient	VER:impf	redescendre
jusqu'	PRP	jusque
à	PRP	à
la	DET:ART	le
rue	NOM	rue
de	PRP	de
la	DET:ART	le
gaieté	NOM	gaieté
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
cette	PRO:DEM	ce
rue	NOM	rue
mérite	VER:pres	mériter
son	DET:POS	son
nom	NOM	nom
,	PUN	,
la	DET:ART	le
chaussée	NOM	chaussée
du	PRP:det	du
Maine	NAM	maine
est	VER:pres	être
en	PRP	en
revanche	NOM	revanche
d'	PRP	de
une	DET:ART	un
tristesse	NOM	tristesse
lugubre	ADJ	lugubre
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
fait	VER:pres	faire
noir	ADJ	noir
comme	KON	comme
dans	PRP	dans
un	DET:ART	un
four	NOM	four
et	KON	et
les	DET:ART	le
boutiques	NOM	boutique
sont	VER:pres	être
closes	VER:pper	clore
dès	PRP	dès
huit	NUM	huit
heures	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
çà	ADV	çà
et	KON	et
là	ADV	là
,	PUN	,
une	DET:ART	un
pissotière	NOM	pissotière
dont	PRO:REL	dont
la	DET:ART	le
bouche	NOM	bouche
est	VER:pres	être
bouillonnée	VER:pper	bouillonner
par	PRP	par
la	DET:ART	le
fleur	NOM	fleur
du	PRP:det	du
chlore	NOM	chlore
chantonne	VER:pres	chantonner
doucement	ADV	doucement
,	PUN	,
éclairée	VER:pper	éclairer
par	PRP	par
un	DET:ART	un
bec	NOM	bec
de	PRP	de
gaz	NOM	gaz
,	PUN	,
puis	ADV	puis
les	DET:ART	le
ré-	NOM	ré-
verbères	ADJ	verbères
s'	PRO:PER	se
espacent	VER:pres	espacer
davantage	ADV	davantage
,	PUN	,
plantés	VER:pper	planter
entre	PRP	entre
des	PRP:det	du
arbres	NOM	arbre
ébouriffés	ADJ	ébouriffé
et	KON	et
grêles	ADJ	grêle
,	PUN	,
et	KON	et
,	PUN	,
à	PRP	à
dix	NUM	dix
pas	NOM	pas
de	PRP	de
la	DET:ART	le
rue	NOM	rue
,	PUN	,
les	DET:ART	le
flonflons	NOM	flonflon
arrivent	VER:pres	arriver
,	PUN	,
dans	PRP	dans
une	DET:ART	un
bouffée	NOM	bouffée
de	PRP	de
vent	NOM	vent
,	PUN	,
et	KON	et
la	DET:ART	le
clameur	NOM	clameur
d'	PRP	de
un	DET:ART	un
faubourg	NOM	faubourg
en	PRP	en
ribote	NOM	ribote
monte	VER:pres	monter
de	PRP	de
cette	PRO:DEM	ce
voie	NOM	voie
rutilante	ADJ	rutilant
de	PRP	de
lumières	NOM	lumière
et	KON	et
reliant	VER:ppre	relier
deux	NUM	deux
avenues	NOM	avenue
noires	ADJ	noir
.	SENT	.
<EOS>	<EOS>	<EOS>
Là	ADV	là
,	PUN	,
dès	PRP	dès
la	DET:ART	le
brune	NOM	brun|brune
,	PUN	,
des	PRP:det	du
globes	NOM	globe
s'	PRO:PER	se
allument	VER:pres	allumer
et	KON	et
s'	PRO:PER	se
échelonnent	VER:pres	échelonner
à	PRP	à
la	DET:ART	le
