I	NUM	I
elle	PRO:PER	elle
raisonnable	ADJ	raisonnable
ses	DET:POS	son
;	PUN	;
<SEG>
été	VER:pper	être
eût	VER:subi	avoir
que	KON	que
écouta	VER:simp	écouter
si	KON	si
dans	PRP	dans
sa	DET:POS	son
gravement	ADV	gravement
aussi	ADV	aussi
elle	PRO:PER	elle
<SEG>
mais	KON	mais
cette	PRO:DEM	ce
année	NOM	année
quel	PRO:REL	quel
mon	DET:POS	mon
vingtième	NUM	vingtième
attendrissement	NOM	attendrissement
lorsque	KON	lorsque
;	PUN	;
fut	VER:simp	être
<SEG>
d'	PRP	de
me	PRO:PER	me
décidé	VER:pper	décider
bonne	ADJ	bon
:	PUN	:
un	DET:ART	un
bien	ADV	bien
dit	VER:pres	dire
ton	NOM	ton
demoiselle	NOM	demoiselle
<SEG>
Nourrice	NOM	nourrice
--	PUN	--
envers	PRP	envers
suis	VER:pres	suivre|être
cette	PRO:DEM	ce
très	ADV	très
je	PRO:PER	je
,	PUN	,
reconnaissante	ADJ	reconnaissant
famille	NOM	famille
<SEG>
jeune	ADJ	jeune
je	PRO:PER	je
trouve	VER:pres	trouver
parfaitement	ADV	parfaitement
monsieur	NOM	monsieur
ce	PRO:DEM	ce
,	PUN	,
mais	KON	mais
;	PUN	;
bien	ADV	bien
<SEG>
renoncer	VER:infi	renoncer
aux	PRP:det	au
toujours	ADV	toujours
quand	KON	quand
devrais	VER:cond	devoir
biens	NOM	bien
,	PUN	,
même	ADV	même
je	PRO:PER	je
pour	PRP	pour
<SEG>
je	PRO:PER	je
s'	KON	si
,	PUN	,
parents	NOM	parent|parents
ne	ADV	ne
mes	DET:POS	mon
me	PRO:PER	me
jamais	ADV	jamais
de	PRP	de
marierai	VER:futu	marier
<SEG>
,	PUN	,
nous	PRO:PER	nous
ne	ADV	ne
toutes	PRO:IND	tout
une	NUM	un
deux	NUM	deux
il	PRO:PER	il
prend	VER:pres	prendre
ensemble	NOM	ensemble
l'	DET:ART	le
<SEG>
son	DET:POS	son
femme	NOM	femme
,	PUN	,
autre	ADJ	autre
.	SENT	.
pour	PRP	pour
sa	DET:POS	son
l'	DET:ART	le
pour	PRP	pour
amie	NOM	ami
<SEG>
cela	PRO:DEM	cela
s'	PRO:PER	se
tout	ADV	tout
est	VER:pres	être
l'	PRO:PER	la|le
fait	VER:pper	faire
elle	PRO:PER	elle
comme	KON	comme
avait	VER:impf	avoir
Et	KON	et
<SEG>
vieux	ADJ	vieux
sommes	VER:pres	sommer|être
revenues	VER:pper	revenir
ce	PRO:DEM	ce
château	NOM	château
,	PUN	,
nous	PRO:PER	nous
dit	VER:pper	dire
habiter	VER:infi	habiter
et	KON	et
<SEG>
restaurer	VER:infi	restaurer
monsieur	NOM	monsieur
,	PUN	,
mais	KON	mais
où	PRO:REL	où
embellir	VER:infi	embellir
a	VER:pres	avoir
que	KON	que
et	KON	et
fait	VER:pper	faire
<SEG>
pour	PRP	pour
laissé	VER:pper	laisser
ciel	NOM	ciel
assez	ADV	assez
ne	ADV	ne
le	DET:ART	le
pas	ADV	pas
l'	PRO:PER	la|le
a	VER:pres	avoir
longtemps	ADV	longtemps
<SEG>
bonheur	NOM	bonheur
,	PUN	,
le	DET:ART	le
voilà	ADV	voilà
de	PRP	de
les	DET:ART	le
tous	PRO:IND	tout
.	SENT	.
larmes	NOM	larme
Allons	INT	allons
<SEG>
c'	PRO:DEM	ce
reviennent	VER:pres	revenir
,	PUN	,
moi	PRO:PER	moi
qui	PRO:REL	qui
que	KON	que
,	PUN	,
est	VER:pres	être
plus	ADV	plus
fort	ADJ	fort
<SEG>
puis	ADV	puis
lui	PRO:PER	lui
penser	VER:infi	penser
ne	ADV	ne
sans	PRP	sans
envie	NOM	envie
à	PRP	à
pas	ADV	pas
avoir	VER:infi	avoir
je	PRO:PER	je
<SEG>
vous	PRO:PER	vous
,	PUN	,
pleurer	VER:infi	pleurer
avez	VER:pres	avoir
.	SENT	.
Blanche	NAM	Blanche
de	PRP	de
Et	KON	et
qu'	PRO:REL	que
,	PUN	,
<SEG>
?	SENT	?
-vous	PRO:PER	vous
la	DET:ART	le
--	PUN	--
peine	NOM	peine
ai	VER:pres	avoir
--	PUN	--
J'	PRO:PER	je
.	SENT	.
de	PRP	de
<SEG>
?	SENT	?
--	PUN	--
la	DET:ART	le
et	KON	et
Vous	PRO:PER	vous
pourquoi	ADV	pourquoi
avez	VER:pres	avoir
peine	NOM	peine
?	SENT	?
de	PRP	de
<SEG>
une	DET:ART	un
je	PRO:PER	je
chère	ADJ	cher
que	PRO:REL	que
,	PUN	,
pense	VER:pres	penser
nourrice	NOM	nourrice
Parce	KON	parce
qu'	KON	que
,	PUN	,
<SEG>
mienne	PRO:POS	mien
pour	PRP	pour
maman	NOM	maman
récompense	NOM	récompense
devrait	VER:cond	devoir
une	DET:ART	un
la	DET:ART	le
avoir	VER:infi	avoir
autre	ADJ	autre
comme	KON	comme
<SEG>
à	PRP	à
--	PUN	--
qu'	ADV	qu'
tient	VER:pres	tenir
que	PRO:REL	que
moi	PRO:PER	moi
fille	NOM	fille
Il	PRO:PER	il
ne	ADV	ne
.	SENT	.
<SEG>
lui	PRO:PER	lui
changez	VER:pres	changer
de	PRP	de
-vous	PRO:PER	vous
Transformez	VER:pres	transformer
.	SENT	.
,	PUN	,
donner	VER:infi	donner
la	DET:ART	le
vous	PRO:PER	vous
<SEG>
à	PRP	à
paresseuse	ADJ	paresseux
et	KON	et
vilaine	NOM	vilain
cette	PRO:DEM	ce
Blanche	NAM	Blanche
égoïste	ADJ	égoïste
peu	ADV	peu
peu	ADV	peu
petite	ADJ	petit
<SEG>
et	KON	et
dévouée	VER:pper	dévouer
belle	ADJ	beau
Blanche	NAM	Blanche
une	DET:ART	un
travail	NOM	travail
petite	ADJ	petit
au	PRP:det	au
ardente	ADJ	ardent
en	PRP	en
<SEG>
Nounou	NAM	Nounou
,	PUN	,
--	PUN	--
.	SENT	.
ne	ADV	ne
Il	PRO:PER	il
je	PRO:PER	je
pourrai	VER:futu	pouvoir
.	SENT	.
Jamais	ADV	jamais
<SEG>
tout	ADV	tout
l'	DET:ART	le
serait	VER:cond	être
enfant	NOM	enfant
aisé	ADJ	aisé
de	PRP	de
plus	ADV	plus
suite	NOM	suite
changer	VER:infi	changer
de	PRP	de
<SEG>
--	PUN	--
donc	ADV	donc
chère	NOM	chère
songez	VER:pres	songer
,	PUN	,
,	PUN	,
.	SENT	.
amie	ADJ	ami
ma	DET:POS	mon
Mais	KON	mais
<SEG>
réunies	VER:pper	réunir
pour	PRP	pour
pas	ADV	pas
ne	ADV	ne
perfections	NOM	perfection
que	KON	que
les	DET:ART	le
votre	DET:POS	votre
vaudraient	VER:cond	valoir
toutes	PRO:IND	tout
<SEG>
ce	PRO:DEM	ce
ne	ADV	ne
pas	ADV	pas
maman	NOM	maman
dans	PRP	dans
voit	VER:pres	voir
se	PRO:PER	se
qui	PRO:REL	qui
petit	ADJ	petit
point	NOM	point
<SEG>
appelle	VER:pres	appeler
;	PUN	;
univers	NOM	univers
et	KON	et
on	PRO:PER	on
Blanche	NAM	Blanche
l'	DET:ART	le
Tenassy	NAM	Tenassy
qu'	PRO:REL	que
,	PUN	,
<SEG>
heureuse	ADJ	heureux
faut	VER:pres	falloir
pour	PRP	pour
vous	PRO:PER	vous
il	PRO:PER	il
est	VER:pres	être
lui	PRO:PER	lui
qu'	PRO:REL	que
être	VER:infi	être
c'	PRO:DEM	ce
<SEG>
,	PUN	,
la	DET:ART	le
enfants	NOM	enfant
sept	NUM	sept
de	PRP	de
dernière	ADJ	dernier
car	KON	car
,	PUN	,
vous	PRO:PER	vous
ses	DET:POS	son
<SEG>
au	PRP:det	au
sortir	NOM	sortir
douloureuse	ADJ	douloureux
été	VER:pper	être
existence	NOM	existence
son	DET:POS	son
.	SENT	.
Mariée	VER:pper	marier
toute	PRO:IND	tout
a	VER:pres	avoir
<SEG>
honneur	NOM	honneur
,	PUN	,
longtemps	ADV	longtemps
attendu	VER:pper	attendre
du	PRP:det	du
âge	NOM	âge
l'	DET:ART	le
a	VER:pres	avoir
elle	PRO:PER	elle
jeune	ADJ	jeune
<SEG>
être	VER:infi	être
et	KON	et
,	PUN	,
joie	NOM	joie
mère	NOM	mère
de	PRP	de
la	DET:ART	le
puis	ADV	puis
d'	PRP	de
famille	NOM	famille
<SEG>
après	PRP	après
a	VER:pres	avoir
autre	ADJ	autre
l'	DET:ART	le
perdu	VER:pper	perdre
elle	PRO:PER	elle
ses	DET:POS	son
l'	DET:ART	le
tous	PRO:IND	tout
un	NOM	un
<SEG>
qui	PRO:REL	qui
était	VER:impf	être
enfants	NOM	enfant
bien	ADV	bien
et	KON	et
époux	NOM	époux
enfin	ADV	enfin
cher	ADJ	cher
,	PUN	,
son	DET:POS	son
<SEG>
homme	NOM	homme
le	DET:ART	le
terre	NOM	terre
plus	ADV	plus
la	DET:ART	le
êtes	VER:pres	être
de	PRP	de
honnête	ADJ	honnête
vous	PRO:PER	vous
;	PUN	;
<SEG>
petite	NOM	petit
,	PUN	,
vous	PRO:PER	vous
en	PRP	en
même	ADJ	même
ma	DET:POS	mon
,	PUN	,
venue	VER:pper	venir
temps	NOM	temps
presque	ADV	presque
<SEG>
trésor	NOM	trésor
,	PUN	,
comme	KON	comme
Dieu	NOM	Dieu
main	NOM	main
un	DET:ART	un
dans	PRP	dans
la	DET:ART	le
caché	VER:pper	cacher
de	PRP	de
<SEG>
après	PRP	après
et	KON	et
qu'	KON	que
qu'	KON	que
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
laissé	VER:pper	laisser
tomber	VER:infi	tomber
a	VER:pres	avoir
<SEG>
mieux	ADV	mieux
et	KON	et
afin	KON	afin
,	PUN	,
vous	PRO:PER	vous
de	PRP	de
consoler	VER:infi	consoler
orage	NOM	orage
...	PUN	...
l'	DET:ART	le
<SEG>
...	PUN	...
ne	ADV	ne
Ah	NAM	Ah
!	SENT	!
pas	ADV	pas
nourrice	NOM	nourrice
,	PUN	,
!	SENT	!
consolez	VER:pres	consoler
--	PUN	--
<SEG>
je	PRO:PER	je
cela	PRO:DEM	cela
;	PUN	;
dis	VER:pres	dire
changer	VER:infi	changer
veux	VER:pres	vouloir
pas	ADV	pas
donc	ADV	donc
,	PUN	,
ne	ADV	ne
<SEG>
maman	NOM	maman
digne	ADJ	digne
de	PRP	de
devenir	VER:infi	devenir
fille	NOM	fille
veux	VER:pres	vouloir
être	VER:infi	être
je	PRO:PER	je
d'	PRP	de
la	DET:ART	le
<SEG>
la	PRO:PER	la
;	PUN	;
tu	PRO:PER	tu
que	KON	que
connaissais	VER:impf	connaître
as	VER:pres	avoir
ne	ADV	ne
pas	ADV	pas
;	PUN	;
je	PRO:PER	je
<SEG>
son	DET:POS	son
!	SENT	!
histoire	NOM	histoire
bien	ADV	bien
fait	VER:pper	faire
me	PRO:PER	me
Est	VER:pres	être
raconter	VER:infi	raconter
de	PRP	de
-ce	PRO:DEM	ce
<SEG>
qu'	PRO:REL	que
finie	VER:pper	finir
Oui	INT	oui
--	PUN	--
?	SENT	?
déjà	ADV	déjà
elle	PRO:PER	elle
,	PUN	,
est	VER:pres	être
elle	PRO:PER	elle
<SEG>
est	VER:pres	être
c'	PRO:DEM	ce
est	VER:pres	être
ajouter	VER:infi	ajouter
vous	PRO:PER	vous
finie	VER:pper	finir
,	PUN	,
y	PRO:PER	y
d'	PRP	de
à	PRP	à
<SEG>
qui	PRO:REL	qui
ont	VER:pres	avoir
,	PUN	,
y	PRO:PER	y
manqué	VER:pper	manquer
y	PRO:PER	y
mettre	VER:infi	mettre
d'	PRP	de
les	DET:ART	le
joies	NOM	joie
<SEG>
votre	DET:POS	votre
cœur	NOM	cœur
de	PRP	de
tout	ADV	tout
bon	ADJ	bon
peut	VER:pres	pouvoir
petit	ADJ	petit
qui	PRO:REL	qui
sortir	VER:infi	sortir
ce	PRO:DEM	ce
<SEG>
dans	PRP	dans
toutes	PRO:IND	tout
cœur	NOM	cœur
Il	PRO:PER	il
ce	PRO:DEM	ce
y	PRO:PER	y
de	PRP	de
a	VER:pres	avoir
.	SENT	.
sortes	NOM	sorte
<SEG>
bonnes	ADJ	bon
c'	PRO:DEM	ce
choses	NOM	chose
ce	PRO:DEM	ce
mauvaise	ADJ	mauvais
votre	DET:POS	votre
,	PUN	,
est	VER:pres	être
,	PUN	,
tête	NOM	tête
<SEG>
qui	PRO:REL	qui
des	PRP:det	du
sont	VER:pres	être
caprices	NOM	caprice
vos	DET:POS	votre
le	DET:ART	le
germe	NOM	germe
étouffer	VER:infi	étouffer
semblent	VER:pres	sembler
vertus	NOM	vertu
<SEG>
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
finirez	VER:futu	finir
vois	VER:pres	voir
solides	ADJ	solide
par	PRP	par
;	PUN	;
le	PRO:PER	le
mais	KON	mais
<SEG>
donc	ADV	donc
.	SENT	.
maman	NOM	maman
Qu'	KON	que
ressembler	VER:infi	ressembler
elle	PRO:PER	elle
était	VER:impf	être
charmante	ADJ	charmant
à	PRP	à
votre	DET:POS	votre
<SEG>
jour	NOM	jour
Elle	PRO:PER	elle
noces	NOM	noce
avait	VER:impf	avoir
ses	DET:POS	son
le	DET:ART	le
!	SENT	!
de	PRP	de
juste	ADJ	juste
ses	DET:POS	son
<SEG>
dix-huit	NUM	dix-huit
n'	ADV	ne
,	PUN	,
,	PUN	,
elle	PRO:PER	elle
ans	NOM	an
en	PRO:PER	en
parût	VER:subi	paraître
quinze	NUM	quinze
quoiqu'elle	VER:subp	quoiqu'elle
<SEG>
gaie	ADJ	gai
qu'	PRO:REL	que
parce	KON	parce
mère	NOM	mère
elle	PRO:PER	elle
était	VER:impf	être
à	PRP	à
sa	DET:POS	son
pensait	VER:impf	penser
pas	ADV	pas
<SEG>
là	ADV	là
n'	ADV	ne
qui	PRO:REL	qui
était	VER:impf	être
la	PRO:PER	la
,	PUN	,
pour	PRP	pour
mais	KON	mais
bénir	VER:infi	bénir
pas	ADV	pas
<SEG>
cœur	NOM	cœur
du	PRP:det	du
elle	PRO:PER	elle
paraissait	VER:impf	paraître
heureuse	ADJ	heureux
et	KON	et
au	PRP:det	au
fond	NOM	fond
calme	ADJ	calme
.	SENT	.
<SEG>
,	PUN	,
soir	NOM	soir
à	PRP	à
de	PRP	de
Le	DET:ART	le
me	PRO:PER	me
elle	PRO:PER	elle
la	DET:ART	le
monter	VER:infi	monter
dit	VER:pres	dire
<SEG>
sienne	PRO:POS	sien
la	DET:ART	le
,	PUN	,
comtesse	NOM	comte
la	PRO:PER	la
de	PRP	de
chambre	NOM	chambre
devenait	VER:impf	devenir
Mme	NOM	madame
qui	PRO:REL	qui
<SEG>
cadeau	NOM	cadeau
me	PRO:PER	me
de	PRP	de
fit	VER:simp	faire
son	DET:POS	son
elle	PRO:PER	elle
et	KON	et
là	ADV	là
bouquet	NOM	bouquet
,	PUN	,
<SEG>
ce	PRO:DEM	ce
Oh	INT	oh
mariée	NOM	marié
s'	PRO:PER	se
!	SENT	!
!	SENT	!
On	PRO:PER	on
.	SENT	.
bouquet	NOM	bouquet
de	PRP	de
<SEG>
il	PRO:PER	il
pas	ADV	pas
dans	PRP	dans
peut-être	ADV	peut-être
ce	PRO:DEM	ce
qu'	PRO:REL	que
est	VER:pres	être
n'	ADV	ne
étonne	VER:pres	étonner
de	PRP	de
<SEG>
vue	NOM	vue
chambre	NOM	chambre
cadre	NOM	cadre
bien	ADV	bien
,	PUN	,
;	PUN	;
ma	DET:POS	mon
en	PRP	en
un	DET:ART	un
dans	PRP	dans
<SEG>
fille	NOM	fille
je	PRO:PER	je
plus	ADV	plus
aimais	VER:impf	aimer
,	PUN	,
,	PUN	,
l'	PRO:PER	la|le
cette	PRO:DEM	ce
non	ADV	non
mais	KON	mais
<SEG>
établissait	VER:impf	établir
nous	PRO:PER	nous
,	PUN	,
plus	ADV	plus
chérie	VER:pper	chérir
cachais	VER:impf	cacher
entre	PRP	entre
qui	PRO:REL	qui
je	PRO:PER	je
ce	PRO:DEM	ce
<SEG>
Je	PRO:PER	je
de	PRP	de
et	KON	et
mère	NOM	mère
d'	PRP	de
rapports	NOM	rapport
enfant	NOM	enfant
des	PRP:det	du
.	SENT	.
mis	VER:pper	mettre
<SEG>
moi	PRO:PER	moi
fleurs	NOM	fleur
mon	DET:POS	mon
seule	ADJ	seul
dans	PRP	dans
et	KON	et
trésor	NOM	trésor
ces	PRO:DEM	ce
,	PUN	,
symboliques	ADJ	symbolique
<SEG>
près	ADV	près
depuis	PRP	depuis
quarante	NUM	quarante
.	SENT	.
regardées	VER:pper	regarder
ans	NOM	an
je	PRO:PER	je
les	PRO:PER	la|le
de	PRP	de
ai	VER:pres	avoir
<SEG>
ne	ADV	ne
boutons	NOM	bouton
seul	NOM	seul
un	DET:ART	un
de	PRP	de
jaunis	VER:pper	jaunir
jamais	ADV	jamais
ces	PRO:DEM	ce
Vous	PRO:PER	vous
perdrez	VER:futu	perdre
<SEG>
dans	PRP	dans
boîte	NOM	boîte
la	DET:ART	le
sont	VER:pres	être
,	PUN	,
laisserez	VER:futu	laisser
vous	PRO:PER	vous
les	PRO:PER	la|le
comme	KON	comme
ils	PRO:PER	il
<SEG>
de	PRP	de
il	PRO:PER	il
pas	ADV	pas
ne	ADV	ne
ce	PRO:DEM	ce
changer	VER:infi	changer
place	NOM	place
là	ADV	là
,	PUN	,
faut	VER:pres	falloir
<SEG>
dans	PRP	dans
.	SENT	.
jamais	ADV	jamais
qui	PRO:REL	qui
remué	VER:pper	remuer
a	VER:pres	avoir
»	PUN:cit	»
cœur	NOM	cœur
n'	ADV	ne
mon	DET:POS	mon
<SEG>
tut	VER:simp	taire
enfant	NOM	enfant
ne	ADV	ne
se	PRO:PER	se
La	DET:ART	le
l'	DET:ART	le
,	PUN	,
vieille	ADJ	vieux
bougea	VER:simp	bouger
Nanette	NAM	Nanette
<SEG>
et	KON	et
jour	NOM	jour
le	DET:ART	le
,	PUN	,
,	PUN	,
profond	ADJ	profond
un	DET:ART	un
recueillement	NOM	recueillement
point	ADV	point
baissait	VER:impf	baisser
<SEG>
âme	NOM	âme
religieux	ADJ	religieux
elle	PRO:PER	elle
l'	DET:ART	le
remplissait	VER:impf	remplir
Blanche	NAM	Blanche
;	PUN	;
presque	ADV	presque
prit	VER:simp	prendre
de	PRP	de
<SEG>
beau	ADJ	beau
hériter	VER:infi	hériter
ses	DET:POS	son
trésor	NOM	trésor
dont	PRO:REL	dont
bras	NOM	bras
devait	VER:impf	devoir
elle	PRO:PER	elle
le	DET:ART	le
entre	PRP	entre
<SEG>
volonté	NOM	volonté
promit	VER:simp	promettre
d'	PRP	de
longtemps	ADV	longtemps
,	PUN	,
et	KON	et
l'	PRO:PER	la|le
sincère	ADJ	sincère
admira	VER:simp	admirer
une	DET:ART	un
<SEG>
.	SENT	.
meilleure	ADJ	meilleur
L'	DET:ART	le
VI	NUM	VI
devenir	VER:infi	devenir
--	PUN	--
au	PRP:det	au
de	PRP	de
vendu	VER:pper	vendre
agneau	NOM	agneau
<SEG>
grandes	ADJ	grand
.	SENT	.
boucher	ADJ	boucher
y	PRO:PER	y
les	DET:ART	le
,	PUN	,
il	PRO:PER	il
peines	NOM	peine
a	VER:pres	avoir
Dans	PRP	dans
<SEG>
de	PRP	de
des	PRP:det	du
échappent	VER:pres	échapper
l'	DET:ART	le
détails	NOM	détail
qui	PRO:REL	qui
étranger	ADJ	étranger
œil	NOM	œil
à	PRP	à
l'	DET:ART	le
<SEG>
s'	PRO:PER	se
avouer	VER:infi	avouer
peine	NOM	peine
on	PRO:PER	on
ose	VER:pres	oser
détails	NOM	détail
à	PRP	à
à	PRP	à
,	PUN	,
qu'	PRO:REL	que
<SEG>
réellement	ADV	réellement
amertume	NOM	amertume
,	PUN	,
qui	PRO:REL	qui
augmentent	VER:pres	augmenter
-même	ADJ	même
soi	PRO:PER	soi
l'	DET:ART	le
mais	KON	mais
du	PRP:det	du
<SEG>
le	DET:ART	le
bon	ADJ	bon
.	SENT	.
Nous	PRO:PER	nous
de	PRP	de
Madeleine	NAM	Madeleine
cœur	NOM	cœur
chagrin	NOM	chagrin
vu	VER:pper	voir
avons	VER:pres	avoir
<SEG>
de	PRP	de
maladie	NOM	maladie
de	PRP	de
tristesse	NOM	tristesse
cause	NOM	cause
de	PRP	de
la	DET:ART	le
sa	DET:POS	son
rempli	VER:pper	remplir
à	PRP	à
<SEG>
les	DET:ART	le
inévitables	ADJ	inévitable
qui	PRO:REL	qui
mère	NOM	mère
conséquences	NOM	conséquence
et	KON	et
en	PRO:PER	en
des	PRP:det	du
étaient	VER:impf	être
malheurs	NOM	malheur
<SEG>
.	SENT	.
bien	ADV	bien
ce	PRO:DEM	ce
la	DET:ART	le
dévoué	VER:pper	dévouer
,	PUN	,
cœur	NOM	cœur
Eh	INT	eh
dans	PRP	dans
à	PRP	à
<SEG>
,	PUN	,
avait	VER:impf	avoir
tout	ADV	tout
petit	ADJ	petit
y	PRO:PER	y
coin	NOM	coin
famille	NOM	famille
un	DET:ART	un
occupé	VER:pper	occuper
il	PRO:PER	il
<SEG>
que	KON	que
main	NOM	main
le	DET:ART	le
par	PRP	par
jeune	ADJ	jeune
agneau	NOM	agneau
sa	DET:POS	son
nourrissait	VER:impf	nourrir
de	PRP	de
Madeleine	NAM	Madeleine
<SEG>
,	PUN	,
et	KON	et
suivait	VER:impf	suivre
avait	VER:impf	avoir
moitié	NOM	moitié
qu'	PRO:REL	que
parce	KON	parce
il	PRO:PER	il
la	PRO:PER	la
qui	PRO:REL	qui
<SEG>
,	PUN	,
faim	NOM	faim
il	PRO:PER	il
parce	KON	parce
C'	PRO:DEM	ce
aimait	VER:impf	aimer
.	SENT	.
l'	PRO:PER	la|le
moitié	NOM	moitié
qu'	PRO:REL	que
<SEG>
la	DET:ART	le
était	VER:impf	être
son	DET:POS	son
allait	VER:impf	aller
elle	PRO:PER	elle
sur	PRP	sur
camarade	NOM	camarade
quand	KON	quand
route	NOM	route
faire	VER:infi	faire
<SEG>
,	PUN	,
pour	PRP	pour
l'	DET:ART	le
,	PUN	,
de	PRP	de
herbe	NOM	herbe
et	KON	et
quand	KON	quand
les	DET:ART	le
lapins	NOM	lapin
<SEG>
il	PRO:PER	il
pas	ADV	pas
suivre	VER:infi	suivre
la	PRO:PER	la
elle	PRO:PER	elle
ne	ADV	ne
de	PRP	de
,	PUN	,
lui	PRO:PER	lui
permettait	VER:impf	permettre
<SEG>
la	DET:ART	le
pas	NOM	pas
l'	PRO:PER	la|le
,	PUN	,
attendait	VER:impf	attendre
le	DET:ART	le
porte	NOM	porte
sur	PRP	sur
et	KON	et
de	PRP	de
<SEG>
,	PUN	,
bonjour	NOM	bonjour
lui	PRO:PER	lui
retour	NOM	retour
au	PRP:det	au
premier	NUM	premier
,	PUN	,
.	SENT	.
disait	VER:impf	dire
le	DET:ART	le
<SEG>
La	DET:ART	le
répété	VER:pper	répéter
fois	NOM	foi|fois
des	PRP:det	du
bien	ADV	bien
avait	VER:impf	avoir
que	KON	que
maman	NOM	maman
sagement	ADV	sagement
les	DET:ART	le
<SEG>
doivent	VER:pres	devoir
pas	ADV	pas
à	PRP	à
attacher	VER:infi	attacher
s'	PRO:PER	se
par	PRP	par
pauvres	ADJ	pauvre
ne	ADV	ne
gens	NOM	gens
trop	ADV	trop
<SEG>
animaux	NOM	animal
leurs	DET:POS	leur
pour	PRP	pour
jamais	ADV	jamais
puisque	KON	puisque
-ci	ADV	-ci
sont	VER:pres	être
,	PUN	,
ne	ADV	ne
ceux	PRO:DEM	celui
<SEG>
recommandait	VER:impf	recommander
;	PUN	;
eux	PRO:PER	eux
qu'	KON	que
elle	PRO:PER	elle
produit	NOM	produit
une	DET:ART	un
,	PUN	,
ressource	NOM	ressource
un	DET:ART	un
<SEG>
pour	PRP	pour
être	VER:infi	être
de	PRP	de
l'	DET:ART	le
agneau	NOM	agneau
à	PRP	à
Madeleine	NAM	Madeleine
bonne	ADJ	bon
,	PUN	,
d'	PRP	de
<SEG>
point	ADV	point
le	PRO:PER	le
voyait	VER:impf	voir
aux	PRP:det	au
faire	VER:infi	faire
comme	KON	comme
elle	PRO:PER	elle
ne	ADV	ne
le	PRO:PER	le
rudoyer	VER:infi	rudoyer
<SEG>
cœur	NOM	cœur
ne	ADV	ne
pas	ADV	pas
mais	KON	mais
sans	PRP	sans
,	PUN	,
de	PRP	de
durs	ADJ	dur
et	KON	et
gens	NOM	gens
<SEG>
plus	ADV	plus
il	PRO:PER	il
non	ADV	non
était	VER:impf	être
à	PRP	à
la	DET:ART	le
boucherie	NOM	boucherie
oublier	VER:infi	oublier
qu'	KON	que
destiné	VER:pper	destiner
<SEG>
et	KON	et
,	PUN	,
.	SENT	.
bonne	ADJ	bon
Madeleine	NAM	Madeleine
mémoire	NOM	mémoire
avait	VER:impf	avoir
pourtant	ADV	pourtant
elle	PRO:PER	elle
semblait	VER:impf	sembler
<SEG>
ne	ADV	ne
rappeler	VER:infi	rappeler
Loulou	NOM	loulou
terrible	ADJ	terrible
se	PRO:PER	se
cette	PRO:DEM	ce
était	VER:impf	être
fin	NOM	fin
pouvoir	VER:infi	pouvoir
.	SENT	.
<SEG>
,	PUN	,
Enfin	ADV	enfin
si	ADV	si
doux	ADJ	doux
si	ADV	si
gentil	ADJ	gentil
si	ADV	si
,	PUN	,
caressant	ADJ	caressant
.	SENT	.
<SEG>
,	PUN	,
Loulou	NAM	Loulou
deux	NUM	deux
pour	KON	pour
,	PUN	,
tout	ADV	tout
en	PRP	en
dire	VER:infi	dire
mots	NOM	mot
aimait	VER:impf	aimer
<SEG>
Madeleine	NAM	Madeleine
,	PUN	,
Quand	KON	quand
.	SENT	.
on	PRO:PER	on
Madeleine	NAM	Madeleine
Loulou	NOM	loulou
s'	PRO:PER	se
aimait	VER:impf	aimer
et	KON	et
<SEG>
,	PUN	,
aime	VER:pres	aimer
ne	ADV	ne
on	PRO:PER	on
se	PRO:PER	se
jamais	ADV	jamais
devrait	VER:cond	devoir
Dans	PRP	dans
.	SENT	.
quitter	VER:infi	quitter
<SEG>
dur	ADV	dur
plus	ADV	plus
;	PUN	;
était	VER:impf	être
il	PRO:PER	il
c'	PRO:DEM	ce
cas	NOM	cas
ce	PRO:DEM	ce
,	PUN	,
encore	ADV	encore
<SEG>
agneau	NOM	agneau
la	DET:ART	le
que	KON	que
jeune	ADJ	jeune
au	PRP:det	au
proposer	VER:infi	proposer
l'	DET:ART	le
fille	NOM	fille
fallait	VER:impf	falloir
allât	VER:subi	aller
<SEG>
il	PRO:PER	il
,	PUN	,
boucher	ADJ	boucher
demander	VER:infi	demander
lui	PRO:PER	lui
s'	PRO:PER	se
!	SENT	!
,	PUN	,
et	KON	et
hélas	INT	hélas
<SEG>
charmant	ADJ	charmant
assez	ADV	assez
beau	ADJ	beau
,	PUN	,
le	PRO:PER	le
assez	ADV	assez
gras	ADJ	gras
trouvait	VER:impf	trouver
assez	ADV	assez
,	PUN	,
<SEG>
Loulou	NOM	loulou
!	SENT	!
pour	PRP	pour
Ah	INT	ah
plaignez	VER:pres	plaindre
tuer	VER:infi	tuer
le	PRO:PER	le
plaignez	VER:pres	plaindre
!	SENT	!
!	SENT	!
<SEG>
grands	ADJ	grand
!	SENT	!
à	PRP	à
misère	NOM	misère
trois	NUM	trois
pas	NOM	pas
La	DET:ART	le
Madeleine	NAM	Madeleine
:	PUN	:
avançait	VER:impf	avancer
<SEG>
souffrances	NOM	souffrance
avaient	VER:impf	avoir
de	PRP	de
ou	KON	ou
vives	ADJ	vif
suffi	VER:pper	suffire
pour	PRP	pour
jours	NOM	jour
quatre	NUM	quatre
épuiser	VER:infi	épuiser
<SEG>
