PREMIÈRE	NUM	premier
son	DET:POS	son
gilet	NOM	gilet
la	DET:ART	le
,	PUN	,
rouge	ADJ	rouge
lui	PRO:PER	lui
quelquefois	ADV	quelquefois
dans	PRP	dans
rentrait	VER:pres	rentraire
bordure	NOM	bordure
<SEG>
de	PRP	de
,	PUN	,
cravate	NOM	cravate
,	PUN	,
jetait	VER:impf	jeter
sa	DET:POS	son
ou	KON	ou
ses	DET:POS	son
tricots	NOM	tricot
rajustait	VER:impf	rajuster
<SEG>
se	PRO:PER	se
passer	VER:infi	passer
gants	NOM	gant
les	DET:ART	le
qu’il	NOM	qu’il
à	PRP	à
l’écart	NOM	l’écart
disposait	VER:impf	disposer
à	PRP	à
déteints	VER:pper	déteindre
<SEG>
;	PUN	;
,	PUN	,
n’était	VER:impf	n’était
ce	PRO:DEM	ce
croyait	VER:impf	croire
,	PUN	,
il	PRO:PER	il
comme	KON	comme
pas	ADV	pas
et	KON	et
<SEG>
pour	PRP	pour
lui	PRO:PER	lui
-même	ADJ	même
;	PUN	;
c’était	VER:impf	c’était
,	PUN	,
elle	PRO:PER	elle
par	PRP	par
pour	PRP	pour
expansion	NOM	expansion
<SEG>
d’égoïsme	NOM	d’égoïsme
nerveux	ADJ	nerveux
lui	PRO:PER	lui
Quelquefois	ADV	quelquefois
,	PUN	,
.	SENT	.
,	PUN	,
elle	PRO:PER	elle
aussi	ADV	aussi
agacement	NOM	agacement
<SEG>
,	PUN	,
d’un	ADJ	d’un
avait	VER:impf	avoir
lues	VER:pper	lire
passage	NOM	passage
des	PRP:det	du
comme	ADV	comme
qu’elle	ADJ	qu’elle
parlait	VER:impf	parler
choses	NOM	chose
<SEG>
de	PRP	de
pièce	NOM	pièce
,	PUN	,
nouvelle	ADJ	nouveau
d’une	NOM	d’une
de	PRP	de
roman	NOM	roman
l’anecdote	NOM	l’anecdote
,	PUN	,
ou	KON	ou
<SEG>
feuilleton	NOM	feuilleton
l’on	NOM	l’on
du	PRP:det	du
monde	NOM	monde
le	DET:ART	le
racontait	VER:impf	raconter
que	KON	que
grand	ADJ	grand
dans	PRP	dans
;	PUN	;
<SEG>
une	DET:ART	un
enfin	ADV	enfin
était	VER:impf	être
oreille	NOM	oreille
,	PUN	,
Charles	NAM	Charles
,	PUN	,
,	PUN	,
quelqu’un	ADJ	quelqu’un
car	KON	car
<SEG>
approbation	NOM	approbation
.	SENT	.
ouverte	ADJ	ouvert
toujours	ADV	toujours
,	PUN	,
toujours	ADV	toujours
une	DET:ART	un
Elle	PRO:PER	elle
prête	ADJ	prêt
faisait	VER:impf	faire
<SEG>
levrette	NOM	levrette
en	PRO:PER	en
confidences	NOM	confidence
sa	DET:POS	son
bien	ADV	bien
à	PRP	à
des	PRP:det	du
!	SENT	!
eût	VER:subi	avoir
Elle	PRO:PER	elle
<SEG>
cheminée	NOM	cheminée
de	PRP	de
balancier	NOM	balancier
la	DET:ART	le
bûches	NOM	bûche
au	PRP:det	au
aux	PRP:det	au
de	PRP	de
et	KON	et
fait	VER:pper	faire
<SEG>
.	SENT	.
,	PUN	,
son	DET:POS	son
de	PRP	de
fond	NOM	fond
pendule	NOM	pendule
âme	NOM	âme
la	DET:ART	le
cependant	ADV	cependant
Au	PRP:det	au
<SEG>
en	PRP	en
événement	NOM	événement
matelots	NOM	matelot
attendait	VER:impf	attendre
un	DET:ART	un
Comme	ADV	comme
les	DET:ART	le
,	PUN	,
elle	PRO:PER	elle
.	SENT	.
<SEG>
de	PRP	de
la	DET:ART	le
,	PUN	,
elle	PRO:PER	elle
sur	PRP	sur
promenait	VER:impf	promener
sa	DET:POS	son
solitude	NOM	solitude
vie	NOM	vie
détresse	NOM	détresse
<SEG>
loin	ADV	loin
,	PUN	,
au	PRP:det	au
quelque	PRO:IND	quelque
voile	NOM	voile
cherchant	VER:ppre	chercher
désespérés	ADJ	désespéré
des	PRP:det	du
blanche	ADJ	blanc
yeux	NOM	œil
<SEG>
pas	ADV	pas
de	PRP	de
.	SENT	.
l’horizon	NOM	l’horizon
savait	VER:impf	savoir
ne	ADV	ne
dans	PRP	dans
Elle	PRO:PER	elle
les	DET:ART	le
brumes	NOM	brume
<SEG>
le	PRO:PER	le
le	DET:ART	le
ce	PRO:DEM	ce
vent	NOM	vent
quel	PRO:REL	quel
serait	VER:cond	être
hasard	NOM	hasard
qui	PRO:REL	qui
,	PUN	,
pousserait	VER:cond	pousser
<SEG>
,	PUN	,
jusqu’à	NOM	jusqu’à
la	PRO:PER	la
vers	PRP	vers
elle	PRO:PER	elle
mènerait	VER:cond	mener
rivage	NOM	rivage
,	PUN	,
quel	PRO:REL	quel
il	PRO:PER	il
<SEG>
chargé	VER:pper	charger
ou	KON	ou
était	VER:impf	être
ponts	NOM	pont
à	PRP	à
chaloupe	NOM	chaloupe
,	PUN	,
s’il	NOM	s’il
trois	NUM	trois
vaisseau	NOM	vaisseau
<SEG>
.	SENT	.
Mais	KON	mais
de	PRP	de
plein	ADJ	plein
jusqu’aux	NOM	jusqu’aux
sabords	NOM	sabord
d’angoisses	ADJ	d’angoisses
,	PUN	,
félicités	NOM	félicité
ou	KON	ou
<SEG>
,	PUN	,
pour	PRP	pour
elle	PRO:PER	elle
son	DET:POS	son
,	PUN	,
réveil	NOM	réveil
chaque	PRO:IND	chaque
l’espérait	VER:cond	l’espérait
à	PRP	à
matin	NOM	matin
<SEG>
la	DET:ART	le
,	PUN	,
écoutait	VER:impf	écouter
bruits	NOM	bruit
elle	PRO:PER	elle
journée	NOM	journée
les	DET:ART	le
et	KON	et
tous	PRO:IND	tout
,	PUN	,
<SEG>
se	PRO:PER	se
vînt	VER:subi	venir
pas	ADV	pas
ne	ADV	ne
,	PUN	,
sursaut	NOM	sursaut
s’étonnait	VER:impf	s’étonnait
en	PRP	en
qu’il	NOM	qu’il
levait	VER:impf	lever
<SEG>
au	PRP:det	au
,	PUN	,
du	PRP:det	du
plus	ADV	plus
;	PUN	;
soleil	NOM	soleil
,	PUN	,
toujours	ADV	toujours
coucher	NOM	coucher
puis	ADV	puis
<SEG>
printemps	NOM	printemps
reparut	VER:simp	reparaître
désirait	VER:impf	désirer
.	SENT	.
lendemain	NOM	lendemain
être	VER:infi	être
,	PUN	,
Le	DET:ART	le
triste	ADJ	triste
au	PRP:det	au
<SEG>
premières	NUM	premier
chaleurs	NOM	chaleur
aux	PRP:det	au
,	PUN	,
des	PRP:det	du
Elle	PRO:PER	elle
étouffements	NOM	étouffement
quand	KON	quand
.	SENT	.
eut	VER:simp	avoir
<SEG>
le	DET:ART	le
commencement	NOM	commencement
de	PRP	de
poiriers	NOM	poirier
les	DET:ART	le
.	SENT	.
juillet	NOM	juillet
,	PUN	,
Dès	PRP	dès
fleurirent	VER:simp	fleurir
<SEG>
combien	ADV	combien
lui	PRO:PER	lui
ses	DET:POS	son
doigts	NOM	doigt
de	PRP	de
restaient	VER:impf	rester
sur	PRP	sur
compta	VER:simp	compter
elle	PRO:PER	elle
semaines	NOM	semaine
<SEG>
pour	PRP	pour
arriver	VER:infi	arriver
marquis	NOM	marquis
,	PUN	,
au	PRP:det	au
mois	NOM	moi|mois
que	KON	que
d’octobre	NOM	d’octobre
pensant	VER:ppre	penser
le	DET:ART	le
<SEG>
,	PUN	,
d’Andervilliers	ADJ	d’Andervilliers
peut-être	ADV	peut-être
la	DET:ART	le
donnerait	VER:cond	donner
à	PRP	à
,	PUN	,
bal	NOM	bal
encore	ADV	encore
un	DET:ART	un
<SEG>
Mais	KON	mais
s’écoula	VER:simp	s’écoula
lettres	NOM	lettre
visites	NOM	visite
tout	PRO:IND	tout
Vaubyessard	NAM	Vaubyessard
.	SENT	.
ni	KON	ni
sans	PRP	sans
septembre	NOM	septembre
<SEG>
l’ennui	NOM	l’ennui
.	SENT	.
,	PUN	,
Après	PRP	après
son	DET:POS	son
déception	NOM	déception
cette	PRO:DEM	ce
de	PRP	de
de	PRP	de
cœur	NOM	cœur
<SEG>
nouveau	NOM	nouveau
série	NOM	série
des	PRP:det	du
resta	VER:simp	rester
,	PUN	,
vide	ADJ	vide
et	KON	et
mêmes	ADJ	même
alors	ADV	alors
la	DET:ART	le
<SEG>
ainsi	ADV	ainsi
allaient	VER:impf	aller
.	SENT	.
maintenant	ADV	maintenant
suivre	VER:infi	suivre
se	PRO:PER	se
recommença	VER:simp	recommencer
journées	NOM	journée
Elles	PRO:PER	elle
donc	ADV	donc
<SEG>
pareilles	ADJ	pareil
à	PRP	à
innombrables	ADJ	innombrable
la	DET:ART	le
file	NOM	file
et	KON	et
,	PUN	,
,	PUN	,
toujours	ADV	toujours
,	PUN	,
<SEG>
Les	DET:ART	le
!	SENT	!
n’apportant	NOM	n’apportant
plates	ADJ	plat
si	ADV	si
qu’elles	NOM	qu’elles
autres	ADJ	autre
,	PUN	,
rien	NOM	rien
existences	NOM	existence
<SEG>
d’un	ADJ	d’un
fussent	VER:subi	être
événement	NOM	événement
moins	ADV	moins
.	SENT	.
,	PUN	,
avaient	VER:impf	avoir
du	PRP:det	du
chance	NOM	chance
la	DET:ART	le
<SEG>
Une	DET:ART	un
amenait	VER:impf	amener
et	KON	et
,	PUN	,
l’infini	NOM	l’infini
péripéties	NOM	péripétie
des	PRP:det	du
aventure	NOM	aventure
parfois	ADV	parfois
à	PRP	à
<SEG>
elle	PRO:PER	elle
le	DET:ART	le
.	SENT	.
décor	NOM	décor
pour	PRP	pour
changeait	VER:impf	changer
Mais	KON	mais
rien	NOM	rien
,	PUN	,
,	PUN	,
<SEG>
Dieu	NOM	Dieu
un	DET:ART	un
était	VER:impf	être
voulu	VER:pper	vouloir
n’arrivait	NOM	n’arrivait
l’avait	VER:impf	l’avait
L’avenir	NAM	L’avenir
,	PUN	,
corridor	NOM	corridor
!	SENT	!
<SEG>
et	KON	et
,	PUN	,
tout	ADV	tout
porte	NOM	porte
fond	NOM	fond
au	PRP:det	au
qui	PRO:REL	qui
sa	DET:POS	son
avait	VER:impf	avoir
noir	ADJ	noir
<SEG>
la	DET:ART	le
abandonna	VER:simp	abandonner
Elle	PRO:PER	elle
.	SENT	.
jouer	VER:infi	jouer
bien	ADV	bien
musique	NOM	musique
fermée	VER:pper	fermer
Pourquoi	ADV	pourquoi
.	SENT	.
<SEG>
?	SENT	?
jamais	ADV	jamais
en	PRP	en
l’entendrait	VER:impf	l’entendrait
?	SENT	?
pourrait	VER:cond	pouvoir
ne	ADV	ne
Puisqu’elle	NOM	Puisqu’elle
,	PUN	,
qui	PRO	qui
<SEG>
,	PUN	,
un	DET:ART	un
sur	PRP	sur
robe	NOM	robe
courtes	ADJ	court
à	PRP	à
velours	NOM	velours
de	PRP	de
piano	ADV	piano
manches	NOM	manche
<SEG>
dans	PRP	dans
de	PRP	de
,	PUN	,
un	DET:ART	un
,	PUN	,
d’Érard	ADJ	d’Érard
concert	NOM	concert
doigts	NOM	doigt
ses	DET:POS	son
battant	VER:ppre	battre
<SEG>
touches	NOM	touche
les	DET:ART	le
,	PUN	,
sentir	VER:infi	sentir
comme	ADV	comme
une	DET:ART	un
brise	NOM	brise
,	PUN	,
d’ivoire	ADJ	d’ivoire
légers	ADJ	léger
<SEG>
d’elle	ADJ	d’elle
autour	ADV	autour
n’était	VER:impf	n’était
d’extase	NOM	d’extase
un	DET:ART	un
,	PUN	,
murmure	NOM	murmure
circuler	VER:infi	circuler
ce	PRO:DEM	ce
,	PUN	,
<SEG>
.	SENT	.
Elle	PRO:PER	elle
étudier	VER:infi	étudier
de	PRP	de
à	PRP	à
peine	NOM	peine
s’ennuyer	VER:infi	s’ennuyer
la	DET:ART	le
pas	ADV	pas
laissa	VER:simp	laisser
<SEG>
tapisserie	NOM	tapisserie
.	SENT	.
la	DET:ART	le
à	PRP	à
dans	PRP	dans
cartons	NOM	carton
et	KON	et
dessin	NOM	dessin
ses	DET:POS	son
l’armoire	NOM	l’armoire
<SEG>
couture	NOM	couture
bon	ADJ	bon
quoi	PRO	quoi
bon	ADJ	bon
à	PRP	à
La	DET:ART	le
À	PRP	à
?	SENT	?
?	SENT	?
quoi	PRO	quoi
<SEG>
se	PRO:PER	se
tout	ADV	tout
disait-elle	VER:impf	disait-elle
,	PUN	,
--	PUN	--
.	SENT	.
J’ai	VER:simp	J’ai
lu	VER:pper	lire
l’irritait	VER:impf	l’irritait
.	SENT	.
<SEG>
faire	VER:infi	faire
rougir	VER:infi	rougir
elle	PRO:PER	elle
à	PRP	à
Et	KON	et
pincettes	NOM	pincette|pincettes
les	DET:ART	le
restait	VER:impf	rester
,	PUN	,
ou	KON	ou
<SEG>
triste	ADJ	triste
regardant	VER:ppre	regarder
le	DET:ART	le
.	SENT	.
Comme	KON	comme
était	VER:impf	être
tomber	VER:infi	tomber
la	DET:ART	le
pluie	NOM	pluie
elle	PRO:PER	elle
<SEG>
quand	KON	quand
,	PUN	,
Elle	PRO:PER	elle
!	SENT	!
on	PRO:PER	on
vêpres	NOM	vêpre|vêpres
les	DET:ART	le
sonnait	VER:impf	sonner
écoutait	VER:impf	écouter
dimanche	NOM	dimanche
<SEG>
un	DET:ART	un
attentif	ADJ	attentif
hébétement	NOM	hébétement
,	PUN	,
un	DET:ART	un
dans	PRP	dans
tinter	VER:infi	tinter
à	PRP	à
un	NUM	un
,	PUN	,
<SEG>
sur	PRP	sur
fêlés	VER:pper	fêler
Quelque	PRO:IND	quelque
les	DET:ART	le
la	DET:ART	le
coups	NOM	coup
cloche	NOM	cloche
chat	NOM	chat
.	SENT	.
de	PRP	de
<SEG>
toits	NOM	toit
les	DET:ART	le
son	DET:POS	son
,	PUN	,
bombait	VER:impf	bomber
lentement	ADV	lentement
,	PUN	,
aux	PRP:det	au
dos	NOM	dos
marchant	VER:ppre	marcher
<SEG>
.	SENT	.
vent	NOM	vent
pâles	ADJ	pâle
soleil	NOM	soleil
,	PUN	,
rayons	NOM	rayon
Le	DET:ART	le
du	PRP:det	du
la	DET:ART	le
sur	PRP	sur
<SEG>
des	PRP:det	du
traînées	NOM	traînée
.	SENT	.
Au	PRP:det	au
de	PRP	de
soufflait	VER:impf	souffler
poussière	NOM	poussière
grande	ADJ	grand
,	PUN	,
route	NOM	route
<SEG>
hurlait	VER:impf	hurler
chien	NOM	chien
et	KON	et
parfois	ADV	parfois
:	PUN	:
,	PUN	,
loin	ADV	loin
,	PUN	,
un	DET:ART	un
la	DET:ART	le
<SEG>
,	PUN	,
monotone	ADJ	monotone
sonnerie	NOM	sonnerie
,	PUN	,
temps	NOM	temps
continuait	VER:impf	continuer
sa	DET:POS	son
cloche	NOM	cloche
à	PRP	à
égaux	ADJ	égal
<SEG>
dans	PRP	dans
qui	PRO:REL	qui
la	DET:ART	le
.	SENT	.
Cependant	ADV	cependant
se	PRO:PER	se
sortait	VER:impf	sortir
perdait	VER:impf	perdre
on	PRO:PER	on
campagne	NOM	campagne
<SEG>
femmes	NOM	femme
l’église	NOM	l’église
Les	DET:ART	le
en	PRP	en
sabots	NOM	sabot
.	SENT	.
les	DET:ART	le
de	PRP	de
cirés	VER:pper	cirer
,	PUN	,
<SEG>
petits	ADJ	petit
qui	PRO:REL	qui
,	PUN	,
en	PRP	en
sautillaient	VER:impf	sautiller
paysans	NOM	paysan
neuve	ADJ	neuf
les	DET:ART	le
enfants	NOM	enfant
blouse	NOM	blouse
<SEG>
nu-tête	NOM	nu-tête
,	PUN	,
soi	PRO:PER	soi
devant	PRP	devant
chez	PRP	chez
rentrait	VER:pper	rentraire
eux	PRO:PER	eux
tout	ADV	tout
.	SENT	.
Et	KON	et
<SEG>
six	NUM	six
jusqu’à	NOM	jusqu’à
,	PUN	,
,	PUN	,
cinq	NUM	cinq
la	DET:ART	le
ou	KON	ou
nuit	NOM	nuit
hommes	NOM	homme
,	PUN	,
<SEG>
jouer	VER:infi	jouer
bouchon	NOM	bouchon
toujours	ADV	toujours
restaient	VER:impf	rester
,	PUN	,
les	DET:ART	le
à	PRP	à
mêmes	ADJ	même
,	PUN	,
au	PRP:det	au
<SEG>
devant	PRP	devant
de	PRP	de
l’auberge	NOM	l’auberge
porte	NOM	porte
la	DET:ART	le
grande	ADJ	grand
froid	ADJ	froid
fut	VER:simp	être
.	SENT	.
L’hiver	NAM	L’hiver
<SEG>
carreaux	NOM	carreau
.	SENT	.
de	PRP	de
chargés	VER:pper	charger
,	PUN	,
étaient	VER:impf	être
matin	NOM	matin
chaque	PRO:IND	chaque
Les	DET:ART	le
,	PUN	,
<SEG>
blanchâtre	ADJ	blanchâtre
eux	PRO:PER	eux
la	DET:ART	le
à	PRP	à
lumière	NOM	lumière
givre	NOM	givre
,	PUN	,
et	KON	et
travers	NOM	travers
,	PUN	,
<SEG>
verres	NOM	verre
,	PUN	,
ne	ADV	ne
comme	ADV	comme
variait	VER:impf	varier
dépolis	VER:pper	dépolir
par	PRP	par
quelquefois	ADV	quelquefois
,	PUN	,
des	PRP:det	du
<SEG>
heures	NOM	heure
la	DET:ART	le
de	PRP	de
Dès	PRP	dès
journée	NOM	journée
quatre	NUM	quatre
.	SENT	.
soir	NOM	soir
du	PRP:det	du
pas	ADV	pas
<SEG>
il	PRO:PER	il
allumer	VER:infi	allumer
qu’il	ADJ	qu’il
jours	NOM	jour
.	SENT	.
Les	DET:ART	le
fallait	VER:impf	falloir
lampe	NOM	lampe
,	PUN	,
la	DET:ART	le
<SEG>
beau	ADJ	beau
le	DET:ART	le
descendait	VER:impf	descendre
faisait	VER:impf	faire
elle	PRO:PER	elle
jardin	NOM	jardin
.	SENT	.
dans	PRP	dans
La	DET:ART	le
,	PUN	,
<SEG>
rosée	NOM	rosée
laissé	VER:pper	laisser
avec	PRP	avec
choux	NOM	chou
avait	VER:impf	avoir
d’argent	VER:subp	d’argent
les	DET:ART	le
sur	PRP	sur
guipures	NOM	guipure
des	PRP:det	du
<SEG>
qui	PRO:REL	qui
s’étendaient	VER:impf	s’étendaient
l’autre	NOM	l’autre
l’un	NOM	l’un
de	PRP	de
clairs	ADJ	clair
fils	NOM	fil|fils
à	PRP	à
longs	ADJ	long
de	PRP	de
<SEG>
On	PRO:PER	on
n’entendait	VER:impf	n’entendait
dormir	VER:infi	dormir
semblait	VER:impf	sembler
.	SENT	.
,	PUN	,
,	PUN	,
d’oiseaux	NOM	d’oiseaux
tout	PRO:IND	tout
pas	ADV	pas
<SEG>
comme	KON	comme
vigne	NOM	vigne
et	KON	et
de	PRP	de
la	DET:ART	le
paille	NOM	paille
couvert	VER:pper	couvrir
l’espalier	VER:infi	l’espalier
un	DET:ART	un
grand	ADJ	grand
<SEG>
l’on	NOM	l’on
malade	ADJ	malade
mur	NOM	mur
serpent	NOM	serpent
,	PUN	,
le	DET:ART	le
sous	PRP	sous
du	PRP:det	du
chaperon	NOM	chaperon
où	PRO:REL	où
<SEG>
cloportes	NOM	cloporte
des	PRP:det	du
voyait	VER:impf	voir
en	PRP	en
,	PUN	,
se	PRO:PER	se
traîner	VER:infi	traîner
à	PRP	à
s’approchant	NOM	s’approchant
,	PUN	,
<SEG>
,	PUN	,
de	PRP	de
nombreuses	ADJ	nombreux
près	ADV	près
les	DET:ART	le
pattes	NOM	patte
Dans	PRP	dans
la	DET:ART	le
.	SENT	.
sapinettes	NOM	sapinette
<SEG>
,	PUN	,
tricorne	NOM	tricorne
en	PRP	en
le	DET:ART	le
curé	NOM	curé
lisait	VER:impf	lire|liser
haie	NOM	haie
qui	PRO:REL	qui
son	DET:POS	son
bréviaire	NOM	bréviaire
<SEG>
pied	NOM	pied
le	DET:ART	le
même	ADV	même
plâtre	NOM	plâtre
droit	ADJ	droit
perdu	VER:pper	perdre
le	DET:ART	le
,	PUN	,
et	KON	et
avait	VER:impf	avoir
<SEG>
fait	VER:pper	faire
gales	NOM	gale
s’écaillant	VER:ppre	s’écaillant
avait	VER:impf	avoir
,	PUN	,
à	PRP	à
gelée	NOM	gelée
des	PRP:det	du
la	DET:ART	le
blanches	ADJ	blanc
<SEG>
la	DET:ART	le
remontait	VER:impf	remonter
,	PUN	,
elle	PRO:PER	elle
sa	DET:POS	son
fermait	VER:impf	fermer
Puis	ADV	puis
sur	PRP	sur
.	SENT	.
figure	NOM	figure
<SEG>
les	DET:ART	le
,	PUN	,
et	KON	et
,	PUN	,
défaillant	VER:ppre	défaillir
,	PUN	,
porte	NOM	porte
à	PRP	à
charbons	NOM	charbon
étalait	VER:impf	étaler
<SEG>
chaleur	NOM	chaleur
l’ennui	VER:pper	l’ennui
plus	ADV	plus
foyer	NOM	foyer
du	PRP:det	du
lourd	ADJ	lourd
qui	PRO:REL	qui
sentait	VER:impf	sentir
,	PUN	,
la	DET:ART	le
<SEG>
avec	PRP	avec
bien	ADV	bien
causer	VER:infi	causer
Elle	PRO:PER	elle
serait	VER:cond	être
retombait	VER:impf	retomber
elle	PRO:PER	elle
sur	PRP	sur
descendue	VER:pper	descendre
.	SENT	.
<SEG>
retenait	VER:impf	retenir
bonne	ADJ	bon
mais	KON	mais
la	PRO:PER	la
Tous	PRO:IND	tout
,	PUN	,
.	SENT	.
pudeur	NOM	pudeur
une	DET:ART	un
la	DET:ART	le
<SEG>
heure	NOM	heure
,	PUN	,
,	PUN	,
la	DET:ART	le
même	ADJ	même
le	DET:ART	le
jours	NOM	jour
à	PRP	à
maître	NOM	maître
les	DET:ART	le
<SEG>
en	PRP	en
bonnet	NOM	bonnet
,	PUN	,
noire	ADJ	noir
les	DET:ART	le
de	PRP	de
ouvrait	VER:impf	ouvrer|ouvrir
d’école	ADJ	d’école
soie	NOM	soie
,	PUN	,
<SEG>
,	PUN	,
maison	NOM	maison
de	PRP	de
et	KON	et
le	DET:ART	le
,	PUN	,
passait	VER:impf	passer
sa	DET:POS	son
auvents	NOM	auvent
garde-champêtre	NOM	garde-champêtre
<SEG>
son	DET:POS	son
matin	NOM	matin
portant	VER:ppre	porter
sur	PRP	sur
sa	DET:POS	son
.	SENT	.
sabre	NOM	sabre
et	KON	et
Soir	NOM	soir
blouse	NOM	blouse
<SEG>
trois	NUM	trois
chevaux	NOM	cheval
,	PUN	,
de	PRP	de
la	DET:ART	le
les	DET:ART	le
poste	NOM	poste
,	PUN	,
trois	NUM	trois
par	PRP	par
<SEG>
pour	PRP	pour
aller	VER:infi	aller
rue	NOM	rue
la	DET:ART	le
à	PRP	à
boire	VER:infi	boire
la	DET:ART	le
traversaient	VER:impf	traverser
mare	NOM	mare
,	PUN	,
<SEG>
d’un	ADJ	d’un
cabaret	NOM	cabaret
autre	ADJ	autre
De	PRP	de
à	PRP	à
porte	NOM	porte
.	SENT	.
la	DET:ART	le
temps	NOM	temps
,	PUN	,
<SEG>
,	PUN	,
il	PRO:PER	il
sa	DET:POS	son
et	KON	et
quand	KON	quand
y	PRO:PER	y
faisait	VER:impf	faire
,	PUN	,
tinter	VER:infi	tinter
sonnette	NOM	sonnette
<SEG>
sur	PRP	sur
du	PRP:det	du
leurs	DET:POS	leur
l’on	NOM	l’on
vent	NOM	vent
avait	VER:impf	avoir
entendait	VER:impf	entendre
deux	NUM	deux
,	PUN	,
grincer	VER:infi	grincer
<SEG>
en	PRP	en
petites	ADJ	petit
cuvettes	NOM	cuvette
qui	PRO:REL	qui
,	PUN	,
perruquier	NOM	perruquier
cuivre	NOM	cuivre
les	DET:ART	le
du	PRP:det	du
tringles	NOM	tringle
<SEG>
Elle	PRO:PER	elle
boutique	NOM	boutique
avait	VER:impf	avoir
sa	DET:POS	son
servaient	VER:impf	servir
.	SENT	.
décoration	NOM	décoration
pour	PRP	pour
à	PRP	à
d’enseigne	VER:pper	d’enseigne
<SEG>
de	PRP	de
modes	NOM	mode
une	DET:ART	un
un	DET:ART	un
contre	PRP	contre
gravure	NOM	gravure
vieille	ADJ	vieux
carreau	NOM	carreau
et	KON	et
collée	VER:pper	coller
<SEG>
un	DET:ART	un
,	PUN	,
cheveux	NOM	cheveu
de	PRP	de
cire	NOM	cire
en	PRP	en
femme	NOM	femme
dont	PRO:REL	dont
buste	NOM	buste
les	DET:ART	le
<SEG>
.	SENT	.
le	DET:ART	le
,	PUN	,
Lui	PRO:PER	lui
étaient	VER:impf	être
il	PRO:PER	il
,	PUN	,
perruquier	NOM	perruquier
aussi	ADV	aussi
jaunes	ADJ	jaune
<SEG>
sa	DET:POS	son
de	PRP	de
de	PRP	de
avenir	NOM	avenir
arrêtée	ADJ	arrêté
son	DET:POS	son
vocation	NOM	vocation
lamentait	VER:impf	lamenter
,	PUN	,
se	PRO:PER	se
<SEG>
une	DET:ART	un
,	PUN	,
,	PUN	,
grande	ADJ	grand
dans	PRP	dans
boutique	NOM	boutique
rêvant	VER:ppre	rêver
quelque	PRO:IND	quelque
perdu	ADJ	perdu
et	KON	et
<SEG>
,	PUN	,
comme	ADV	comme
par	PRP	par
Rouen	NAM	Rouen
exemple	NOM	exemple
le	DET:ART	le
,	PUN	,
sur	PRP	sur
à	PRP	à
ville	NOM	ville
<SEG>
toute	PRO:IND	tout
du	PRP:det	du
port	NOM	port
près	ADV	près
il	PRO:PER	il
,	PUN	,
,	PUN	,
théâtre	NOM	théâtre
restait	VER:impf	rester
la	DET:ART	le
<SEG>
mairie	NOM	mairie
se	PRO:PER	se
long	NOM	long
la	DET:ART	le
en	PRP	en
promener	VER:infi	promener
depuis	PRP	depuis
,	PUN	,
à	PRP	à
journée	NOM	journée
<SEG>
clientèle	NOM	clientèle
sombre	ADJ	sombre
la	DET:ART	le
,	PUN	,
attendant	VER:ppre	attendre
,	PUN	,
.	SENT	.
l’église	VER:subp	l’église
et	KON	et
jusqu’à	NOM	jusqu’à
<SEG>
Lorsque	KON	lorsque
yeux	NOM	œil
Bovary	NAM	Bovary
levait	VER:impf	lever
madame	NOM	madame
les	DET:ART	le
,	PUN	,
elle	PRO:PER	elle
le	PRO:PER	le
voyait	VER:impf	voir
<SEG>
comme	KON	comme
faction	NOM	faction
toujours	ADV	toujours
en	PRP	en
,	PUN	,
avec	PRP	avec
une	DET:ART	un
là	ADV	là
sentinelle	NOM	sentinelle
,	PUN	,
<SEG>
l’oreille	NOM	l’oreille
de	PRP	de
lasting	NOM	lasting
veste	NOM	veste
grec	ADJ	grec
bonnet	NOM	bonnet
sa	DET:POS	son
sur	PRP	sur
et	KON	et
son	DET:POS	son
<SEG>
une	DET:ART	un
,	PUN	,
quelquefois	ADV	quelquefois
tête	NOM	tête
.	SENT	.
,	PUN	,
l’après-midi	NOM	l’après-midi
apparaissait	VER:impf	apparaître
Dans	PRP	dans
d’homme	ADJ	d’homme
<SEG>
la	DET:ART	le
derrière	PRP	derrière
vitres	NOM	vitre
hâlée	ADJ	hâlé
,	PUN	,
,	PUN	,
de	PRP	de
tête	NOM	tête
les	DET:ART	le
salle	NOM	salle
<SEG>
souriait	VER:impf	sourire
d’un	ADJ	d’un
à	PRP	à
favoris	ADJ	favori
lentement	ADV	lentement
et	KON	et
,	PUN	,
noirs	NOM	noir
qui	PRO:REL	qui
large	ADJ	large
<SEG>
Une	DET:ART	un
.	SENT	.
à	PRP	à
doux	ADJ	doux
sourire	NOM	sourire
commençait	VER:impf	commencer
blanches	ADJ	blanc
valse	NOM	valse
dents	NOM	dent
aussitôt	ADV	aussitôt
<SEG>
salon	NOM	salon
,	PUN	,
,	PUN	,
l’orgue	NOM	l’orgue
,	PUN	,
sur	PRP	sur
un	DET:ART	un
petit	ADJ	petit
et	KON	et
dans	PRP	dans
<SEG>
doigt	NOM	doigt
comme	KON	comme
,	PUN	,
en	PRP	en
le	DET:ART	le
hauts	ADJ	haut
danseurs	NOM	danseur
femmes	NOM	femme
des	PRP:det	du
,	PUN	,
<SEG>
habit	NOM	habit
,	PUN	,
en	PRP	en
rose	ADJ	rose
en	PRP	en
Tyroliens	NAM	Tyroliens
turban	NOM	turban
,	PUN	,
singes	NOM	singe
jaquette	NOM	jaquette
