I	NUM	I
veuve	NOM	veuf|veuve
était	VER:impf	être
robuste	ADJ	robuste
,	PUN	,
courageuse	ADJ	courageux
,	PUN	,
intéressante	ADJ	intéressant
au	PRP:det	au
plus	ADV	plus
haut	ADJ	haut
degré	NOM	degré
par	PRP	par
ses	DET:POS	son
vertus	NOM	vertu
modestes	ADJ	modeste
.	SENT	.
Mère	NOM	mère
d'	PRP	de
une	DET:ART	un
fille	NOM	fille
au	PRP:det	au
berceau	NOM	berceau
,	PUN	,
elle	PRO:PER	elle
restait	VER:impf	rester
sans	PRP	sans
autre	ADJ	autre
ressource	NOM	ressource
que	KON	que
son	DET:POS	son
aiguille	NOM	aiguille
.	SENT	.
Mes	DET:POS	mon
parents	NOM	parent|parents
lui	PRO:PER	lui
donnèrent	VER:simp	donner
d'	PRP	de
abord	NOM	abord
de	PRP	de
l'	DET:ART	le
ouvrage	NOM	ouvrage
chez	PRP	chez
elle	PRO:PER	elle
,	PUN	,
mais	KON	mais
voyant	VER:ppre	voir
qu'	KON	que
elle	PRO:PER	elle
y	PRO:PER	y
était	VER:impf	être
malheureuse	ADJ	malheureux
et	KON	et
comme	ADV	comme
abandonnée	VER:pper	abandonner
,	PUN	,
parce	KON	parce
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
de	PRP	de
famille	NOM	famille
et	KON	et
qu'	PRO:REL	que
elle	PRO:PER	elle
était	VER:impf	être
étrangère	ADJ	étranger
,	PUN	,
ma	DET:POS	mon
mère	NOM	mère
eut	VER:simp	avoir
la	DET:ART	le
pensée	NOM	pensée
de	PRP	de
l'	PRO:PER	la|le
attacher	VER:infi	attacher
à	PRP	à
sa	DET:POS	son
maison	NOM	maison
comme	ADV	comme
ouvrière	ADJ	ouvrier
,	PUN	,
et	KON	et
de	PRP	de
lui	PRO:PER	lui
donner	VER:infi	donner
,	PUN	,
outre	ADV	outre
son	DET:POS	son
salaire	NOM	salaire
,	PUN	,
la	DET:ART	le
nourriture	NOM	nourriture
et	KON	et
le	DET:ART	le
logement	NOM	logement
.	SENT	.
Cette	PRO:DEM	ce
bonne	ADJ	bon
pensée	NOM	pensée
venait	VER:impf	venir
de	PRP	de
Dieu	NOM	Dieu
,	PUN	,
l'	DET:ART	le
avenir	NOM	avenir
l'	PRO:PER	la|le
a	VER:pres	avoir
bien	ADV	bien
prouvé	VER:pper	prouver
.	SENT	.
Ma	DET:POS	mon
mère	NOM	mère
installa	VER:simp	installer
la	DET:ART	le
veuve	NOM	veuf|veuve
du	PRP:det	du
couvreur	NOM	couvreur
dans	PRP	dans
ce	PRO:DEM	ce
petit	ADJ	petit
pavillon	NOM	pavillon
que	PRO:REL	que
tu	PRO:PER	tu
vois	VER:pres	voir
là-bas	ADV	là-bas
;	PUN	;
elle	PRO:PER	elle
travaillait	VER:impf	travailler
tout	ADV	tout
en	PRP	en
nourrissant	VER:ppre	nourrir
sa	DET:POS	son
petite	ADJ	petit
fille	NOM	fille
,	PUN	,
car	KON	car
sa	DET:POS	son
forte	ADJ	fort
constitution	NOM	constitution
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
été	VER:pper	être
ébranlée	VER:pper	ébranler
du	PRP:det	du
coup	NOM	coup
qui	PRO:REL	qui
l'	PRO:PER	la|le
avait	VER:impf	avoir
frappée	VER:pper	frapper
.	SENT	.
Tout	PRO:IND	tout
allait	VER:impf	aller
aussi	ADV	aussi
bien	ADJ	bien
que	KON	que
possible	ADJ	possible
lorsque	KON	lorsque
je	PRO:PER	je
vins	NOM	vin
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
en	PRP	en
ce	PRO:DEM	ce
monde	NOM	monde
par	PRP	par
la	DET:ART	le
bonté	NOM	bonté
de	PRP	de
Dieu	NOM	Dieu
.	SENT	.
Mon	DET:POS	mon
père	NOM	père
et	KON	et
ma	DET:POS	mon
mère	NOM	mère
crurent	VER:simp	croire
ne	ADV	ne
pouvoir	VER:infi	pouvoir
rien	ADV	rien
faire	VER:infi	faire
de	PRP	de
mieux	ADV	mieux
que	KON	que
de	PRP	de
me	PRO:PER	me
confier	VER:infi	confier
à	PRP	à
la	DET:ART	le
jeune	ADJ	jeune
nourrice	NOM	nourrice
qui	PRO:REL	qui
sortit	VER:simp	sortir
du	PRP:det	du
pavillon	NOM	pavillon
,	PUN	,
sevra	VER:simp	sevrer
sa	DET:POS	son
fille	NOM	fille
,	PUN	,
et	KON	et
reporta	VER:simp	reporter
sur	PRP	sur
moi	PRO:PER	moi
une	DET:ART	un
bonne	ADJ	bon
partie	NOM	partie
de	PRP	de
cette	PRO:DEM	ce
tendresse	NOM	tendresse
qu'	PRO:REL	que
elle	PRO:PER	elle
allait	VER:impf	aller
bientôt	ADV	bientôt
me	PRO:PER	me
donner	VER:infi	donner
tout	ADV	tout
entière	ADJ	entier
,	PUN	,
puisque	KON	puisque
Jacqueline	NAM	Jacqueline
n'	ADV	ne
a	VER:pres	avoir
vécu	VER:pper	vivre
que	KON	que
bien	ADV	bien
peu	ADV	peu
de	PRP	de
temps	NOM	temps
.	SENT	.
Voilà	ADV	voilà
la	DET:ART	le
veuve	NOM	veuf|veuve
du	PRP:det	du
couvreur	NOM	couvreur
qui	PRO:REL	qui
prend	VER:pres	prendre
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
le	DET:ART	le
rang	NOM	rang
de	PRP	de
nourrice	NOM	nourrice
;	PUN	;
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
rang	NOM	rang
élevé	VER:pper	élever
,	PUN	,
ma	DET:POS	mon
chère	NOM	chère
petite	ADJ	petit
,	PUN	,
quand	KON	quand
les	DET:ART	le
sentiments	NOM	sentiment
sont	VER:pres	être
délicats	ADJ	délicat
.	SENT	.
Donner	VER:infi	donner
à	PRP	à
l'	DET:ART	le
enfant	NOM	enfant
du	PRP:det	du
maître	NOM	maître
son	DET:POS	son
lait	NOM	lait
,	PUN	,
son	DET:POS	son
sommeil	NOM	sommeil
,	PUN	,
ses	DET:POS	son
caresses	NOM	caresse
,	PUN	,
le	PRO:PER	le
calmer	VER:infi	calmer
d'	PRP	de
un	DET:ART	un
regard	NOM	regard
,	PUN	,
le	PRO:PER	le
réjouir	VER:infi	réjouir
d'	PRP	de
un	DET:ART	un
mot	NOM	mot
,	PUN	,
tout	PRO:IND	tout
cela	PRO:DEM	cela
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
participer	VER:infi	participer
à	PRP	à
la	DET:ART	le
maternité	NOM	maternité
.	SENT	.
Ma	DET:POS	mon
mère	NOM	mère
le	PRO:PER	le
vit	VER:pres	vivre
et	KON	et
n'	ADV	ne
en	PRO:PER	en
fut	VER:simp	être
point	ADV	point
émue	VER:pper	émouvoir
de	PRP	de
tristesse	NOM	tristesse
,	PUN	,
comme	KON	comme
il	PRO:PER	il
arrive	VER:pres	arriver
souvent	ADV	souvent
.	SENT	.
Quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
mystérieux	ADJ	mystérieux
semblait	VER:impf	sembler
lui	PRO:PER	lui
faire	VER:infi	faire
pressentir	VER:infi	pressentir
qu'	KON	que
à	PRP	à
sa	DET:POS	son
pauvre	ADJ	pauvre
enfant	NOM	enfant
il	PRO:PER	il
faudrait	VER:cond	falloir
deux	NUM	deux
mères	NOM	mère
:	PUN	:
une	NUM	un
dans	PRP	dans
le	DET:ART	le
présent	ADJ	présent
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
dans	PRP	dans
l'	DET:ART	le
avenir	NOM	avenir
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
parlerai	VER:futu	parler
pas	ADV	pas
longuement	ADV	longuement
des	PRP:det	du
douleurs	NOM	douleur
cruelles	ADJ	cruel
qui	PRO:REL	qui
ont	VER:pres	avoir
accablé	VER:pper	accabler
mes	DET:POS	mon
parents	NOM	parent|parents
pendant	PRP	pendant
mon	DET:POS	mon
enfance	NOM	enfance
.	SENT	.
En	PRP	en
ce	PRO:DEM	ce
temps	NOM	temps
,	PUN	,
ceux	PRO:DEM	celui
qui	PRO:REL	qui
aimaient	VER:impf	aimer
le	DET:ART	le
mal	NOM	mal
le	PRO:PER	le
faisaient	VER:impf	faire
sans	PRP	sans
se	PRO:PER	se
cacher	VER:infi	cacher
,	PUN	,
et	KON	et
tuaient	VER:impf	tuer
les	DET:ART	le
hommes	NOM	homme
qui	PRO:REL	qui
ne	ADV	ne
leur	PRO:PER	lui
ressemblaient	VER:impf	ressembler
pas	ADV	pas
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
pourquoi	ADV	pourquoi
ils	PRO:PER	il
ont	VER:pres	avoir
tué	VER:pper	tuer
mon	DET:POS	mon
père	NOM	père
...	PUN	...
»	PUN:cit	»
Ici	NAM	Ici
deux	NUM	deux
larmes	NOM	larme
tombèrent	VER:simp	tomber
sur	PRP	sur
les	DET:ART	le
joues	NOM	joue
pâles	ADJ	pâle
de	PRP	de
Mme	NOM	madame
Tenassy	NAM	Tenassy
,	PUN	,
et	KON	et
tout	ADV	tout
aussitôt	ADV	aussitôt
deux	NUM	deux
autres	ADJ	autre
larmes	NOM	larme
sillonnèrent	VER:simp	sillonner
les	DET:ART	le
joues	NOM	joue
roses	ADJ	rose
de	PRP	de
Blanche	NAM	Blanche
;	PUN	;
la	DET:ART	le
mère	NOM	mère
et	KON	et
l'	DET:ART	le
enfant	NOM	enfant
se	PRO:PER	se
regardèrent	VER:simp	regarder
avec	PRP	avec
une	DET:ART	un
expression	NOM	expression
admirable	ADJ	admirable
de	PRP	de
sympathie	NOM	sympathie
;	PUN	;
les	DET:ART	le
jours	NOM	jour
anciens	ADJ	ancien
et	KON	et
les	DET:ART	le
jours	NOM	jour
nouveaux	ADJ	nouveau
semblaient	VER:impf	sembler
se	PRO:PER	se
mêler	VER:infi	mêler
dans	PRP	dans
ce	PRO:DEM	ce
regard	NOM	regard
.	SENT	.
La	DET:ART	le
mère	NOM	mère
voulait	VER:impf	vouloir
à	PRP	à
peine	NOM	peine
laisser	VER:infi	laisser
voir	VER:infi	voir
sa	DET:POS	son
douleur	NOM	douleur
,	PUN	,
tant	ADV	tant
l'	DET:ART	le
enfant	NOM	enfant
lui	PRO:PER	lui
paraissait	VER:impf	paraître
jeune	ADJ	jeune
pour	PRP	pour
souffrir	VER:infi	souffrir
;	PUN	;
Blanche	NAM	Blanche
au	PRP:det	au
contraire	NOM	contraire
cherchait	VER:impf	chercher
à	PRP	à
souffrir	VER:infi	souffrir
pour	PRP	pour
s'	PRO:PER	se
entendre	VER:infi	entendre
plus	ADV	plus
complètement	ADV	complètement
avec	PRP	avec
celle	PRO:DEM	celui
qu'	PRO:REL	que
elle	PRO:PER	elle
aimait	VER:impf	aimer
par-dessus	ADV	par-dessus
tout	ADV	tout
,	PUN	,
quoique	KON	quoique
sa	DET:POS	son
légèreté	NOM	légèreté
habituelle	ADJ	habituel
et	KON	et
ses	DET:POS	son
défauts	NOM	défaut
de	PRP	de
caractère	NOM	caractère
pussent	VER:subi	pouvoir
en	PRP	en
faire	VER:infi	faire
quelquefois	ADV	quelquefois
douter	VER:infi	douter
.	SENT	.
«	PUN:cit	«
Maman	NAM	Maman
,	PUN	,
dit-elle	NOM	dit-elle
avec	PRP	avec
une	DET:ART	un
tendresse	NOM	tendresse
charmante	ADJ	charmant
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
en	PRO:PER	en
prie	VER:pres	prier
,	PUN	,
ne	ADV	ne
passez	VER:pres	passer
pas	ADV	pas
ce	PRO:DEM	ce
qui	PRO:REL	qui
est	VER:pres	être
triste	ADJ	triste
,	PUN	,
dites	VER:pres	dire
-moi	PRO:PER	moi
bien	ADV	bien
tout	ADV	tout
.	SENT	.
--	PUN	--
Non	ADV	non
!	SENT	!
ma	DET:POS	mon
fille	NOM	fille
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
te	PRO:PER	te
dirai	VER:futu	dire
pas	ADV	pas
tout	ADV	tout
;	PUN	;
tu	PRO:PER	tu
ne	ADV	ne
me	PRO:PER	me
comprendrais	VER:cond	comprendre
pas	ADV	pas
.	SENT	.
À	PRP	à
quoi	PRO:REL	quoi
servirait	VER:cond	servir
de	PRP	de
te	PRO:PER	te
peindre	VER:infi	peindre
le	DET:ART	le
profond	ADJ	profond
désespoir	NOM	désespoir
de	PRP	de
ma	DET:POS	mon
mère	NOM	mère
?	SENT	?
je	PRO:PER	je
ne	ADV	ne
l'	PRO:PER	la|le
ai	VER:pres	avoir
compris	VER:pper	comprendre
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
que	KON	que
le	DET:ART	le
jour	NOM	jour
où	PRO:REL	où
Dieu	NOM	Dieu
m'	PRO:PER	me
a	VER:pres	avoir
séparée	VER:pper	séparer
de	PRP	de
ton	DET:POS	ton
père	NOM	père
.	SENT	.
--	PUN	--
Et	KON	et
vous	PRO:PER	vous
,	PUN	,
maman	NOM	maman
,	PUN	,
que	PRO:REL	que
faisiez	VER:impf	faire
-vous	PRO:PER	vous
pendant	PRP	pendant
que	KON	que
ma	DET:POS	mon
grand-mère	NOM	grand-mère
était	VER:impf	être
si	ADV	si
malheureuse	ADJ	malheureux
?	SENT	?
--	PUN	--
Moi	PRO:PER	moi
?	SENT	?
je	PRO:PER	je
jouissais	VER:impf	jouir
de	PRP	de
mon	DET:POS	mon
entrée	NOM	entrée
dans	PRP	dans
la	DET:ART	le
vie	NOM	vie
.	SENT	.
Je	PRO:PER	je
m'	PRO:PER	me
amusais	VER:impf	amuser
avec	PRP	avec
ma	DET:POS	mon
nourrice	NOM	nourrice
qui	PRO:REL	qui
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
exil	NOM	exil
où	PRO:REL	où
son	DET:POS	son
dévouement	NOM	dévouement
l'	PRO:PER	la|le
avait	VER:impf	avoir
fait	VER:pper	faire
suivre	VER:infi	suivre
ma	DET:POS	mon
mère	NOM	mère
,	PUN	,
trouvait	VER:impf	trouver
le	DET:ART	le
moyen	NOM	moyen
de	PRP	de
paraître	VER:infi	paraître
oublier	VER:infi	oublier
la	DET:ART	le
patrie	NOM	patrie
,	PUN	,
et	KON	et
concentrait	VER:impf	concentrer
tout	ADV	tout
son	DET:POS	son
cœur	NOM	cœur
en	PRP	en
moi	PRO:PER	moi
qui	PRO:REL	qui
savais	VER:impf	savoir
à	PRP	à
peine	NOM	peine
aimer	VER:infi	aimer
.	SENT	.
Je	PRO:PER	je
dormais	VER:impf	dormir
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
je	PRO:PER	je
jouais	VER:impf	jouer
avec	PRP	avec
elle	PRO:PER	elle
,	PUN	,
elle	PRO:PER	elle
chantait	VER:impf	chanter
pour	PRP	pour
moi	PRO:PER	moi
,	PUN	,
et	KON	et
j'	PRO:PER	je
étais	VER:impf	être
seule	ADJ	seul
heureuse	ADJ	heureux
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
nos	DET:POS	notre
désastres	NOM	désastre
.	SENT	.
Elle	PRO:PER	elle
avait	VER:impf	avoir
pourtant	ADV	pourtant
beaucoup	ADV	beaucoup
de	PRP	de
chagrin	NOM	chagrin
,	PUN	,
la	DET:ART	le
pauvre	ADJ	pauvre
Nanette	NAM	Nanette
,	PUN	,
sa	DET:POS	son
petite	ADJ	petit
fille	NOM	fille
n'	ADV	ne
existait	VER:impf	exister
plus	ADV	plus
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
était	VER:impf	être
un	DET:ART	un
mal	NOM	mal
irréparable	ADJ	irréparable
,	PUN	,
et	KON	et
en	PRO:PER	en
outre	ADV	outre
,	PUN	,
la	DET:ART	le
chère	ADJ	cher
nourrice	NOM	nourrice
se	PRO:PER	se
trouvait	VER:impf	trouver
victime	NOM	victime
de	PRP	de
notre	DET:POS	notre
situation	NOM	situation
précaire	ADJ	précaire
,	PUN	,
car	KON	car
ma	DET:POS	mon
mère	NOM	mère
vivait	VER:impf	vivre
des	PRP:det	du
dernières	ADJ	dernier
ressources	NOM	ressource
qu'	PRO:REL	que
elle	PRO:PER	elle
avait	VER:impf	avoir
sauvées	VER:pper	sauver
en	PRP	en
fuyant	VER:ppre	fuir
;	PUN	;
elle	PRO:PER	elle
ne	ADV	ne
pouvait	VER:impf	pouvoir
même	ADV	même
plus	ADV	plus
payer	VER:infi	payer|payer
Nanette	NAM	Nanette
;	PUN	;
celle	PRO:DEM	celui
-ci	ADV	-ci
n'	ADV	ne
en	PRO:PER	en
était	VER:impf	être
que	KON	que
plus	ADV	plus
dévouée	VER:pper	dévouer
.	SENT	.
Dieu	NOM	Dieu
seul	ADJ	seul
a	VER:pres	avoir
vu	VER:pper	voir
et	KON	et
compris	VER:pper	comprendre
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
eu	VER:pper	avoir
de	PRP	de
délicat	ADJ	délicat
dans	PRP	dans
sa	DET:POS	son
conduite	NOM	conduite
.	SENT	.
Un	DET:ART	un
temps	NOM	temps
vint	VER:simp	venir
où	PRO:REL	où
je	PRO:PER	je
commençai	VER:simp	commencer
à	PRP	à
remarquer	VER:infi	remarquer
et	KON	et
à	PRP	à
ne	ADV	ne
plus	ADV	plus
oublier	VER:infi	oublier
,	PUN	,
où	PRO:REL	où
les	DET:ART	le
impressions	NOM	impression
restèrent	VER:simp	rester
en	PRP	en
moi	PRO:PER	moi
comme	KON	comme
ce	PRO:DEM	ce
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
grave	VER:pres	graver
sur	PRP	sur
la	DET:ART	le
pierre	NOM	pierre
y	PRO:PER	y
reste	VER:pres	rester
.	SENT	.
À	PRP	à
huit	NUM	huit
ans	NOM	an
,	PUN	,
naturellement	ADV	naturellement
sérieuse	ADJ	sérieux
par	PRP	par
l'	DET:ART	le
effet	NOM	effet
de	PRP	de
tant	ADV	tant
de	PRP	de
circonstances	NOM	circonstance
douloureuses	ADJ	douloureux
et	KON	et
frappantes	ADJ	frappant
,	PUN	,
je	PRO:PER	je
passais	VER:impf	passer
des	PRP:det	du
heures	NOM	heure
à	PRP	à
regarder	VER:infi	regarder
ma	DET:POS	mon
nourrice	NOM	nourrice
soigner	VER:infi	soigner
ma	DET:POS	mon
mère	NOM	mère
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
santé	NOM	santé
ruinée	VER:pper	ruiner
et	KON	et
la	DET:ART	le
tête	NOM	tête
affaiblie	VER:pper	affaiblir
par	PRP	par
le	DET:ART	le
chagrin	NOM	chagrin
demandaient	VER:impf	demander
une	DET:ART	un
vigilance	NOM	vigilance
continuelle	ADJ	continuel
.	SENT	.
Cette	PRO:DEM	ce
mère	NOM	mère
angélique	ADJ	angélique
,	PUN	,
tout	ADV	tout
en	PRP	en
se	PRO:PER	se
souvenant	VER:ppre	souvenir
,	PUN	,
hélas	INT	hélas
!	SENT	!
des	PRP:det	du
cruels	ADJ	cruel
événements	NOM	événement
qui	PRO:REL	qui
avaient	VER:impf	avoir
bouleversé	VER:pper	bouleverser
son	DET:POS	son
existence	NOM	existence
,	PUN	,
ne	ADV	ne
conservait	VER:impf	conserver
pas	ADV	pas
la	DET:ART	le
mémoire	NOM	mémoire
des	PRP:det	du
choses	NOM	chose
présentes	ADJ	présent
,	PUN	,
elle	PRO:PER	elle
confondait	VER:impf	confondre
la	DET:ART	le
veille	NOM	veille
avec	PRP	avec
le	DET:ART	le
lendemain	NOM	lendemain
,	PUN	,
ne	ADV	ne
se	PRO:PER	se
rappelant	VER:ppre	rappeler
que	KON	que
d'	PRP	de
une	DET:ART	un
manière	NOM	manière
confuse	ADJ	confus
les	DET:ART	le
mille	NUM	mille
riens	NOM	rien
qui	PRO:REL	qui
dans	PRP	dans
la	DET:ART	le
semaine	NOM	semaine
même	ADJ	même
avaient	VER:impf	avoir
occupé	VER:pper	occuper
notre	DET:POS	notre
intérieur	NOM	intérieur
,	PUN	,
et	KON	et
il	PRO:PER	il
résultait	VER:impf	résulter
de	PRP	de
ce	PRO:DEM	ce
désordre	NOM	désordre
dans	PRP	dans
le	DET:ART	le
cerveau	NOM	cerveau
un	DET:ART	un
véritable	ADJ	véritable
accablement	NOM	accablement
pour	PRP	pour
Nanette	NAM	Nanette
qui	PRO:REL	qui
,	PUN	,
sans	PRP	sans
avoir	VER:infi	avoir
en	PRP	en
mains	NOM	main
le	DET:ART	le
gouvernement	NOM	gouvernement
,	PUN	,
se	PRO:PER	se
voyait	VER:impf	voir
forcément	ADV	forcément
chargée	VER:pper	charger
de	PRP	de
toute	PRO:IND	tout
responsabilité	NOM	responsabilité
.	SENT	.
Bien	ADV	bien
loin	ADV	loin
d'	PRP	de
abuser	VER:infi	abuser
de	PRP	de
cette	PRO:DEM	ce
position	NOM	position
exceptionnelle	ADJ	exceptionnel
,	PUN	,
comme	KON	comme
l'	PRO:PER	la|le
aurait	VER:cond	avoir
certainement	ADV	certainement
fait	VER:pper	faire
une	DET:ART	un
âme	NOM	âme
vulgaire	ADJ	vulgaire
,	PUN	,
elle	PRO:PER	elle
mettait	VER:impf	mettre
,	PUN	,
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
souviendrai	VER:futu	souvenir
toujours	ADV	toujours
avec	PRP	avec
attendrissement	NOM	attendrissement
,	PUN	,
elle	PRO:PER	elle
mettait	VER:impf	mettre
tous	PRO:IND	tout
ses	DET:POS	son
soins	NOM	soin
à	PRP	à
cacher	VER:infi	cacher
aux	PRP:det	au
yeux	NOM	œil
de	PRP	de
ma	DET:POS	mon
mère	NOM	mère
les	DET:ART	le
conséquences	NOM	conséquence
de	PRP	de
son	DET:POS	son
infirmité	NOM	infirmité
,	PUN	,
elle	PRO:PER	elle
ne	ADV	ne
contrariait	VER:impf	contrarier
en	PRP	en
rien	ADV	rien
ses	DET:POS	son
idées	NOM	idée
,	PUN	,
entrait	VER:impf	entrer
autant	ADV	autant
que	KON	que
possible	ADJ	possible
dans	PRP	dans
ses	DET:POS	son
vues	NOM	vue
,	PUN	,
et	KON	et
calmait	VER:impf	calmer
l'	DET:ART	le
amertume	NOM	amertume
de	PRP	de
ses	DET:POS	son
souvenirs	NOM	souvenir
par	PRP	par
des	PRP:det	du
entretiens	NOM	entretien
paisibles	ADJ	paisible
,	PUN	,
cherchant	VER:ppre	chercher
dans	PRP	dans
les	DET:ART	le
images	NOM	image
du	PRP:det	du
passé	VER:pper	passer
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
de	PRP	de
plus	ADV	plus
doux	ADJ	doux
,	PUN	,
de	PRP	de
plus	ADV	plus
aimable	ADJ	aimable
,	PUN	,
afin	KON	afin
de	PRP	de
reposer	VER:infi	reposer
son	DET:POS	son
esprit	NOM	esprit
troublé	ADJ	troublé
.	SENT	.
Si	KON	si
ma	DET:POS	mon
bonne	ADJ	bon
mère	NOM	mère
se	PRO:PER	se
trompait	VER:impf	tromper
dans	PRP	dans
ses	DET:POS	son
jugements	NOM	jugement
par	PRP	par
défaut	NOM	défaut
de	PRP	de
mémoire	NOM	mémoire
,	PUN	,
ma	DET:POS	mon
nourrice	NOM	nourrice
me	PRO:PER	me
faisait	VER:impf	faire
bien	ADV	bien
comprendre	VER:infi	comprendre
la	DET:ART	le
vérité	NOM	vérité
,	PUN	,
de	PRP	de
peur	NOM	peur
de	PRP	de
me	PRO:PER	me
fausser	VER:infi	fausser
les	DET:ART	le
idées	NOM	idée
,	PUN	,
puis	ADV	puis
elle	PRO:PER	elle
prenait	VER:impf	prendre
un	DET:ART	un
tour	NOM	tour
adroit	ADJ	adroit
vis-à-vis	ADV	vis-à-vis
de	PRP	de
ma	DET:POS	mon
mère	NOM	mère
pour	KON	pour
qu'	PRO:REL	que
elle	PRO:PER	elle
ignorât	VER:subi	ignorer
son	DET:POS	son
injustice	NOM	injustice
et	KON	et
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
eût	VER:subi	avoir
pas	ADV	pas
le	DET:ART	le
chagrin	NOM	chagrin
de	PRP	de
se	PRO:PER	se
sentir	VER:infi	sentir
incapable	ADJ	incapable
.	SENT	.
La	DET:ART	le
chère	NOM	chère
malade	ADJ	malade
ne	ADV	ne
pouvait	VER:impf	pouvoir
apprécier	VER:infi	apprécier
ce	PRO:DEM	ce
genre	NOM	genre
de	PRP	de
dévouement	NOM	dévouement
,	PUN	,
puisqu'elle	NOM	puisqu'elle
ne	ADV	ne
se	PRO:PER	se
rendait	VER:impf	rendre
pas	ADV	pas
compte	NOM	compte
de	PRP	de
l'	DET:ART	le
état	NOM	état
où	PRO:REL	où
elle	PRO:PER	elle
était	VER:impf	être
;	PUN	;
au	PRP:det	au
contraire	NOM	contraire
,	PUN	,
la	DET:ART	le
souffrance	NOM	souffrance
avait	VER:impf	avoir
fini	VER:pper	finir
par	PRP	par
aigrir	VER:infi	aigrir
son	DET:POS	son
humeur	NOM	humeur
,	PUN	,
et	KON	et
,	PUN	,
bien	ADV	bien
involontairement	ADV	involontairement
,	PUN	,
elle	PRO:PER	elle
rendait	VER:impf	rendre
malheureuse	NOM	malheureux
ma	DET:POS	mon
bonne	ADJ	bon
nourrice	NOM	nourrice
,	PUN	,
oubliant	VER:ppre	oublier
à	PRP	à
chaque	PRO:IND	chaque
instant	NOM	instant
ce	PRO:DEM	ce
qui	PRO:REL	qui
venait	VER:impf	venir
de	PRP	de
se	PRO:PER	se
passer	VER:infi	passer
,	PUN	,
et	KON	et
compliquant	VER:ppre	compliquer
sans	PRP	sans
s'	PRO:PER	se
en	PRP	en
douter	VER:infi	douter
le	DET:ART	le
service	NOM	service
de	PRP	de
notre	DET:POS	notre
petit	ADJ	petit
intérieur	NOM	intérieur
,	PUN	,
où	PRO:REL	où
manquait	VER:impf	manquer
,	PUN	,
non	ADV	non
seulement	ADV	seulement
l'	DET:ART	le
autorité	NOM	autorité
,	PUN	,
mais	KON	mais
l'	DET:ART	le
argent	NOM	argent
.	SENT	.
L'	DET:ART	le
insuffisance	NOM	insuffisance
de	PRP	de
nos	DET:POS	notre
ressources	NOM	ressource
devait	VER:impf	devoir
nécessairement	ADV	nécessairement
ajouter	VER:infi	ajouter
beaucoup	ADV	beaucoup
de	PRP	de
privations	NOM	privation
journalières	ADJ	journalier
à	PRP	à
celles	PRO:DEM	celui
que	PRO:REL	que
la	DET:ART	le
maladie	NOM	maladie
imposait	VER:impf	imposer
à	PRP	à
ta	DET:POS	ton
bonne	ADJ	bon
maman	NOM	maman
;	PUN	;
cependant	ADV	cependant
,	PUN	,
je	PRO:PER	je
puis	ADV	puis
te	PRO:PER	te
dire	VER:infi	dire
que	KON	que
ces	PRO:DEM	ce
privations	NOM	privation
ont	VER:pres	avoir
été	VER:pper	être
bien	ADV	bien
adoucies	VER:pper	adoucir
par	PRP	par
le	DET:ART	le
travail	NOM	travail
de	PRP	de
Nanette	NAM	Nanette
qui	PRO:REL	qui
,	PUN	,
son	DET:POS	son
ouvrage	NOM	ouvrage
fini	ADJ	fini
,	PUN	,
s'	PRO:PER	se
enfermait	VER:impf	enfermer
le	DET:ART	le
soir	NOM	soir
dans	PRP	dans
notre	DET:POS	notre
petite	ADJ	petit
chambre	NOM	chambre
,	PUN	,
et	KON	et
recommençait	VER:impf	recommencer
en	PRP	en
cachette	NOM	cachette
à	PRP	à
coudre	VER:infi	coudre
ou	KON	ou
à	PRP	à
tricoter	VER:infi	tricoter
,	PUN	,
tout	ADV	tout
en	PRP	en
me	PRO:PER	me
racontant	VER:ppre	raconter
une	DET:ART	un
belle	ADJ	beau
histoire	NOM	histoire
pour	PRP	pour
me	PRO:PER	me
